Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7948_T1of1_7948.1.json,,
# Target Argument:,7948.1,,
# Total Branches:,51,,

Pro-branch,Pb1,36,"7948.15,7948.108,7948.794,7948.885,7948.17,7948.64,7948.880,7948.4,7948.796,7948.68,7948.202,7948.163,7948.779,7948.840,7948.16,7948.688,7948.347,7948.926,7948.1038,7948.930,7948.928,7948.750,7948.83,7948.956,7948.226,7948.768,7948.752,7948.905,7948.1078,7948.899,7948.42,7948.1070,7948.200,7948.954,7948.221,7948.227"
Pro-branch,Pb2,33,"7948.139,7948.1058,7948.762,7948.944,7948.1020,7948.336,7948.1000,7948.946,7948.1060,7948.1052,7948.26,7948.212,7948.666,7948.1076,7948.950,7948.754,7948.1056,7948.948,7948.1074,7948.637,7948.262,7948.911,7948.981,7948.909,7948.917,7948.913,7948.801,7948.273,7948.787,7948.161,7948.1212,7948.811,7948.363"
Pro-branch,Pb3,27,"7948.146,7948.1216,7948.690,7948.799,7948.815,7948.740,7948.326,7948.861,7948.857,7948.844,7948.1251,7948.846,7948.23,7948.624,7948.631,7948.81,7948.242,7948.838,7948.807,7948.744,7948.742,7948.95,7948.43,7948.97,7948.24,7948.1072,7948.25"
Con-branch,Cb1,52,"7948.50,7948.5,7948.312,7948.76,7948.627,7948.80,7948.346,7948.185,7948.183,7948.134,7948.692,7948.1068,7948.647,7948.333,7948.6,7948.261,7948.790,7948.13,7948.993,7948.88,7948.89,7948.129,7948.36,7948.732,7948.61,7948.103,7948.14,7948.32,7948.785,7948.887,7948.192,7948.805,7948.643,7948.1192,7948.217,7948.364,7948.645,7948.56,7948.85,7948.893,7948.127,7948.67,7948.207,7948.124,7948.75,7948.133,7948.57,7948.171,7948.287,7948.891,7948.334,7948.225"
Con-branch,Cb2,14,"7948.63,7948.866,7948.868,7948.756,7948.872,7948.870,7948.832,7948.1084,7948.308,7948.357,7948.836,7948.942,7948.773,7948.748"
Con-branch,Cb3,15,"7948.102,7948.1164,7948.820,7948.863,7948.818,7948.270,7948.1111,7948.895,7948.1082,7948.1080,7948.125,7948.330,7948.824,7948.362,7948.361"
Unweakened Pro-branch,UnWPb1,6,"7948.15,7948.926,7948.928,7948.750,7948.752,7948.1078"
Unweakened Pro-branch,UnWPb2,8,"7948.139,7948.1058,7948.1060,7948.1052,7948.26,7948.1076,7948.754,7948.1056"
Unweakened Pro-branch,UnWPb3,6,"7948.146,7948.1216,7948.23,7948.624,7948.24,7948.25"
Unweakened Con-branch,UnWCb1,11,"7948.50,7948.5,7948.312,7948.76,7948.134,7948.1068,7948.647,7948.56,7948.57,7948.891,7948.334"
Unweakened Con-branch,UnWCb2,4,"7948.63,7948.866,7948.832,7948.1084"
Unweakened Con-branch,UnWCb3,6,"7948.102,7948.1164,7948.818,7948.270,7948.1111,7948.1082"
Pro-Weakening branch,PWb1,6,"7948.42,7948.1070,7948.200,7948.954,7948.221,7948.227"
Pro-Weakening branch,PWb2,4,"7948.161,7948.1212,7948.811,7948.363"
Pro-Weakening branch,PWb3,9,"7948.262,7948.911,7948.981,7948.909,7948.917,7948.913,7948.801,7948.273,7948.787"
Pro-Weakening branch,PWb4,6,"7948.326,7948.861,7948.857,7948.844,7948.1251,7948.846"
Pro-Weakening branch,PWb5,4,"7948.690,7948.799,7948.815,7948.740"
Pro-Weakening branch,PWb6,1,7948.905
Pro-Weakening branch,PWb7,4,"7948.83,7948.956,7948.226,7948.768"
Pro-Weakening branch,PWb8,1,7948.930
Pro-Weakening branch,PWb9,1,7948.1038
Pro-Weakening branch,PWb10,2,"7948.1074,7948.637"
Pro-Weakening branch,PWb11,2,"7948.212,7948.666"
Pro-Weakening branch,PWb12,5,"7948.944,7948.1020,7948.336,7948.1000,7948.946"
Pro-Weakening branch,PWb13,1,7948.762
Pro-Weakening branch,PWb14,2,"7948.43,7948.97"
Pro-Weakening branch,PWb15,7,"7948.81,7948.242,7948.838,7948.807,7948.744,7948.742,7948.95"
Pro-Weakening branch,PWb16,1,7948.899
Pro-Weakening branch,PWb17,1,7948.948
Pro-Weakening branch,PWb18,1,7948.1072
Pro-Weakening branch,PWb19,1,7948.631
Con-Weakening branch,CWb1,7,"7948.192,7948.805,7948.643,7948.1192,7948.217,7948.364,7948.645"
Con-Weakening branch,CWb2,16,"7948.6,7948.261,7948.790,7948.13,7948.993,7948.88,7948.89,7948.129,7948.36,7948.732,7948.61,7948.103,7948.14,7948.32,7948.785,7948.887"
Con-Weakening branch,CWb3,1,7948.333
Con-Weakening branch,CWb4,5,"7948.357,7948.836,7948.942,7948.773,7948.748"
Con-Weakening branch,CWb5,5,"7948.125,7948.330,7948.824,7948.362,7948.361"
Con-Weakening branch,CWb6,2,"7948.820,7948.863"
Con-Weakening branch,CWb7,1,7948.225
Con-Weakening branch,CWb8,5,"7948.67,7948.207,7948.124,7948.75,7948.133"
Con-Weakening branch,CWb9,3,"7948.85,7948.893,7948.127"
Con-Weakening branch,CWb10,1,7948.183
Con-Weakening branch,CWb11,2,"7948.346,7948.185"
Con-Weakening branch,CWb12,1,7948.80
Con-Weakening branch,CWb13,1,7948.308
Con-Weakening branch,CWb14,4,"7948.868,7948.756,7948.872,7948.870"
Con-Weakening branch,CWb15,1,7948.1080
Con-Weakening branch,CWb16,1,7948.895
Con-Weakening branch,CWb17,1,7948.287
Con-Weakening branch,CWb18,1,7948.171
Con-Weakening branch,CWb19,1,7948.692
Con-Weakening branch,CWb20,1,7948.627
