Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31829_T1of1_31829.3.json,,
# Target Argument:,31829.3,,
# Total Branches:,52,,

Pro-branch,Pb1,26,"31829.100,31829.180,31829.292,31829.499,31829.294,31829.19,31829.502,31829.120,31829.268,31829.263,31829.249,31829.220,31829.234,31829.251,31829.228,31829.232,31829.226,31829.44,31829.90,31829.137,31829.139,31829.94,31829.102,31829.529,31829.328,31829.332"
Pro-branch,Pb2,13,"31829.111,31829.436,31829.184,31829.186,31829.5,31829.41,31829.15,31829.13,31829.51,31829.49,31829.126,31829.124,31829.128"
Pro-branch,Pb3,16,"31829.142,31829.404,31829.408,31829.373,31829.165,31829.145,31829.147,31829.155,31829.157,31829.176,31829.96,31829.130,31829.153,31829.253,31829.170,31829.172"
Con-branch,Cb1,21,"31829.238,31829.204,31829.68,31829.531,31829.208,31829.206,31829.396,31829.17,31829.47,31829.29,31829.398,31829.11,31829.369,31829.133,31829.160,31829.135,31829.109,31829.21,31829.98,31829.257,31829.70"
Con-branch,Cb2,30,"31829.438,31829.298,31829.426,31829.318,31829.326,31829.324,31829.322,31829.320,31829.336,31829.310,31829.316,31829.314,31829.302,31829.300,31829.442,31829.446,31829.354,31829.356,31829.308,31829.304,31829.78,31829.76,31829.117,31829.115,31829.274,31829.338,31829.340,31829.286,31829.284,31829.432"
Con-branch,Cb3,52,"31829.461,31829.210,31829.490,31829.494,31829.492,31829.282,31829.296,31829.214,31829.496,31829.212,31829.31,31829.122,31829.39,31829.33,31829.364,31829.35,31829.37,31829.470,31829.511,31829.509,31829.344,31829.506,31829.276,31829.360,31829.280,31829.278,31829.54,31829.428,31829.346,31829.381,31829.60,31829.64,31829.62,31829.58,31829.56,31829.74,31829.366,31829.514,31829.518,31829.516,31829.348,31829.391,31829.66,31829.216,31829.23,31829.350,31829.218,31829.482,31829.222,31829.352,31829.402,31829.424"
Unweakened Pro-branch,UnWPb1,10,"31829.100,31829.19,31829.120,31829.263,31829.249,31829.90,31829.139,31829.94,31829.102,31829.529"
Unweakened Pro-branch,UnWPb2,7,"31829.111,31829.436,31829.5,31829.41,31829.15,31829.126,31829.124"
Unweakened Pro-branch,UnWPb3,5,"31829.142,31829.373,31829.165,31829.130,31829.170"
Unweakened Con-branch,UnWCb1,9,"31829.238,31829.204,31829.68,31829.208,31829.206,31829.11,31829.109,31829.98,31829.70"
Unweakened Con-branch,UnWCb2,8,"31829.438,31829.298,31829.426,31829.310,31829.316,31829.314,31829.78,31829.432"
Unweakened Con-branch,UnWCb3,20,"31829.461,31829.210,31829.282,31829.296,31829.212,31829.276,31829.280,31829.278,31829.54,31829.428,31829.60,31829.64,31829.62,31829.56,31829.366,31829.348,31829.66,31829.216,31829.23,31829.350"
Pro-Weakening branch,PWb1,3,"31829.292,31829.499,31829.294"
Pro-Weakening branch,PWb2,1,31829.180
Pro-Weakening branch,PWb3,1,31829.186
Pro-Weakening branch,PWb4,1,31829.184
Pro-Weakening branch,PWb5,1,31829.96
Pro-Weakening branch,PWb6,3,"31829.155,31829.157,31829.176"
Pro-Weakening branch,PWb7,2,"31829.404,31829.408"
Pro-Weakening branch,PWb8,2,"31829.328,31829.332"
Pro-Weakening branch,PWb9,1,31829.137
Pro-Weakening branch,PWb10,1,31829.44
Pro-Weakening branch,PWb11,1,31829.128
Pro-Weakening branch,PWb12,1,31829.502
Pro-Weakening branch,PWb13,3,"31829.13,31829.51,31829.49"
Pro-Weakening branch,PWb14,2,"31829.145,31829.147"
Pro-Weakening branch,PWb15,2,"31829.153,31829.253"
Pro-Weakening branch,PWb16,1,31829.172
Pro-Weakening branch,PWb17,6,"31829.220,31829.234,31829.251,31829.228,31829.232,31829.226"
Pro-Weakening branch,PWb18,1,31829.268
Con-Weakening branch,CWb1,1,31829.21
Con-Weakening branch,CWb2,1,31829.257
Con-Weakening branch,CWb3,5,"31829.396,31829.17,31829.47,31829.29,31829.398"
Con-Weakening branch,CWb4,1,31829.284
Con-Weakening branch,CWb5,4,"31829.274,31829.338,31829.340,31829.286"
Con-Weakening branch,CWb6,3,"31829.76,31829.117,31829.115"
Con-Weakening branch,CWb7,5,"31829.470,31829.511,31829.509,31829.344,31829.506"
Con-Weakening branch,CWb8,7,"31829.31,31829.122,31829.39,31829.33,31829.364,31829.35,31829.37"
Con-Weakening branch,CWb9,3,"31829.133,31829.160,31829.135"
Con-Weakening branch,CWb10,1,31829.369
Con-Weakening branch,CWb11,1,31829.531
Con-Weakening branch,CWb12,8,"31829.302,31829.300,31829.442,31829.446,31829.354,31829.356,31829.308,31829.304"
Con-Weakening branch,CWb13,6,"31829.318,31829.326,31829.324,31829.322,31829.320,31829.336"
Con-Weakening branch,CWb14,1,31829.391
Con-Weakening branch,CWb15,3,"31829.514,31829.518,31829.516"
Con-Weakening branch,CWb16,1,31829.58
Con-Weakening branch,CWb17,2,"31829.346,31829.381"
Con-Weakening branch,CWb18,1,31829.360
Con-Weakening branch,CWb19,2,"31829.214,31829.496"
Con-Weakening branch,CWb20,3,"31829.490,31829.494,31829.492"
Con-Weakening branch,CWb21,6,"31829.218,31829.482,31829.222,31829.352,31829.402,31829.424"
Con-Weakening branch,CWb22,1,31829.74
