Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4555_T1of1_4555.1.json,,
# Target Argument:,4555.1,,
# Total Branches:,95,,

Pro-branch,Pb1,13,"4555.9,4555.409,4555.405,4555.407,4555.231,4555.223,4555.196,4555.191,4555.175,4555.110,4555.142,4555.135,4555.86"
Pro-branch,Pb2,1,4555.11
Pro-branch,Pb3,6,"4555.12,4555.179,4555.63,4555.36,4555.117,4555.40"
Pro-branch,Pb4,12,"4555.14,4555.118,4555.52,4555.178,4555.190,4555.38,4555.39,4555.41,4555.42,4555.53,4555.13,4555.109"
Pro-branch,Pb5,4,"4555.15,4555.144,4555.212,4555.194"
Pro-branch,Pb6,2,"4555.16,4555.180"
Pro-branch,Pb7,3,"4555.62,4555.181,4555.112"
Pro-branch,Pb8,9,"4555.84,4555.188,4555.171,4555.165,4555.183,4555.131,4555.141,4555.100,4555.139"
Pro-branch,Pb9,3,"4555.134,4555.238,4555.193"
Pro-branch,Pb10,12,"4555.207,4555.122,4555.138,4555.206,4555.28,4555.243,4555.136,4555.99,4555.37,4555.116,4555.32,4555.29"
Con-branch,Cb1,14,"4555.17,4555.176,4555.96,4555.211,4555.45,4555.50,4555.18,4555.420,4555.177,4555.184,4555.418,4555.43,4555.44,4555.414"
Con-branch,Cb2,9,"4555.19,4555.245,4555.228,4555.229,4555.230,4555.162,4555.152,4555.198,4555.95"
Con-branch,Cb3,2,"4555.21,4555.24"
Con-branch,Cb4,8,"4555.22,4555.201,4555.114,4555.94,4555.6,4555.7,4555.60,4555.23"
Con-branch,Cb5,20,"4555.20,4555.172,4555.156,4555.149,4555.123,4555.120,4555.105,4555.129,4555.101,4555.4,4555.3,4555.25,4555.8,4555.2,4555.64,4555.88,4555.89,4555.10,4555.98,4555.221"
Con-branch,Cb6,7,"4555.46,4555.146,4555.87,4555.61,4555.48,4555.424,4555.47"
Con-branch,Cb7,9,"4555.130,4555.401,4555.189,4555.151,4555.155,4555.150,4555.147,4555.132,4555.197"
Con-branch,Cb8,18,"4555.192,4555.104,4555.214,4555.170,4555.49,4555.145,4555.137,4555.111,4555.113,4555.119,4555.128,4555.127,4555.85,4555.5,4555.51,4555.153,4555.154,4555.213"
Unweakened Pro-branch,UnWPb1,3,"4555.9,4555.196,4555.86"
Unweakened Pro-branch,UnWPb2,1,4555.11
Unweakened Pro-branch,UnWPb3,2,"4555.12,4555.63"
Unweakened Pro-branch,UnWPb4,2,"4555.14,4555.13"
Unweakened Pro-branch,UnWPb5,1,4555.15
Unweakened Pro-branch,UnWPb6,1,4555.16
Unweakened Pro-branch,UnWPb7,1,4555.62
Unweakened Pro-branch,UnWPb8,4,"4555.84,4555.171,4555.165,4555.183"
Unweakened Pro-branch,UnWPb9,2,"4555.134,4555.238"
Unweakened Pro-branch,UnWPb10,4,"4555.207,4555.122,4555.138,4555.206"
Unweakened Con-branch,UnWCb1,2,"4555.17,4555.176"
Unweakened Con-branch,UnWCb2,1,4555.19
Unweakened Con-branch,UnWCb3,2,"4555.21,4555.24"
Unweakened Con-branch,UnWCb4,3,"4555.22,4555.201,4555.23"
Unweakened Con-branch,UnWCb5,4,"4555.20,4555.156,4555.123,4555.105"
Unweakened Con-branch,UnWCb6,3,"4555.46,4555.48,4555.47"
Unweakened Con-branch,UnWCb7,2,"4555.130,4555.151"
Unweakened Con-branch,UnWCb8,7,"4555.192,4555.104,4555.214,4555.170,4555.49,4555.113,4555.153"
Pro-Weakening branch,PWb1,3,"4555.110,4555.142,4555.135"
Pro-Weakening branch,PWb2,1,4555.175
Pro-Weakening branch,PWb3,1,4555.191
Pro-Weakening branch,PWb4,1,4555.223
Pro-Weakening branch,PWb5,1,4555.231
Pro-Weakening branch,PWb6,3,"4555.409,4555.405,4555.407"
Pro-Weakening branch,PWb7,3,"4555.36,4555.117,4555.40"
Pro-Weakening branch,PWb8,1,4555.179
Pro-Weakening branch,PWb9,8,"4555.52,4555.178,4555.190,4555.38,4555.39,4555.41,4555.42,4555.53"
Pro-Weakening branch,PWb10,1,4555.118
Pro-Weakening branch,PWb11,1,4555.180
Pro-Weakening branch,PWb12,8,"4555.28,4555.243,4555.136,4555.99,4555.37,4555.116,4555.32,4555.29"
Pro-Weakening branch,PWb13,1,4555.112
Pro-Weakening branch,PWb14,1,4555.181
Pro-Weakening branch,PWb15,2,"4555.100,4555.139"
Pro-Weakening branch,PWb16,2,"4555.131,4555.141"
Pro-Weakening branch,PWb17,1,4555.188
Pro-Weakening branch,PWb18,1,4555.193
Pro-Weakening branch,PWb19,1,4555.109
Con-Weakening branch,CWb1,2,"4555.98,4555.221"
Con-Weakening branch,CWb2,6,"4555.8,4555.2,4555.64,4555.88,4555.89,4555.10"
Con-Weakening branch,CWb3,8,"4555.18,4555.420,4555.177,4555.184,4555.418,4555.43,4555.44,4555.414"
Con-Weakening branch,CWb4,2,"4555.96,4555.211"
Con-Weakening branch,CWb5,1,4555.95
Con-Weakening branch,CWb6,2,"4555.152,4555.198"
Con-Weakening branch,CWb7,1,4555.162
Con-Weakening branch,CWb8,3,"4555.228,4555.229,4555.230"
