Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30299_T1of1_30299.1.json,,
# Target Argument:,30299.1,,
# Total Branches:,32,,

Pro-branch,Pb1,14,"30299.4,30299.119,30299.79,30299.137,30299.135,30299.91,30299.93,30299.71,30299.139,30299.121,30299.89,30299.143,30299.141,30299.23"
Pro-branch,Pb2,6,"30299.5,30299.133,30299.113,30299.109,30299.59,30299.95"
Pro-branch,Pb3,6,"30299.12,30299.125,30299.127,30299.123,30299.13,30299.83"
Con-branch,Cb1,7,"30299.3,30299.149,30299.151,30299.103,30299.54,30299.52,30299.6"
Con-branch,Cb2,22,"30299.7,30299.131,30299.9,30299.8,30299.65,30299.15,30299.57,30299.10,30299.111,30299.107,30299.85,30299.11,30299.30,30299.2,30299.147,30299.115,30299.105,30299.145,30299.67,30299.69,30299.16,30299.22"
Con-branch,Cb3,7,"30299.14,30299.87,30299.18,30299.73,30299.75,30299.19,30299.17"
Con-branch,Cb4,3,"30299.97,30299.153,30299.129"
Con-branch,Cb5,1,30299.101
Con-branch,Cb6,1,30299.117
Unweakened Pro-branch,UnWPb1,2,"30299.4,30299.23"
Unweakened Pro-branch,UnWPb2,6,"30299.5,30299.133,30299.113,30299.109,30299.59,30299.95"
Unweakened Pro-branch,UnWPb3,3,"30299.12,30299.123,30299.13"
Unweakened Con-branch,UnWCb1,4,"30299.3,30299.149,30299.151,30299.54"
Unweakened Con-branch,UnWCb2,2,"30299.7,30299.131"
Unweakened Con-branch,UnWCb3,3,"30299.14,30299.87,30299.18"
Unweakened Con-branch,UnWCb4,2,"30299.97,30299.129"
Unweakened Con-branch,UnWCb5,1,30299.101
Unweakened Con-branch,UnWCb6,1,30299.117
Pro-Weakening branch,PWb1,6,"30299.71,30299.139,30299.121,30299.89,30299.143,30299.141"
Pro-Weakening branch,PWb2,5,"30299.79,30299.137,30299.135,30299.91,30299.93"
Pro-Weakening branch,PWb3,1,30299.119
Pro-Weakening branch,PWb4,2,"30299.125,30299.127"
Pro-Weakening branch,PWb5,1,30299.83
Con-Weakening branch,CWb1,1,30299.6
Con-Weakening branch,CWb2,1,30299.52
Con-Weakening branch,CWb3,1,30299.103
Con-Weakening branch,CWb4,19,"30299.8,30299.65,30299.15,30299.57,30299.10,30299.111,30299.107,30299.85,30299.11,30299.30,30299.2,30299.147,30299.115,30299.105,30299.145,30299.67,30299.69,30299.16,30299.22"
Con-Weakening branch,CWb5,1,30299.9
Con-Weakening branch,CWb6,1,30299.17
Con-Weakening branch,CWb7,1,30299.19
Con-Weakening branch,CWb8,1,30299.153
Con-Weakening branch,CWb9,2,"30299.73,30299.75"
