Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7533_T1of1_7533.1.json,,
# Target Argument:,7533.1,,
# Total Branches:,23,,

Pro-branch,Pb1,3,"7533.3,7533.51,7533.13"
Pro-branch,Pb2,1,7533.4
Pro-branch,Pb3,3,"7533.9,7533.16,7533.15"
Pro-branch,Pb4,6,"7533.19,7533.57,7533.55,7533.7,7533.8,7533.22"
Con-branch,Cb1,5,"7533.2,7533.59,7533.53,7533.6,7533.5"
Con-branch,Cb2,4,"7533.10,7533.14,7533.12,7533.11"
Con-branch,Cb3,3,"7533.17,7533.61,7533.18"
Unweakened Pro-branch,UnWPb1,3,"7533.3,7533.51,7533.13"
Unweakened Pro-branch,UnWPb2,1,7533.4
Unweakened Pro-branch,UnWPb3,1,7533.9
Unweakened Pro-branch,UnWPb4,5,"7533.19,7533.57,7533.7,7533.8,7533.22"
Unweakened Con-branch,UnWCb1,2,"7533.2,7533.59"
Unweakened Con-branch,UnWCb2,1,7533.10
Unweakened Con-branch,UnWCb3,3,"7533.17,7533.61,7533.18"
Pro-Weakening branch,PWb1,1,7533.15
Pro-Weakening branch,PWb2,1,7533.16
Pro-Weakening branch,PWb3,1,7533.55
Con-Weakening branch,CWb1,1,7533.5
Con-Weakening branch,CWb2,1,7533.6
Con-Weakening branch,CWb3,1,7533.53
Con-Weakening branch,CWb4,1,7533.11
Con-Weakening branch,CWb5,1,7533.12
Con-Weakening branch,CWb6,1,7533.14
