Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5409_T1of1_5409.1.json,,
# Target Argument:,5409.1,,
# Total Branches:,39,,

Pro-branch,Pb1,4,"5409.2,5409.79,5409.80,5409.8"
Pro-branch,Pb2,13,"5409.6,5409.5,5409.46,5409.121,5409.98,5409.23,5409.122,5409.40,5409.25,5409.93,5409.92,5409.14,5409.37"
Pro-branch,Pb3,6,"5409.88,5409.124,5409.220,5409.126,5409.125,5409.7"
Pro-branch,Pb4,17,"5409.106,5409.123,5409.19,5409.115,5409.89,5409.36,5409.28,5409.29,5409.26,5409.27,5409.18,5409.34,5409.43,5409.35,5409.101,5409.42,5409.30"
Pro-branch,Pb5,1,5409.204
Con-branch,Cb1,5,"5409.11,5409.71,5409.78,5409.90,5409.62"
Con-branch,Cb2,3,"5409.15,5409.91,5409.70"
Con-branch,Cb3,9,"5409.51,5409.218,5409.4,5409.20,5409.86,5409.21,5409.9,5409.87,5409.22"
Con-branch,Cb4,2,"5409.118,5409.120"
Unweakened Pro-branch,UnWPb1,4,"5409.2,5409.79,5409.80,5409.8"
Unweakened Pro-branch,UnWPb2,2,"5409.6,5409.5"
Unweakened Pro-branch,UnWPb3,1,5409.88
Unweakened Pro-branch,UnWPb4,8,"5409.106,5409.19,5409.89,5409.28,5409.26,5409.27,5409.18,5409.30"
Unweakened Pro-branch,UnWPb5,1,5409.204
Unweakened Con-branch,UnWCb1,1,5409.11
Unweakened Con-branch,UnWCb2,1,5409.15
Unweakened Con-branch,UnWCb3,5,"5409.51,5409.4,5409.20,5409.21,5409.22"
Unweakened Con-branch,UnWCb4,2,"5409.118,5409.120"
Pro-Weakening branch,PWb1,2,"5409.14,5409.37"
Pro-Weakening branch,PWb2,3,"5409.25,5409.93,5409.92"
Pro-Weakening branch,PWb3,1,5409.7
Pro-Weakening branch,PWb4,4,"5409.124,5409.220,5409.126,5409.125"
Pro-Weakening branch,PWb5,1,5409.123
Pro-Weakening branch,PWb6,1,5409.40
Pro-Weakening branch,PWb7,2,"5409.23,5409.122"
Pro-Weakening branch,PWb8,3,"5409.46,5409.121,5409.98"
Pro-Weakening branch,PWb9,3,"5409.35,5409.101,5409.42"
Pro-Weakening branch,PWb10,1,5409.43
Pro-Weakening branch,PWb11,1,5409.34
Pro-Weakening branch,PWb12,1,5409.29
Pro-Weakening branch,PWb13,1,5409.36
Pro-Weakening branch,PWb14,1,5409.115
Con-Weakening branch,CWb1,1,5409.62
Con-Weakening branch,CWb2,3,"5409.71,5409.78,5409.90"
Con-Weakening branch,CWb3,1,5409.70
Con-Weakening branch,CWb4,1,5409.91
Con-Weakening branch,CWb5,1,5409.218
Con-Weakening branch,CWb6,2,"5409.9,5409.87"
Con-Weakening branch,CWb7,1,5409.86
