Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39623_T1of1_39623.3.json,,
# Target Argument:,39623.3,,
# Total Branches:,35,,

Pro-branch,Pb1,16,"39623.9,39623.158,39623.160,39623.100,39623.143,39623.106,39623.78,39623.88,39623.86,39623.96,39623.80,39623.61,39623.152,39623.27,39623.149,39623.136"
Pro-branch,Pb2,16,"39623.17,39623.170,39623.154,39623.156,39623.162,39623.128,39623.92,39623.168,39623.82,39623.84,39623.36,39623.98,39623.138,39623.132,39623.130,39623.25"
Pro-branch,Pb3,17,"39623.21,39623.195,39623.197,39623.187,39623.191,39623.189,39623.122,39623.114,39623.102,39623.147,39623.38,39623.50,39623.46,39623.48,39623.44,39623.42,39623.40"
Pro-branch,Pb4,4,"39623.182,39623.193,39623.184,39623.73"
Con-branch,Cb1,13,"39623.5,39623.118,39623.116,39623.94,39623.15,39623.69,39623.166,39623.164,39623.63,39623.7,39623.31,39623.29,39623.33"
Con-branch,Cb2,7,"39623.11,39623.176,39623.172,39623.134,39623.76,39623.23,39623.58"
Con-branch,Cb3,8,"39623.13,39623.112,39623.140,39623.126,39623.67,39623.56,39623.90,39623.54"
Unweakened Pro-branch,UnWPb1,4,"39623.9,39623.158,39623.27,39623.136"
Unweakened Pro-branch,UnWPb2,7,"39623.17,39623.170,39623.128,39623.92,39623.168,39623.36,39623.25"
Unweakened Pro-branch,UnWPb3,4,"39623.21,39623.195,39623.197,39623.114"
Unweakened Pro-branch,UnWPb4,3,"39623.182,39623.184,39623.73"
Unweakened Con-branch,UnWCb1,2,"39623.5,39623.118"
Unweakened Con-branch,UnWCb2,4,"39623.11,39623.172,39623.23,39623.58"
Unweakened Con-branch,UnWCb3,4,"39623.13,39623.112,39623.140,39623.54"
Pro-Weakening branch,PWb1,2,"39623.61,39623.152"
Pro-Weakening branch,PWb2,5,"39623.78,39623.88,39623.86,39623.96,39623.80"
Pro-Weakening branch,PWb3,3,"39623.100,39623.143,39623.106"
Pro-Weakening branch,PWb4,2,"39623.82,39623.84"
Pro-Weakening branch,PWb5,4,"39623.98,39623.138,39623.132,39623.130"
Pro-Weakening branch,PWb6,3,"39623.154,39623.156,39623.162"
Pro-Weakening branch,PWb7,7,"39623.38,39623.50,39623.46,39623.48,39623.44,39623.42,39623.40"
Pro-Weakening branch,PWb8,2,"39623.102,39623.147"
Pro-Weakening branch,PWb9,1,39623.122
Pro-Weakening branch,PWb10,3,"39623.187,39623.191,39623.189"
Pro-Weakening branch,PWb11,1,39623.193
Pro-Weakening branch,PWb12,1,39623.149
Pro-Weakening branch,PWb13,1,39623.160
Con-Weakening branch,CWb1,9,"39623.15,39623.69,39623.166,39623.164,39623.63,39623.7,39623.31,39623.29,39623.33"
Con-Weakening branch,CWb2,1,39623.94
Con-Weakening branch,CWb3,1,39623.116
Con-Weakening branch,CWb4,1,39623.76
Con-Weakening branch,CWb5,1,39623.134
Con-Weakening branch,CWb6,1,39623.176
Con-Weakening branch,CWb7,3,"39623.67,39623.56,39623.90"
Con-Weakening branch,CWb8,1,39623.126
