Branch_Type,Branch_ID,Size,Arguments
# Debate File:,37507_T1of1_37507.3.json,,
# Target Argument:,37507.3,,
# Total Branches:,52,,

Pro-branch,Pb1,10,"37507.7,37507.9,37507.165,37507.124,37507.110,37507.82,37507.171,37507.108,37507.84,37507.86"
Pro-branch,Pb2,10,"37507.15,37507.55,37507.269,37507.112,37507.154,37507.183,37507.145,37507.185,37507.219,37507.129"
Pro-branch,Pb3,45,"37507.78,37507.149,37507.237,37507.191,37507.229,37507.308,37507.304,37507.310,37507.316,37507.312,37507.225,37507.223,37507.306,37507.314,37507.330,37507.334,37507.328,37507.322,37507.326,37507.324,37507.320,37507.332,37507.318,37507.227,37507.217,37507.189,37507.231,37507.239,37507.302,37507.147,37507.187,37507.295,37507.342,37507.340,37507.338,37507.336,37507.278,37507.280,37507.282,37507.126,37507.131,37507.93,37507.91,37507.89,37507.169"
Pro-branch,Pb4,6,"37507.96,37507.173,37507.203,37507.201,37507.102,37507.98"
Con-branch,Cb1,36,"37507.19,37507.159,37507.161,37507.195,37507.272,37507.274,37507.276,37507.211,37507.193,37507.197,37507.207,37507.215,37507.213,37507.284,37507.11,37507.61,37507.17,37507.44,37507.157,37507.265,37507.249,37507.255,37507.247,37507.253,37507.199,37507.286,37507.205,37507.21,37507.100,37507.42,37507.67,37507.73,37507.65,37507.57,37507.59,37507.33"
Con-branch,Cb2,27,"37507.31,37507.27,37507.114,37507.288,37507.167,37507.290,37507.106,37507.141,37507.181,37507.143,37507.179,37507.243,37507.245,37507.257,37507.267,37507.259,37507.241,37507.139,37507.137,37507.135,37507.263,37507.47,37507.29,37507.40,37507.209,37507.177,37507.76"
Con-branch,Cb3,7,"37507.35,37507.346,37507.251,37507.261,37507.49,37507.53,37507.38"
Con-branch,Cb4,9,"37507.104,37507.348,37507.133,37507.163,37507.152,37507.116,37507.122,37507.120,37507.118"
Unweakened Pro-branch,UnWPb1,4,"37507.7,37507.9,37507.82,37507.84"
Unweakened Pro-branch,UnWPb2,2,"37507.15,37507.55"
Unweakened Pro-branch,UnWPb3,4,"37507.78,37507.93,37507.91,37507.89"
Unweakened Pro-branch,UnWPb4,2,"37507.96,37507.98"
Unweakened Con-branch,UnWCb1,6,"37507.19,37507.159,37507.161,37507.157,37507.265,37507.21"
Unweakened Con-branch,UnWCb2,6,"37507.31,37507.27,37507.106,37507.141,37507.143,37507.29"
Unweakened Con-branch,UnWCb3,2,"37507.35,37507.346"
Unweakened Con-branch,UnWCb4,2,"37507.104,37507.348"
Pro-Weakening branch,PWb1,1,37507.110
Pro-Weakening branch,PWb2,1,37507.124
Pro-Weakening branch,PWb3,7,"37507.112,37507.154,37507.183,37507.145,37507.185,37507.219,37507.129"
Pro-Weakening branch,PWb4,2,"37507.126,37507.131"
Pro-Weakening branch,PWb5,10,"37507.147,37507.187,37507.295,37507.342,37507.340,37507.338,37507.336,37507.278,37507.280,37507.282"
Pro-Weakening branch,PWb6,28,"37507.149,37507.237,37507.191,37507.229,37507.308,37507.304,37507.310,37507.316,37507.312,37507.225,37507.223,37507.306,37507.314,37507.330,37507.334,37507.328,37507.322,37507.326,37507.324,37507.320,37507.332,37507.318,37507.227,37507.217,37507.189,37507.231,37507.239,37507.302"
Pro-Weakening branch,PWb7,1,37507.102
Pro-Weakening branch,PWb8,3,"37507.173,37507.203,37507.201"
Pro-Weakening branch,PWb9,1,37507.108
Pro-Weakening branch,PWb10,1,37507.171
Pro-Weakening branch,PWb11,1,37507.165
Pro-Weakening branch,PWb12,1,37507.269
Pro-Weakening branch,PWb13,1,37507.169
Pro-Weakening branch,PWb14,1,37507.86
Con-Weakening branch,CWb1,1,37507.33
Con-Weakening branch,CWb2,4,"37507.11,37507.61,37507.17,37507.44"
Con-Weakening branch,CWb3,4,"37507.40,37507.209,37507.177,37507.76"
Con-Weakening branch,CWb4,1,37507.38
Con-Weakening branch,CWb5,2,"37507.49,37507.53"
Con-Weakening branch,CWb6,2,"37507.251,37507.261"
Con-Weakening branch,CWb7,4,"37507.116,37507.122,37507.120,37507.118"
Con-Weakening branch,CWb8,3,"37507.133,37507.163,37507.152"
Con-Weakening branch,CWb9,6,"37507.42,37507.67,37507.73,37507.65,37507.57,37507.59"
Con-Weakening branch,CWb10,1,37507.100
Con-Weakening branch,CWb11,3,"37507.199,37507.286,37507.205"
Con-Weakening branch,CWb12,2,"37507.247,37507.253"
Con-Weakening branch,CWb13,2,"37507.249,37507.255"
Con-Weakening branch,CWb14,1,37507.47
Con-Weakening branch,CWb15,4,"37507.114,37507.288,37507.167,37507.290"
Con-Weakening branch,CWb16,6,"37507.193,37507.197,37507.207,37507.215,37507.213,37507.284"
Con-Weakening branch,CWb17,5,"37507.195,37507.272,37507.274,37507.276,37507.211"
Con-Weakening branch,CWb18,2,"37507.135,37507.263"
Con-Weakening branch,CWb19,1,37507.137
Con-Weakening branch,CWb20,1,37507.139
Con-Weakening branch,CWb21,1,37507.181
Con-Weakening branch,CWb22,7,"37507.179,37507.243,37507.245,37507.257,37507.267,37507.259,37507.241"
