Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50705_T4of5_50705.218.json,,
# Target Argument:,50705.218,,
# Total Branches:,32,,

Pro-branch,Pb1,12,"50705.148,50705.212,50705.216,50705.214,50705.101,50705.121,50705.111,50705.107,50705.103,50705.105,50705.180,50705.183"
Pro-branch,Pb2,3,"50705.146,50705.464,50705.175"
Pro-branch,Pb3,1,50705.302
Pro-branch,Pb4,2,"50705.389,50705.392"
Pro-branch,Pb5,10,"50705.431,50705.132,50705.134,50705.127,50705.434,50705.263,50705.261,50705.265,50705.157,50705.130"
Con-branch,Cb1,4,"50705.225,50705.228,50705.223,50705.230"
Con-branch,Cb2,2,"50705.367,50705.437"
Con-branch,Cb3,1,50705.406
Con-branch,Cb4,2,"50705.414,50705.416"
Con-branch,Cb5,7,"50705.448,50705.462,50705.458,50705.460,50705.452,50705.456,50705.454"
Unweakened Pro-branch,UnWPb1,7,"50705.148,50705.101,50705.121,50705.111,50705.107,50705.103,50705.180"
Unweakened Pro-branch,UnWPb2,2,"50705.146,50705.175"
Unweakened Pro-branch,UnWPb3,1,50705.302
Unweakened Pro-branch,UnWPb4,1,50705.389
Unweakened Pro-branch,UnWPb5,7,"50705.431,50705.132,50705.134,50705.127,50705.434,50705.157,50705.130"
Unweakened Con-branch,UnWCb1,3,"50705.225,50705.223,50705.230"
Unweakened Con-branch,UnWCb2,1,50705.367
Unweakened Con-branch,UnWCb3,1,50705.406
Unweakened Con-branch,UnWCb4,1,50705.414
Unweakened Con-branch,UnWCb5,2,"50705.448,50705.462"
Pro-Weakening branch,PWb1,3,"50705.212,50705.216,50705.214"
Pro-Weakening branch,PWb2,1,50705.464
Pro-Weakening branch,PWb3,1,50705.392
Pro-Weakening branch,PWb4,1,50705.183
Pro-Weakening branch,PWb5,2,"50705.261,50705.265"
Pro-Weakening branch,PWb6,1,50705.263
Pro-Weakening branch,PWb7,1,50705.105
Con-Weakening branch,CWb1,1,50705.228
Con-Weakening branch,CWb2,1,50705.437
Con-Weakening branch,CWb3,1,50705.416
Con-Weakening branch,CWb4,3,"50705.452,50705.456,50705.454"
Con-Weakening branch,CWb5,2,"50705.458,50705.460"
