Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51784_T4of11_51784.93.json,,
# Target Argument:,51784.93,,
# Total Branches:,21,,

Pro-branch,Pb1,3,"51784.95,51784.102,51784.104"
Pro-branch,Pb2,11,"51784.97,51784.220,51784.148,51784.202,51784.206,51784.99,51784.112,51784.114,51784.106,51784.110,51784.108"
Pro-branch,Pb3,5,"51784.5,51784.150,51784.53,51784.51,51784.45"
Pro-branch,Pb4,20,"51784.210,51784.387,51784.486,51784.393,51784.404,51784.31,51784.276,51784.264,51784.262,51784.256,51784.260,51784.258,51784.232,51784.226,51784.484,51784.230,51784.395,51784.508,51784.238,51784.228"
Unweakened Pro-branch,UnWPb1,1,51784.95
Unweakened Pro-branch,UnWPb2,7,"51784.97,51784.99,51784.112,51784.114,51784.106,51784.110,51784.108"
Unweakened Pro-branch,UnWPb3,4,"51784.5,51784.150,51784.53,51784.51"
Unweakened Pro-branch,UnWPb4,5,"51784.210,51784.232,51784.226,51784.230,51784.228"
Pro-Weakening branch,PWb1,2,"51784.102,51784.104"
Pro-Weakening branch,PWb2,3,"51784.148,51784.202,51784.206"
Pro-Weakening branch,PWb3,1,51784.220
Pro-Weakening branch,PWb4,1,51784.45
Pro-Weakening branch,PWb5,3,"51784.256,51784.260,51784.258"
Pro-Weakening branch,PWb6,1,51784.262
Pro-Weakening branch,PWb7,1,51784.264
Pro-Weakening branch,PWb8,2,"51784.31,51784.276"
Pro-Weakening branch,PWb9,2,"51784.393,51784.404"
Pro-Weakening branch,PWb10,2,"51784.387,51784.486"
Pro-Weakening branch,PWb11,1,51784.484
Pro-Weakening branch,PWb12,1,51784.238
Pro-Weakening branch,PWb13,2,"51784.395,51784.508"
