Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T7of12_1203.224.json,,
# Target Argument:,1203.224,,
# Total Branches:,19,,

Pro-branch,Pb1,11,"1203.228,1203.582,1203.241,1203.247,1203.739,1203.1270,1203.235,1203.405,1203.406,1203.240,1203.245"
Pro-branch,Pb2,3,"1203.401,1203.1190,1203.1268"
Pro-branch,Pb3,1,1203.429
Con-branch,Cb1,13,"1203.167,1203.956,1203.166,1203.39,1203.142,1203.152,1203.983,1203.425,1203.1095,1203.408,1203.462,1203.436,1203.1096"
Con-branch,Cb2,1,1203.515
Con-branch,Cb3,2,"1203.743,1203.248"
Unweakened Pro-branch,UnWPb1,3,"1203.228,1203.241,1203.247"
Unweakened Pro-branch,UnWPb2,3,"1203.401,1203.1190,1203.1268"
Unweakened Pro-branch,UnWPb3,1,1203.429
Unweakened Con-branch,UnWCb1,2,"1203.167,1203.39"
Unweakened Con-branch,UnWCb2,1,1203.515
Unweakened Con-branch,UnWCb3,2,"1203.743,1203.248"
Pro-Weakening branch,PWb1,2,"1203.739,1203.1270"
Pro-Weakening branch,PWb2,5,"1203.235,1203.405,1203.406,1203.240,1203.245"
Pro-Weakening branch,PWb3,1,1203.582
Con-Weakening branch,CWb1,7,"1203.983,1203.425,1203.1095,1203.408,1203.462,1203.436,1203.1096"
Con-Weakening branch,CWb2,1,1203.166
Con-Weakening branch,CWb3,1,1203.956
Con-Weakening branch,CWb4,2,"1203.142,1203.152"
