Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30072_T1of7_30072.1.json,,
# Target Argument:,30072.1,,
# Total Branches:,19,,

Pro-branch,Pb1,9,"30072.2,30072.19,30072.289,30072.29,30072.508,30072.23,30072.20,30072.30,30072.28"
Pro-branch,Pb2,4,"30072.7,30072.245,30072.18,30072.248"
Pro-branch,Pb3,1,30072.253
Pro-branch,Pb4,1,30072.277
Pro-branch,Pb5,1,30072.283
Pro-branch,Pb6,2,"30072.305,30072.464"
Pro-branch,Pb7,6,"30072.462,30072.282,30072.288,30072.456,30072.454,30072.285"
Con-branch,Cb1,4,"30072.6,30072.500,30072.452,30072.249"
Unweakened Pro-branch,UnWPb1,1,30072.2
Unweakened Pro-branch,UnWPb2,1,30072.7
Unweakened Pro-branch,UnWPb3,1,30072.253
Unweakened Pro-branch,UnWPb4,1,30072.277
Unweakened Pro-branch,UnWPb5,1,30072.283
Unweakened Pro-branch,UnWPb6,1,30072.305
Unweakened Pro-branch,UnWPb7,6,"30072.462,30072.282,30072.288,30072.456,30072.454,30072.285"
Unweakened Con-branch,UnWCb1,3,"30072.6,30072.500,30072.249"
Pro-Weakening branch,PWb1,8,"30072.19,30072.289,30072.29,30072.508,30072.23,30072.20,30072.30,30072.28"
Pro-Weakening branch,PWb2,3,"30072.245,30072.18,30072.248"
Pro-Weakening branch,PWb3,1,30072.464
