Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33407_T1of1_33407.3.json,,
# Target Argument:,33407.3,,
# Total Branches:,24,,

Pro-branch,Pb1,14,"33407.5,33407.45,33407.53,33407.55,33407.49,33407.51,33407.47,33407.43,33407.25,33407.31,33407.29,33407.27,33407.35,33407.23"
Pro-branch,Pb2,2,"33407.9,33407.41"
Pro-branch,Pb3,3,"33407.13,33407.37,33407.39"
Pro-branch,Pb4,10,"33407.71,33407.89,33407.87,33407.85,33407.79,33407.83,33407.81,33407.73,33407.77,33407.75"
Con-branch,Cb1,5,"33407.7,33407.57,33407.63,33407.59,33407.61"
Con-branch,Cb2,2,"33407.11,33407.65"
Con-branch,Cb3,5,"33407.15,33407.17,33407.21,33407.33,33407.19"
Con-branch,Cb4,2,"33407.67,33407.69"
Unweakened Pro-branch,UnWPb1,6,"33407.5,33407.43,33407.25,33407.29,33407.27,33407.23"
Unweakened Pro-branch,UnWPb2,2,"33407.9,33407.41"
Unweakened Pro-branch,UnWPb3,3,"33407.13,33407.37,33407.39"
Unweakened Pro-branch,UnWPb4,7,"33407.71,33407.85,33407.79,33407.83,33407.81,33407.73,33407.75"
Unweakened Con-branch,UnWCb1,4,"33407.7,33407.57,33407.59,33407.61"
Unweakened Con-branch,UnWCb2,2,"33407.11,33407.65"
Unweakened Con-branch,UnWCb3,1,33407.15
Unweakened Con-branch,UnWCb4,2,"33407.67,33407.69"
Pro-Weakening branch,PWb1,6,"33407.45,33407.53,33407.55,33407.49,33407.51,33407.47"
Pro-Weakening branch,PWb2,1,33407.87
Pro-Weakening branch,PWb3,1,33407.89
Pro-Weakening branch,PWb4,1,33407.31
Pro-Weakening branch,PWb5,1,33407.77
Pro-Weakening branch,PWb6,1,33407.35
Con-Weakening branch,CWb1,4,"33407.17,33407.21,33407.33,33407.19"
Con-Weakening branch,CWb2,1,33407.63
