Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64540_T1of1_64540.3.json,,
# Target Argument:,64540.3,,
# Total Branches:,58,,

Pro-branch,Pb1,117,"64540.5,64540.15,64540.232,64540.533,64540.316,64540.208,64540.251,64540.210,64540.122,64540.139,64540.120,64540.409,64540.415,64540.411,64540.413,64540.412,64540.586,64540.410,64540.588,64540.395,64540.403,64540.382,64540.380,64540.393,64540.398,64540.367,64540.401,64540.371,64540.394,64540.392,64540.391,64540.376,64540.373,64540.400,64540.399,64540.381,64540.372,64540.374,64540.378,64540.390,64540.368,64540.377,64540.396,64540.397,64540.366,64540.384,64540.379,64540.388,64540.402,64540.389,64540.375,64540.370,64540.369,64540.570,64540.547,64540.383,64540.387,64540.230,64540.31,64540.486,64540.719,64540.564,64540.680,64540.615,64540.462,64540.692,64540.690,64540.653,64540.686,64540.613,64540.247,64540.482,64540.476,64540.480,64540.478,64540.468,64540.466,64540.249,64540.464,64540.77,64540.781,64540.737,64540.762,64540.716,64540.75,64540.25,64540.237,64540.497,64540.300,64540.241,64540.499,64540.239,64540.310,64540.47,64540.431,64540.145,64540.460,64540.428,64540.45,64540.801,64540.159,64540.161,64540.157,64540.155,64540.153,64540.151,64540.314,64540.13,64540.545,64540.592,64540.279,64540.526,64540.149,64540.450,64540.281,64540.147,64540.543"
Pro-branch,Pb2,69,"64540.7,64540.98,64540.706,64540.100,64540.572,64540.582,64540.698,64540.704,64540.702,64540.700,64540.61,64540.602,64540.566,64540.606,64540.441,64540.63,64540.619,64540.580,64540.576,64540.578,64540.574,64540.65,64540.696,64540.71,64540.69,64540.764,64540.768,64540.766,64540.67,64540.734,64540.694,64540.23,64540.175,64540.181,64540.179,64540.177,64540.55,64540.39,64540.296,64540.173,64540.171,64540.21,64540.202,64540.731,64540.721,64540.92,64540.729,64540.723,64540.89,64540.200,64540.94,64540.87,64540.81,64540.83,64540.167,64540.85,64540.57,64540.169,64540.59,64540.19,64540.53,64540.285,64540.568,64540.559,64540.214,64540.51,64540.298,64540.283,64540.96"
Con-branch,Cb1,56,"64540.9,64540.124,64540.678,64540.727,64540.725,64540.220,64540.666,64540.670,64540.668,64540.439,64540.143,64540.454,64540.222,64540.456,64540.643,64540.641,64540.165,64540.745,64540.519,64540.141,64540.35,64540.106,64540.302,64540.257,64540.474,64540.304,64540.255,64540.253,64540.308,64540.37,64540.590,64540.206,64540.29,64540.267,64540.275,64540.269,64540.108,64540.273,64540.129,64540.127,64540.17,64540.104,64540.133,64540.131,64540.102,64540.436,64540.163,64540.114,64540.452,64540.224,64540.265,64540.263,64540.261,64540.259,64540.112,64540.110"
Con-branch,Cb2,114,"64540.11,64540.27,64540.488,64540.557,64540.562,64540.555,64540.49,64540.425,64540.501,64540.216,64540.218,64540.43,64540.419,64540.803,64540.517,64540.511,64540.623,64540.617,64540.513,64540.423,64540.421,64540.417,64540.621,64540.515,64540.535,64540.770,64540.774,64540.778,64540.772,64540.776,64540.672,64540.760,64540.684,64540.682,64540.676,64540.674,64540.193,64540.198,64540.196,64540.628,64540.635,64540.632,64540.630,64540.228,64540.749,64540.792,64540.790,64540.753,64540.751,64540.756,64540.626,64540.41,64540.226,64540.118,64540.116,64540.135,64540.521,64540.645,64540.657,64540.796,64540.655,64540.794,64540.785,64540.664,64540.662,64540.647,64540.539,64540.798,64540.484,64540.529,64540.234,64540.444,64540.287,64540.651,64540.490,64540.492,64540.472,64540.289,64540.524,64540.291,64540.448,64540.446,64540.294,64540.137,64540.787,64540.212,64540.805,64540.639,64540.596,64540.637,64540.600,64540.807,64540.611,64540.609,64540.598,64540.245,64540.243,64540.79,64540.503,64540.712,64540.710,64540.189,64540.531,64540.594,64540.537,64540.505,64540.204,64540.187,64540.741,64540.743,64540.739,64540.185,64540.758,64540.747"
Unweakened Pro-branch,UnWPb1,12,"64540.5,64540.25,64540.45,64540.161,64540.155,64540.153,64540.151,64540.314,64540.13,64540.279,64540.147,64540.543"
Unweakened Pro-branch,UnWPb2,18,"64540.7,64540.572,64540.582,64540.61,64540.602,64540.566,64540.606,64540.580,64540.21,64540.89,64540.87,64540.81,64540.167,64540.57,64540.169,64540.19,64540.51,64540.298"
Unweakened Con-branch,UnWCb1,9,"64540.9,64540.29,64540.267,64540.275,64540.17,64540.102,64540.114,64540.452,64540.112"
Unweakened Con-branch,UnWCb2,16,"64540.11,64540.27,64540.43,64540.417,64540.535,64540.672,64540.760,64540.676,64540.674,64540.193,64540.196,64540.228,64540.626,64540.41,64540.226,64540.118"
Pro-Weakening branch,PWb1,27,"64540.31,64540.486,64540.719,64540.564,64540.680,64540.615,64540.462,64540.692,64540.690,64540.653,64540.686,64540.613,64540.247,64540.482,64540.476,64540.480,64540.478,64540.468,64540.466,64540.249,64540.464,64540.77,64540.781,64540.737,64540.762,64540.716,64540.75"
Pro-Weakening branch,PWb2,57,"64540.15,64540.232,64540.533,64540.316,64540.208,64540.251,64540.210,64540.122,64540.139,64540.120,64540.409,64540.415,64540.411,64540.413,64540.412,64540.586,64540.410,64540.588,64540.395,64540.403,64540.382,64540.380,64540.393,64540.398,64540.367,64540.401,64540.371,64540.394,64540.392,64540.391,64540.376,64540.373,64540.400,64540.399,64540.381,64540.372,64540.374,64540.378,64540.390,64540.368,64540.377,64540.396,64540.397,64540.366,64540.384,64540.379,64540.388,64540.402,64540.389,64540.375,64540.370,64540.369,64540.570,64540.547,64540.383,64540.387,64540.230"
Pro-Weakening branch,PWb3,10,"64540.23,64540.175,64540.181,64540.179,64540.177,64540.55,64540.39,64540.296,64540.173,64540.171"
Pro-Weakening branch,PWb4,10,"64540.65,64540.696,64540.71,64540.69,64540.764,64540.768,64540.766,64540.67,64540.734,64540.694"
Pro-Weakening branch,PWb5,3,"64540.98,64540.706,64540.100"
Pro-Weakening branch,PWb6,3,"64540.149,64540.450,64540.281"
Pro-Weakening branch,PWb7,2,"64540.545,64540.592"
Pro-Weakening branch,PWb8,5,"64540.47,64540.431,64540.145,64540.460,64540.428"
Pro-Weakening branch,PWb9,7,"64540.237,64540.497,64540.300,64540.241,64540.499,64540.239,64540.310"
Pro-Weakening branch,PWb10,5,"64540.53,64540.285,64540.568,64540.559,64540.214"
Pro-Weakening branch,PWb11,3,"64540.92,64540.729,64540.723"
Pro-Weakening branch,PWb12,3,"64540.202,64540.731,64540.721"
Pro-Weakening branch,PWb13,1,64540.574
Pro-Weakening branch,PWb14,2,"64540.576,64540.578"
Pro-Weakening branch,PWb15,1,64540.526
Pro-Weakening branch,PWb16,1,64540.157
Pro-Weakening branch,PWb17,1,64540.159
Pro-Weakening branch,PWb18,1,64540.801
Pro-Weakening branch,PWb19,1,64540.96
Pro-Weakening branch,PWb20,1,64540.283
Pro-Weakening branch,PWb21,1,64540.59
Pro-Weakening branch,PWb22,1,64540.85
Pro-Weakening branch,PWb23,1,64540.83
Pro-Weakening branch,PWb24,1,64540.94
Pro-Weakening branch,PWb25,1,64540.200
Pro-Weakening branch,PWb26,4,"64540.698,64540.704,64540.702,64540.700"
Pro-Weakening branch,PWb27,2,"64540.63,64540.619"
Pro-Weakening branch,PWb28,1,64540.441
Con-Weakening branch,CWb1,12,"64540.35,64540.106,64540.302,64540.257,64540.474,64540.304,64540.255,64540.253,64540.308,64540.37,64540.590,64540.206"
Con-Weakening branch,CWb2,19,"64540.124,64540.678,64540.727,64540.725,64540.220,64540.666,64540.670,64540.668,64540.439,64540.143,64540.454,64540.222,64540.456,64540.643,64540.641,64540.165,64540.745,64540.519,64540.141"
Con-Weakening branch,CWb3,17,"64540.79,64540.503,64540.712,64540.710,64540.189,64540.531,64540.594,64540.537,64540.505,64540.204,64540.187,64540.741,64540.743,64540.739,64540.185,64540.758,64540.747"
Con-Weakening branch,CWb4,42,"64540.135,64540.521,64540.645,64540.657,64540.796,64540.655,64540.794,64540.785,64540.664,64540.662,64540.647,64540.539,64540.798,64540.484,64540.529,64540.234,64540.444,64540.287,64540.651,64540.490,64540.492,64540.472,64540.289,64540.524,64540.291,64540.448,64540.446,64540.294,64540.137,64540.787,64540.212,64540.805,64540.639,64540.596,64540.637,64540.600,64540.807,64540.611,64540.609,64540.598,64540.245,64540.243"
Con-Weakening branch,CWb5,5,"64540.770,64540.774,64540.778,64540.772,64540.776"
Con-Weakening branch,CWb6,3,"64540.104,64540.133,64540.131"
Con-Weakening branch,CWb7,4,"64540.108,64540.273,64540.129,64540.127"
Con-Weakening branch,CWb8,1,64540.198
Con-Weakening branch,CWb9,1,64540.682
Con-Weakening branch,CWb10,1,64540.684
Con-Weakening branch,CWb11,5,"64540.49,64540.425,64540.501,64540.216,64540.218"
Con-Weakening branch,CWb12,4,"64540.488,64540.557,64540.562,64540.555"
Con-Weakening branch,CWb13,1,64540.110
Con-Weakening branch,CWb14,1,64540.163
Con-Weakening branch,CWb15,1,64540.436
Con-Weakening branch,CWb16,1,64540.269
Con-Weakening branch,CWb17,1,64540.116
Con-Weakening branch,CWb18,4,"64540.628,64540.635,64540.632,64540.630"
