Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58416_T14of30_58416.45.json,,
# Target Argument:,58416.45,,
# Total Branches:,9,,

Pro-branch,Pb1,3,"58416.47,58416.289,58416.291"
Pro-branch,Pb2,2,"58416.49,58416.293"
Pro-branch,Pb3,2,"58416.51,58416.281"
Pro-branch,Pb4,3,"58416.283,58416.287,58416.285"
Unweakened Pro-branch,UnWPb1,3,"58416.47,58416.289,58416.291"
Unweakened Pro-branch,UnWPb2,2,"58416.49,58416.293"
Unweakened Pro-branch,UnWPb3,2,"58416.51,58416.281"
Unweakened Pro-branch,UnWPb4,2,"58416.283,58416.285"
Pro-Weakening branch,PWb1,1,58416.287
