Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30410_T1of1_30410.3.json,,
# Target Argument:,30410.3,,
# Total Branches:,36,,

Pro-branch,Pb1,5,"30410.5,30410.87,30410.89,30410.29,30410.85"
Pro-branch,Pb2,9,"30410.7,30410.91,30410.79,30410.81,30410.56,30410.121,30410.33,30410.35,30410.37"
Pro-branch,Pb3,9,"30410.15,30410.135,30410.83,30410.62,30410.66,30410.64,30410.60,30410.52,30410.50"
Pro-branch,Pb4,3,"30410.44,30410.48,30410.46"
Con-branch,Cb1,12,"30410.9,30410.105,30410.74,30410.109,30410.107,30410.113,30410.115,30410.111,30410.72,30410.58,30410.23,30410.21"
Con-branch,Cb2,10,"30410.11,30410.133,30410.127,30410.77,30410.119,30410.54,30410.123,30410.125,30410.31,30410.117"
Con-branch,Cb3,4,"30410.13,30410.68,30410.42,30410.70"
Con-branch,Cb4,10,"30410.19,30410.93,30410.103,30410.101,30410.95,30410.97,30410.99,30410.39,30410.25,30410.27"
Unweakened Pro-branch,UnWPb1,5,"30410.5,30410.87,30410.89,30410.29,30410.85"
Unweakened Pro-branch,UnWPb2,2,"30410.7,30410.33"
Unweakened Pro-branch,UnWPb3,5,"30410.15,30410.135,30410.62,30410.66,30410.60"
Unweakened Pro-branch,UnWPb4,3,"30410.44,30410.48,30410.46"
Unweakened Con-branch,UnWCb1,3,"30410.9,30410.105,30410.21"
Unweakened Con-branch,UnWCb2,6,"30410.11,30410.127,30410.77,30410.119,30410.54,30410.31"
Unweakened Con-branch,UnWCb3,2,"30410.13,30410.42"
Unweakened Con-branch,UnWCb4,2,"30410.19,30410.93"
Pro-Weakening branch,PWb1,2,"30410.56,30410.121"
Pro-Weakening branch,PWb2,2,"30410.79,30410.81"
Pro-Weakening branch,PWb3,1,30410.91
Pro-Weakening branch,PWb4,2,"30410.52,30410.50"
Pro-Weakening branch,PWb5,1,30410.83
Pro-Weakening branch,PWb6,2,"30410.35,30410.37"
Pro-Weakening branch,PWb7,1,30410.64
Con-Weakening branch,CWb1,1,30410.23
Con-Weakening branch,CWb2,1,30410.58
Con-Weakening branch,CWb3,1,30410.72
Con-Weakening branch,CWb4,6,"30410.74,30410.109,30410.107,30410.113,30410.115,30410.111"
Con-Weakening branch,CWb5,1,30410.133
Con-Weakening branch,CWb6,1,30410.68
Con-Weakening branch,CWb7,3,"30410.39,30410.25,30410.27"
Con-Weakening branch,CWb8,1,30410.117
Con-Weakening branch,CWb9,2,"30410.123,30410.125"
Con-Weakening branch,CWb10,1,30410.70
Con-Weakening branch,CWb11,3,"30410.95,30410.97,30410.99"
Con-Weakening branch,CWb12,1,30410.101
Con-Weakening branch,CWb13,1,30410.103
