Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27425_T1of1_27425.1.json,,
# Target Argument:,27425.1,,
# Total Branches:,39,,

Pro-branch,Pb1,73,"27425.2,27425.305,27425.24,27425.110,27425.111,27425.314,27425.27,27425.28,27425.25,27425.121,27425.8,27425.370,27425.371,27425.378,27425.11,27425.7,27425.4,27425.50,27425.106,27425.105,27425.104,27425.51,27425.48,27425.103,27425.49,27425.41,27425.45,27425.46,27425.40,27425.47,27425.44,27425.6,27425.424,27425.400,27425.402,27425.405,27425.404,27425.403,27425.401,27425.242,27425.394,27425.421,27425.329,27425.358,27425.331,27425.332,27425.330,27425.388,27425.387,27425.333,27425.411,27425.413,27425.389,27425.412,27425.340,27425.343,27425.342,27425.341,27425.304,27425.315,27425.12,27425.423,27425.425,27425.309,27425.414,27425.386,27425.328,27425.416,27425.260,27425.348,27425.244,27425.5,27425.21"
Pro-branch,Pb2,10,"27425.3,27425.60,27425.52,27425.56,27425.59,27425.58,27425.57,27425.55,27425.54,27425.53"
Pro-branch,Pb3,64,"27425.15,27425.156,27425.321,27425.196,27425.195,27425.191,27425.373,27425.193,27425.192,27425.194,27425.187,27425.186,27425.185,27425.184,27425.183,27425.188,27425.180,27425.182,27425.181,27425.163,27425.190,27425.178,27425.179,27425.177,27425.170,27425.176,27425.166,27425.167,27425.169,27425.175,27425.168,27425.158,27425.197,27425.372,27425.189,27425.201,27425.200,27425.214,27425.159,27425.223,27425.222,27425.221,27425.220,27425.219,27425.207,27425.210,27425.212,27425.369,27425.368,27425.367,27425.213,27425.211,27425.154,27425.160,27425.161,27425.204,27425.346,27425.162,27425.155,27425.157,27425.323,27425.129,27425.128,27425.355"
Pro-branch,Pb4,10,"27425.133,27425.322,27425.124,27425.146,27425.148,27425.149,27425.147,27425.282,27425.125,27425.374"
Con-branch,Cb1,21,"27425.66,27425.349,27425.262,27425.266,27425.268,27425.267,27425.264,27425.270,27425.265,27425.283,27425.269,27425.286,27425.272,27425.271,27425.263,27425.274,27425.273,27425.107,27425.275,27425.356,27425.377"
Con-branch,Cb2,15,"27425.90,27425.390,27425.19,27425.132,27425.64,27425.102,27425.101,27425.68,27425.69,27425.70,27425.65,27425.123,27425.122,27425.67,27425.20"
