Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32079_T1of1_32079.3.json,,
# Target Argument:,32079.3,,
# Total Branches:,28,,

Pro-branch,Pb1,8,"32079.5,32079.52,32079.19,32079.11,32079.13,32079.7,32079.15,32079.17"
Pro-branch,Pb2,5,"32079.28,32079.50,32079.34,32079.38,32079.32"
Con-branch,Cb1,1,32079.9
Con-branch,Cb2,1,32079.21
Con-branch,Cb3,2,"32079.23,32079.58"
Con-branch,Cb4,2,"32079.36,32079.56"
Con-branch,Cb5,3,"32079.40,32079.42,32079.54"
Con-branch,Cb6,1,32079.44
Con-branch,Cb7,1,32079.46
Con-branch,Cb8,1,32079.48
Unweakened Pro-branch,UnWPb1,1,32079.5
Unweakened Pro-branch,UnWPb2,1,32079.28
Unweakened Con-branch,UnWCb1,1,32079.9
Unweakened Con-branch,UnWCb2,1,32079.21
Unweakened Con-branch,UnWCb3,1,32079.23
Unweakened Con-branch,UnWCb4,1,32079.36
Unweakened Con-branch,UnWCb5,3,"32079.40,32079.42,32079.54"
Unweakened Con-branch,UnWCb6,1,32079.44
Unweakened Con-branch,UnWCb7,1,32079.46
Unweakened Con-branch,UnWCb8,1,32079.48
Pro-Weakening branch,PWb1,5,"32079.11,32079.13,32079.7,32079.15,32079.17"
Pro-Weakening branch,PWb2,1,32079.19
Pro-Weakening branch,PWb3,1,32079.52
Pro-Weakening branch,PWb4,1,32079.32
Pro-Weakening branch,PWb5,2,"32079.34,32079.38"
Pro-Weakening branch,PWb6,1,32079.50
Con-Weakening branch,CWb1,1,32079.58
Con-Weakening branch,CWb2,1,32079.56
