Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15596_T1of1_15596.1.json,,
# Target Argument:,15596.1,,
# Total Branches:,26,,

Pro-branch,Pb1,37,"15596.4,15596.7,15596.525,15596.337,15596.317,15596.424,15596.303,15596.515,15596.513,15596.70,15596.400,15596.402,15596.293,15596.22,15596.58,15596.60,15596.112,15596.272,15596.114,15596.59,15596.45,15596.347,15596.517,15596.519,15596.44,15596.36,15596.117,15596.53,15596.69,15596.305,15596.32,15596.339,15596.335,15596.126,15596.313,15596.315,15596.270"
Pro-branch,Pb2,25,"15596.5,15596.10,15596.540,15596.393,15596.123,15596.19,15596.385,15596.441,15596.389,15596.387,15596.311,15596.18,15596.445,15596.391,15596.12,15596.456,15596.369,15596.13,15596.15,15596.418,15596.103,15596.319,15596.110,15596.408,15596.6"
Con-branch,Cb1,12,"15596.3,15596.451,15596.363,15596.301,15596.282,15596.9,15596.379,15596.449,15596.447,15596.30,15596.453,15596.278"
Con-branch,Cb2,61,"15596.81,15596.321,15596.61,15596.118,15596.31,15596.21,15596.404,15596.412,15596.266,15596.375,15596.406,15596.491,15596.46,15596.410,15596.66,15596.33,15596.39,15596.119,15596.38,15596.494,15596.121,15596.521,15596.420,15596.257,15596.329,15596.323,15596.460,15596.458,15596.327,15596.2,15596.28,15596.82,15596.120,15596.113,15596.48,15596.78,15596.79,15596.129,15596.86,15596.89,15596.47,15596.345,15596.343,15596.34,15596.84,15596.29,15596.422,15596.43,15596.65,15596.511,15596.483,15596.67,15596.365,15596.371,15596.381,15596.35,15596.49,15596.489,15596.487,15596.127,15596.485"
Unweakened Pro-branch,UnWPb1,7,"15596.4,15596.22,15596.45,15596.44,15596.305,15596.339,15596.335"
Unweakened Pro-branch,UnWPb2,4,"15596.5,15596.369,15596.418,15596.6"
Unweakened Con-branch,UnWCb1,3,"15596.3,15596.363,15596.301"
Unweakened Con-branch,UnWCb2,4,"15596.81,15596.365,15596.381,15596.35"
Pro-Weakening branch,PWb1,4,"15596.126,15596.313,15596.315,15596.270"
Pro-Weakening branch,PWb2,12,"15596.7,15596.525,15596.337,15596.317,15596.424,15596.303,15596.515,15596.513,15596.70,15596.400,15596.402,15596.293"
Pro-Weakening branch,PWb3,4,"15596.103,15596.319,15596.110,15596.408"
Pro-Weakening branch,PWb4,15,"15596.10,15596.540,15596.393,15596.123,15596.19,15596.385,15596.441,15596.389,15596.387,15596.311,15596.18,15596.445,15596.391,15596.12,15596.456"
Pro-Weakening branch,PWb5,1,15596.32
Pro-Weakening branch,PWb6,6,"15596.58,15596.60,15596.112,15596.272,15596.114,15596.59"
Pro-Weakening branch,PWb7,2,"15596.13,15596.15"
Pro-Weakening branch,PWb8,4,"15596.36,15596.117,15596.53,15596.69"
Pro-Weakening branch,PWb9,3,"15596.347,15596.517,15596.519"
Con-Weakening branch,CWb1,3,"15596.30,15596.453,15596.278"
Con-Weakening branch,CWb2,1,15596.451
Con-Weakening branch,CWb3,23,"15596.2,15596.28,15596.82,15596.120,15596.113,15596.48,15596.78,15596.79,15596.129,15596.86,15596.89,15596.47,15596.345,15596.343,15596.34,15596.84,15596.29,15596.422,15596.43,15596.65,15596.511,15596.483,15596.67"
Con-Weakening branch,CWb4,28,"15596.321,15596.61,15596.118,15596.31,15596.21,15596.404,15596.412,15596.266,15596.375,15596.406,15596.491,15596.46,15596.410,15596.66,15596.33,15596.39,15596.119,15596.38,15596.494,15596.121,15596.521,15596.420,15596.257,15596.329,15596.323,15596.460,15596.458,15596.327"
Con-Weakening branch,CWb5,4,"15596.9,15596.379,15596.449,15596.447"
Con-Weakening branch,CWb6,1,15596.282
Con-Weakening branch,CWb7,2,"15596.127,15596.485"
Con-Weakening branch,CWb8,1,15596.371
Con-Weakening branch,CWb9,3,"15596.49,15596.489,15596.487"
