Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7216_T1of1_7216.1.json,,
# Target Argument:,7216.1,,
# Total Branches:,76,,

Pro-branch,Pb1,231,"7216.1001,7216.1756,7216.1413,7216.1439,7216.1649,7216.1450,7216.682,7216.1656,7216.1465,7216.1377,7216.1620,7216.1701,7216.1528,7216.1553,7216.1544,7216.680,7216.1540,7216.1594,7216.1596,7216.1565,7216.1411,7216.1734,7216.1738,7216.1736,7216.1441,7216.274,7216.1407,7216.1409,7216.583,7216.1446,7216.1448,7216.1179,7216.698,7216.531,7216.1323,7216.277,7216.553,7216.1208,7216.1181,7216.1185,7216.1198,7216.278,7216.1331,7216.1444,7216.1158,7216.1325,7216.1213,7216.1329,7216.1327,7216.1320,7216.737,7216.1239,7216.1699,7216.741,7216.1192,7216.1190,7216.1150,7216.1144,7216.1188,7216.1142,7216.1225,7216.1140,7216.1148,7216.1146,7216.747,7216.848,7216.1227,7216.1229,7216.749,7216.885,7216.883,7216.881,7216.751,7216.887,7216.755,7216.768,7216.770,7216.789,7216.783,7216.763,7216.777,7216.808,7216.779,7216.765,7216.772,7216.781,7216.774,7216.753,7216.810,7216.806,7216.801,7216.852,7216.874,7216.854,7216.872,7216.804,7216.856,7216.797,7216.858,7216.791,7216.793,7216.795,7216.1138,7216.1160,7216.1053,7216.1512,7216.743,7216.945,7216.964,7216.980,7216.948,7216.962,7216.987,7216.982,7216.960,7216.936,7216.934,7216.940,7216.938,7216.745,7216.906,7216.966,7216.968,7216.972,7216.970,7216.926,7216.932,7216.928,7216.1510,7216.930,7216.889,7216.914,7216.904,7216.908,7216.958,7216.985,7216.814,7216.816,7216.844,7216.846,7216.785,7216.1283,7216.842,7216.1339,7216.1341,7216.1275,7216.787,7216.162,7216.1393,7216.1398,7216.1400,7216.1402,7216.36,7216.192,7216.139,7216.51,7216.253,7216.37,7216.1307,7216.241,7216.489,7216.61,7216.716,7216.113,7216.30,7216.88,7216.53,7216.648,7216.6,7216.529,7216.1262,7216.39,7216.200,7216.244,7216.599,7216.1532,7216.1530,7216.482,7216.1622,7216.953,7216.8,7216.1476,7216.1480,7216.1482,7216.1478,7216.1471,7216.829,7216.831,7216.839,7216.835,7216.837,7216.833,7216.1473,7216.920,7216.978,7216.35,7216.243,7216.248,7216.622,7216.654,7216.664,7216.480,7216.711,7216.1246,7216.539,7216.14,7216.1577,7216.55,7216.26,7216.1379,7216.1581,7216.1583,7216.48,7216.1370,7216.23,7216.1333,7216.1335,7216.1346,7216.527,7216.1579,7216.1375,7216.56,7216.1131,7216.31,7216.759,7216.47,7216.59,7216.38,7216.34,7216.57,7216.1492"
Pro-branch,Pb2,52,"7216.1006,7216.1526,7216.1624,7216.1654,7216.1555,7216.1551,7216.1557,7216.1546,7216.1094,7216.1156,7216.1092,7216.1538,7216.1122,7216.1124,7216.1120,7216.1417,7216.614,7216.1077,7216.1386,7216.725,7216.1599,7216.125,7216.1423,7216.1534,7216.1703,7216.577,7216.1070,7216.616,7216.821,7216.525,7216.1305,7216.1300,7216.515,7216.1303,7216.547,7216.1170,7216.1164,7216.1175,7216.1173,7216.1166,7216.1168,7216.2,7216.95,7216.132,7216.141,7216.66,7216.159,7216.1536,7216.1235,7216.63,7216.10,7216.143"
Con-branch,Cb1,61,"7216.1010,7216.1587,7216.1610,7216.1592,7216.1590,7216.1575,7216.1585,7216.1118,7216.1454,7216.1152,7216.1760,7216.1762,7216.1758,7216.1136,7216.1067,7216.1764,7216.1708,7216.1452,7216.729,7216.1456,7216.1608,7216.1097,7216.1129,7216.1065,7216.757,7216.1215,7216.731,7216.1494,7216.1693,7216.1127,7216.1134,7216.545,7216.1722,7216.1695,7216.1107,7216.1691,7216.1105,7216.1689,7216.1103,7216.1687,7216.1101,7216.1683,7216.1685,7216.1099,7216.739,7216.44,7216.827,7216.825,7216.1460,7216.1658,7216.555,7216.79,7216.1604,7216.75,7216.1458,7216.1667,7216.1665,7216.52,7216.818,7216.595,7216.589"
Con-branch,Cb2,164,"7216.1015,7216.1027,7216.896,7216.1770,7216.1697,7216.900,7216.902,7216.898,7216.1083,7216.912,7216.591,7216.91,7216.543,7216.276,7216.1515,7216.676,7216.101,7216.865,7216.922,7216.951,7216.924,7216.916,7216.652,7216.1726,7216.666,7216.77,7216.187,7216.29,7216.76,7216.867,7216.869,7216.186,7216.626,7216.106,7216.1313,7216.1316,7216.1318,7216.85,7216.147,7216.1217,7216.571,7216.86,7216.214,7216.1221,7216.1038,7216.232,7216.148,7216.1080,7216.1298,7216.178,7216.1517,7216.1642,7216.242,7216.194,7216.1730,7216.1732,7216.1519,7216.1522,7216.1524,7216.205,7216.213,7216.761,7216.72,7216.1463,7216.1277,7216.1293,7216.991,7216.1484,7216.280,7216.1673,7216.1671,7216.1669,7216.976,7216.136,7216.1437,7216.484,7216.493,7216.624,7216.1295,7216.1766,7216.1486,7216.1352,7216.989,7216.999,7216.1286,7216.1628,7216.1663,7216.1661,7216.1110,7216.1640,7216.1255,7216.1264,7216.1112,7216.1638,7216.587,7216.1047,7216.918,7216.727,7216.723,7216.860,7216.1116,7216.1337,7216.1114,7216.1233,7216.1636,7216.1488,7216.160,7216.644,7216.670,7216.672,7216.668,7216.74,7216.212,7216.1268,7216.120,7216.1567,7216.1718,7216.684,7216.42,7216.1632,7216.1569,7216.1057,7216.1074,7216.634,7216.4,7216.1573,7216.1072,7216.1086,7216.1062,7216.3,7216.257,7216.1542,7216.1720,7216.73,7216.256,7216.569,7216.1194,7216.1634,7216.1391,7216.1196,7216.694,7216.1612,7216.1614,7216.1089,7216.1647,7216.1645,7216.1616,7216.1626,7216.1251,7216.1249,7216.195,7216.40,7216.1253,7216.630,7216.43,7216.5,7216.1257,7216.863,7216.646,7216.1618,7216.662,7216.632,7216.642,7216.640"
Unweakened Pro-branch,UnWPb1,25,"7216.1001,7216.1756,7216.1377,7216.1528,7216.1553,7216.113,7216.6,7216.39,7216.599,7216.1530,7216.482,7216.953,7216.8,7216.1476,7216.1478,7216.1471,7216.920,7216.978,7216.622,7216.480,7216.711,7216.14,7216.55,7216.26,7216.1379"
Unweakened Pro-branch,UnWPb2,9,"7216.1006,7216.1077,7216.725,7216.125,7216.1423,7216.2,7216.63,7216.10,7216.143"
