Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42414_T1of1_42414.3.json,,
# Target Argument:,42414.3,,
# Total Branches:,23,,

Pro-branch,Pb1,4,"42414.5,42414.35,42414.33,42414.37"
Pro-branch,Pb2,1,42414.11
Pro-branch,Pb3,3,"42414.15,42414.45,42414.58"
Con-branch,Cb1,2,"42414.7,42414.56"
Con-branch,Cb2,14,"42414.9,42414.64,42414.53,42414.51,42414.49,42414.41,42414.27,42414.62,42414.39,42414.21,42414.23,42414.19,42414.43,42414.25"
Con-branch,Cb3,2,"42414.13,42414.17"
Con-branch,Cb4,3,"42414.29,42414.47,42414.31"
Con-branch,Cb5,1,42414.60
Unweakened Pro-branch,UnWPb1,4,"42414.5,42414.35,42414.33,42414.37"
Unweakened Pro-branch,UnWPb2,1,42414.11
Unweakened Pro-branch,UnWPb3,2,"42414.15,42414.45"
Unweakened Con-branch,UnWCb1,1,42414.7
Unweakened Con-branch,UnWCb2,6,"42414.9,42414.64,42414.53,42414.49,42414.39,42414.21"
Unweakened Con-branch,UnWCb3,2,"42414.13,42414.17"
Unweakened Con-branch,UnWCb4,2,"42414.29,42414.31"
Unweakened Con-branch,UnWCb5,1,42414.60
Pro-Weakening branch,PWb1,1,42414.58
Con-Weakening branch,CWb1,1,42414.56
Con-Weakening branch,CWb2,3,"42414.19,42414.43,42414.25"
Con-Weakening branch,CWb3,3,"42414.41,42414.27,42414.62"
Con-Weakening branch,CWb4,1,42414.51
Con-Weakening branch,CWb5,1,42414.47
Con-Weakening branch,CWb6,1,42414.23
