Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14255_T1of1_14255.1.json,,
# Target Argument:,14255.1,,
# Total Branches:,135,,

Pro-branch,Pb1,55,"14255.4,14255.4280,14255.4290,14255.4282,14255.4284,14255.2078,14255.2127,14255.2108,14255.2080,14255.2088,14255.2089,14255.2093,14255.2105,14255.2128,14255.2129,14255.2081,14255.2085,14255.2086,14255.825,14255.2302,14255.2300,14255.2432,14255.4252,14255.2446,14255.1083,14255.1026,14255.1155,14255.1127,14255.1202,14255.1381,14255.1220,14255.1219,14255.1128,14255.1040,14255.969,14255.249,14255.1075,14255.727,14255.288,14255.93,14255.143,14255.12,14255.4131,14255.848,14255.4001,14255.1806,14255.1809,14255.1620,14255.1101,14255.293,14255.373,14255.265,14255.266,14255.267,14255.52"
Pro-branch,Pb2,159,"14255.5,14255.1919,14255.1928,14255.2002,14255.2004,14255.364,14255.910,14255.408,14255.2434,14255.1905,14255.1447,14255.1448,14255.1367,14255.1632,14255.1276,14255.1256,14255.1884,14255.1876,14255.1885,14255.1882,14255.1950,14255.2270,14255.2271,14255.1864,14255.1874,14255.1873,14255.2347,14255.1829,14255.1892,14255.1890,14255.1891,14255.1660,14255.1362,14255.1554,14255.1499,14255.1360,14255.1416,14255.1099,14255.1512,14255.1514,14255.507,14255.1511,14255.689,14255.571,14255.131,14255.1410,14255.597,14255.289,14255.4151,14255.4153,14255.1451,14255.351,14255.349,14255.409,14255.350,14255.306,14255.1168,14255.3965,14255.413,14255.2455,14255.11,14255.690,14255.990,14255.839,14255.745,14255.1221,14255.744,14255.509,14255.487,14255.1342,14255.66,14255.851,14255.207,14255.9,14255.4121,14255.1920,14255.2436,14255.2422,14255.2010,14255.2074,14255.2065,14255.2072,14255.2069,14255.2037,14255.2033,14255.2050,14255.2055,14255.2060,14255.2058,14255.2032,14255.2042,14255.2189,14255.2208,14255.2057,14255.2190,14255.2209,14255.2034,14255.2029,14255.2022,14255.2015,14255.2021,14255.2014,14255.2038,14255.2062,14255.2067,14255.2066,14255.2087,14255.2047,14255.2097,14255.2068,14255.2061,14255.2096,14255.2095,14255.2092,14255.2071,14255.2079,14255.2070,14255.2053,14255.2059,14255.2043,14255.2041,14255.2040,14255.2048,14255.2039,14255.2049,14255.2054,14255.2051,14255.1195,14255.655,14255.1565,14255.274,14255.1379,14255.280,14255.1485,14255.578,14255.1880,14255.944,14255.472,14255.1877,14255.469,14255.1879,14255.384,14255.783,14255.1411,14255.495,14255.649,14255.353,14255.53,14255.813,14255.1617,14255.816,14255.197,14255.1843,14255.1224,14255.1223,14255.238,14255.35,14255.471,14255.1486"
Pro-branch,Pb3,125,"14255.620,14255.51,14255.722,14255.346,14255.49,14255.4180,14255.4182,14255.50,14255.481,14255.468,14255.637,14255.1331,14255.757,14255.4059,14255.77,14255.1325,14255.787,14255.3951,14255.669,14255.3999,14255.3919,14255.3963,14255.2447,14255.636,14255.78,14255.961,14255.208,14255.858,14255.442,14255.4089,14255.1709,14255.362,14255.1125,14255.3895,14255.3904,14255.2378,14255.1848,14255.4155,14255.21,14255.659,14255.1579,14255.296,14255.693,14255.639,14255.239,14255.152,14255.1110,14255.166,14255.240,14255.3959,14255.3957,14255.3939,14255.3976,14255.3970,14255.3972,14255.3978,14255.1236,14255.1790,14255.1855,14255.1063,14255.4113,14255.1574,14255.809,14255.246,14255.457,14255.531,14255.1322,14255.484,14255.1532,14255.4163,14255.999,14255.1200,14255.347,14255.1503,14255.1257,14255.1314,14255.1328,14255.458,14255.493,14255.642,14255.782,14255.3949,14255.3955,14255.3932,14255.358,14255.356,14255.263,14255.54,14255.679,14255.331,14255.2157,14255.3917,14255.1706,14255.1705,14255.1711,14255.7,14255.1762,14255.1899,14255.1143,14255.1150,14255.1172,14255.1158,14255.1188,14255.1233,14255.1204,14255.1214,14255.1203,14255.1218,14255.582,14255.434,14255.1707,14255.1145,14255.663,14255.672,14255.432,14255.1144,14255.1152,14255.1151,14255.748,14255.273,14255.4200,14255.761,14255.643,14255.477,14255.345"
Pro-branch,Pb4,4,"14255.4276,14255.4278,14255.4266,14255.4268"
Con-branch,Cb1,337,"14255.421,14255.4172,14255.4254,14255.2238,14255.2431,14255.4157,14255.2435,14255.3908,14255.2380,14255.2256,14255.1465,14255.3961,14255.3921,14255.2009,14255.1914,14255.4159,14255.1644,14255.2287,14255.505,14255.4178,14255.2282,14255.735,14255.725,14255.2260,14255.1970,14255.2290,14255.4217,14255.4221,14255.1971,14255.4215,14255.1837,14255.2426,14255.2262,14255.2419,14255.2418,14255.2286,14255.2285,14255.2241,14255.2261,14255.1439,14255.1399,14255.4161,14255.158,14255.522,14255.4127,14255.524,14255.523,14255.525,14255.279,14255.257,14255.134,14255.4260,14255.1146,14255.648,14255.546,14255.602,14255.545,14255.2176,14255.2082,14255.2073,14255.2199,14255.2207,14255.2200,14255.1583,14255.1783,14255.1624,14255.4032,14255.4030,14255.2388,14255.2395,14255.2386,14255.2397,14255.2387,14255.2396,14255.2383,14255.2399,14255.2384,14255.2298,14255.2301,14255.2308,14255.2137,14255.1674,14255.4053,14255.989,14255.2234,14255.2210,14255.2429,14255.22,14255.1115,14255.1563,14255.1562,14255.974,14255.877,14255.717,14255.718,14255.592,14255.435,14255.1238,14255.1237,14255.490,14255.665,14255.4165,14255.664,14255.4192,14255.4190,14255.327,14255.1041,14255.625,14255.1357,14255.1507,14255.3935,14255.4016,14255.975,14255.1736,14255.544,14255.1948,14255.3900,14255.3874,14255.3872,14255.1957,14255.1961,14255.1984,14255.1952,14255.1976,14255.1982,14255.1949,14255.1951,14255.1955,14255.647,14255.1167,14255.3910,14255.1525,14255.720,14255.1768,14255.4077,14255.1097,14255.1642,14255.445,14255.766,14255.1011,14255.1464,14255.1619,14255.1157,14255.1618,14255.906,14255.1169,14255.1310,14255.1000,14255.915,14255.1165,14255.927,14255.914,14255.1643,14255.552,14255.768,14255.13,14255.1164,14255.1423,14255.300,14255.184,14255.18,14255.14,14255.403,14255.309,14255.15,14255.256,14255.1241,14255.475,14255.1737,14255.1245,14255.2445,14255.2381,14255.729,14255.1133,14255.594,14255.595,14255.326,14255.1051,14255.340,14255.1048,14255.1045,14255.412,14255.141,14255.386,14255.235,14255.1764,14255.227,14255.508,14255.638,14255.366,14255.228,14255.1702,14255.1701,14255.406,14255.19,14255.1700,14255.1856,14255.1661,14255.20,14255.87,14255.96,14255.174,14255.84,14255.297,14255.382,14255.232,14255.217,14255.24,14255.121,14255.74,14255.32,14255.29,14255.100,14255.27,14255.99,14255.23,14255.959,14255.348,14255.151,14255.204,14255.165,14255.147,14255.1166,14255.130,14255.173,14255.692,14255.1363,14255.1177,14255.1156,14255.1161,14255.123,14255.728,14255.169,14255.129,14255.934,14255.62,14255.869,14255.185,14255.1231,14255.1230,14255.63,14255.102,14255.793,14255.792,14255.790,14255.791,14255.101,14255.1734,14255.1232,14255.75,14255.120,14255.788,14255.821,14255.8,14255.695,14255.230,14255.231,14255.175,14255.897,14255.182,14255.183,14255.178,14255.187,14255.179,14255.176,14255.177,14255.148,14255.108,14255.94,14255.37,14255.180,14255.181,14255.38,14255.39,14255.40,14255.4123,14255.229,14255.41,14255.61,14255.1222,14255.186,14255.1160,14255.76,14255.28,14255.156,14255.157,14255.155,14255.142,14255.154,14255.162,14255.122,14255.70,14255.33,14255.952,14255.1003,14255.956,14255.982,14255.895,14255.4270,14255.4272,14255.4274,14255.796,14255.4133,14255.433,14255.4232,14255.498,14255.511,14255.500,14255.503,14255.504,14255.501,14255.502,14255.499,14255.526,14255.527,14255.528,14255.516,14255.519,14255.517,14255.518,14255.515,14255.506,14255.514,14255.513,14255.758,14255.724,14255.675,14255.645,14255.428,14255.4135,14255.426,14255.486,14255.430,14255.4238,14255.431,14255.4240,14255.424"
Con-branch,Cb2,132,"14255.1277,14255.3,14255.4119,14255.1180,14255.1540,14255.1606,14255.1255,14255.2169,14255.2236,14255.2164,14255.2237,14255.2252,14255.2257,14255.2251,14255.2258,14255.2160,14255.2161,14255.1875,14255.1883,14255.242,14255.873,14255.811,14255.670,14255.605,14255.646,14255.1178,14255.1033,14255.543,14255.4125,14255.485,14255.482,14255.459,14255.301,14255.1031,14255.379,14255.283,14255.2134,14255.1134,14255.1136,14255.1135,14255.2101,14255.2098,14255.2103,14255.2102,14255.700,14255.697,14255.698,14255.90,14255.109,14255.95,14255.203,14255.220,14255.794,14255.795,14255.1378,14255.69,14255.898,14255.83,14255.57,14255.34,14255.261,14255.4167,14255.894,14255.822,14255.786,14255.886,14255.4003,14255.4013,14255.3893,14255.3906,14255.1740,14255.73,14255.1791,14255.1501,14255.1173,14255.993,14255.1577,14255.2420,14255.4258,14255.1433,14255.4250,14255.4194,14255.2151,14255.2156,14255.2154,14255.2012,14255.1962,14255.1963,14255.1964,14255.1965,14255.2235,14255.1945,14255.1946,14255.1983,14255.1969,14255.1093,14255.4022,14255.867,14255.2150,14255.3947,14255.2457,14255.2394,14255.2456,14255.2142,14255.1741,14255.2412,14255.4034,14255.2453,14255.1350,14255.10,14255.1226,14255.1109,14255.908,14255.1020,14255.1029,14255.945,14255.97,14255.470,14255.128,14255.262,14255.1225,14255.1059,14255.483,14255.328,14255.3943,14255.1298,14255.1299,14255.1301,14255.1279,14255.1742,14255.671,14255.1295"
