Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30181_T1of1_30181.1.json,,
# Target Argument:,30181.1,,
# Total Branches:,94,,

Pro-branch,Pb1,52,"30181.3,30181.1035,30181.751,30181.103,30181.401,30181.403,30181.881,30181.249,30181.112,30181.396,30181.111,30181.17,30181.852,30181.875,30181.118,30181.224,30181.230,30181.794,30181.812,30181.814,30181.227,30181.226,30181.171,30181.334,30181.2,30181.231,30181.901,30181.11,30181.260,30181.242,30181.155,30181.266,30181.295,30181.298,30181.297,30181.296,30181.294,30181.293,30181.232,30181.25,30181.19,30181.18,30181.12,30181.350,30181.16,30181.14,30181.105,30181.107,30181.106,30181.108,30181.344,30181.13"
Pro-branch,Pb2,105,"30181.6,30181.1023,30181.7,30181.46,30181.159,30181.39,30181.914,30181.907,30181.702,30181.700,30181.696,30181.734,30181.730,30181.798,30181.728,30181.40,30181.72,30181.41,30181.50,30181.223,30181.667,30181.673,30181.678,30181.675,30181.671,30181.669,30181.124,30181.125,30181.1001,30181.1003,30181.47,30181.160,30181.38,30181.161,30181.33,30181.810,30181.659,30181.790,30181.792,30181.838,30181.855,30181.250,30181.762,30181.965,30181.395,30181.782,30181.63,30181.263,30181.840,30181.867,30181.743,30181.780,30181.710,30181.1045,30181.1027,30181.120,30181.15,30181.122,30181.265,30181.262,30181.261,30181.123,30181.52,30181.167,30181.20,30181.887,30181.121,30181.770,30181.910,30181.175,30181.31,30181.207,30181.73,30181.74,30181.36,30181.37,30181.34,30181.32,30181.30,30181.1029,30181.862,30181.128,30181.82,30181.77,30181.80,30181.76,30181.326,30181.327,30181.312,30181.75,30181.26,30181.158,30181.58,30181.816,30181.869,30181.71,30181.665,30181.663,30181.67,30181.818,30181.28,30181.29,30181.357,30181.70,30181.69"
Pro-branch,Pb3,58,"30181.126,30181.1047,30181.987,30181.948,30181.971,30181.969,30181.979,30181.955,30181.957,30181.959,30181.1043,30181.1041,30181.952,30181.891,30181.924,30181.922,30181.918,30181.920,30181.916,30181.714,30181.1056,30181.1069,30181.1066,30181.1037,30181.1064,30181.1062,30181.1060,30181.1071,30181.726,30181.724,30181.1009,30181.200,30181.206,30181.205,30181.208,30181.201,30181.174,30181.199,30181.893,30181.193,30181.181,30181.323,30181.177,30181.254,30181.180,30181.183,30181.281,30181.127,30181.946,30181.346,30181.212,30181.198,30181.153,30181.302,30181.305,30181.304,30181.303,30181.154"
Pro-branch,Pb4,16,"30181.179,30181.1077,30181.1079,30181.712,30181.747,30181.209,30181.258,30181.324,30181.292,30181.192,30181.694,30181.194,30181.184,30181.190,30181.191,30181.1013"
Pro-branch,Pb5,44,"30181.237,30181.895,30181.897,30181.657,30181.385,30181.371,30181.1054,30181.708,30181.905,30181.889,30181.718,30181.716,30181.383,30181.384,30181.381,30181.291,30181.104,30181.202,30181.113,30181.285,30181.379,30181.288,30181.808,30181.688,30181.686,30181.684,30181.287,30181.286,30181.682,30181.680,30181.270,30181.745,30181.276,30181.272,30181.842,30181.279,30181.278,30181.844,30181.277,30181.275,30181.274,30181.271,30181.273,30181.325"
Pro-branch,Pb6,5,"30181.926,30181.973,30181.930,30181.928,30181.1020"
Con-branch,Cb1,41,"30181.8,30181.758,30181.187,30181.86,30181.142,30181.129,30181.257,30181.115,30181.336,30181.339,30181.356,30181.343,30181.340,30181.342,30181.341,30181.133,30181.130,30181.88,30181.219,30181.222,30181.221,30181.220,30181.62,30181.354,30181.355,30181.352,30181.10,30181.81,30181.66,30181.64,30181.65,30181.9,30181.134,30181.264,30181.267,30181.137,30181.135,30181.148,30181.136,30181.117,30181.116"
Con-branch,Cb2,15,"30181.21,30181.722,30181.138,30181.215,30181.22,30181.83,30181.802,30181.829,30181.85,30181.84,30181.24,30181.786,30181.800,30181.23,30181.788"
Con-branch,Cb3,68,"30181.53,30181.1050,30181.353,30181.967,30181.832,30181.850,30181.836,30181.864,30181.871,30181.938,30181.940,30181.1017,30181.404,30181.245,30181.993,30181.704,30181.706,30181.55,30181.820,30181.89,30181.27,30181.60,30181.345,30181.114,30181.68,30181.61,30181.59,30181.109,30181.99,30181.94,30181.98,30181.97,30181.92,30181.93,30181.57,30181.56,30181.822,30181.225,30181.235,30181.236,30181.151,30181.314,30181.315,30181.698,30181.313,30181.132,30181.156,30181.131,30181.241,30181.240,30181.54,30181.1007,30181.1005,30181.1019,30181.848,30181.741,30181.961,30181.152,30181.963,30181.879,30181.883,30181.139,30181.178,30181.804,30181.176,30181.259,30181.173,30181.172"
Con-branch,Cb4,12,"30181.119,30181.1033,30181.942,30181.157,30181.299,30181.150,30181.290,30181.390,30181.389,30181.388,30181.387,30181.386"
Con-branch,Cb5,1,30181.1081
Unweakened Pro-branch,UnWPb1,12,"30181.3,30181.224,30181.230,30181.227,30181.226,30181.171,30181.2,30181.231,30181.232,30181.25,30181.19,30181.18"
