Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9858_T1of1_9858.1.json,,
# Target Argument:,9858.1,,
# Total Branches:,75,,

Pro-branch,Pb1,68,"9858.2,9858.982,9858.992,9858.1009,9858.988,9858.986,9858.984,9858.942,9858.885,9858.492,9858.436,9858.524,9858.171,9858.980,9858.296,9858.183,9858.365,9858.371,9858.368,9858.302,9858.184,9858.304,9858.1038,9858.1054,9858.1052,9858.1050,9858.1048,9858.1046,9858.1040,9858.85,9858.415,9858.364,9858.1068,9858.1066,9858.297,9858.24,9858.147,9858.148,9858.311,9858.479,9858.334,9858.310,9858.1072,9858.1070,9858.309,9858.26,9858.150,9858.20,9858.25,9858.87,9858.446,9858.131,9858.93,9858.445,9858.92,9858.3,9858.337,9858.336,9858.339,9858.5,9858.525,9858.418,9858.86,9858.527,9858.11,9858.286,9858.182,9858.299"
Pro-branch,Pb2,38,"9858.67,9858.461,9858.871,9858.450,9858.194,9858.1062,9858.449,9858.393,9858.1094,9858.1111,9858.1100,9858.1102,9858.1106,9858.1104,9858.1098,9858.1096,9858.164,9858.223,9858.1113,9858.1092,9858.169,9858.45,9858.163,9858.58,9858.55,9858.44,9858.43,9858.529,9858.181,9858.54,9858.21,9858.210,9858.209,9858.544,9858.28,9858.27,9858.921,9858.40"
Pro-branch,Pb3,42,"9858.90,9858.1036,9858.998,9858.140,9858.160,9858.159,9858.158,9858.143,9858.139,9858.552,9858.561,9858.950,9858.960,9858.416,9858.875,9858.417,9858.235,9858.428,9858.293,9858.166,9858.1019,9858.179,9858.224,9858.361,9858.954,9858.303,9858.335,9858.228,9858.174,9858.225,9858.1108,9858.360,9858.530,9858.528,9858.363,9858.362,9858.138,9858.145,9858.146,9858.149,9858.91,9858.130"
Con-branch,Cb1,78,"9858.114,9858.930,9858.493,9858.282,9858.523,9858.425,9858.351,9858.438,9858.350,9858.165,9858.894,9858.900,9858.898,9858.896,9858.122,9858.127,9858.911,9858.291,9858.56,9858.972,9858.121,9858.120,9858.119,9858.4,9858.952,9858.18,9858.17,9858.539,9858.541,9858.355,9858.354,9858.52,9858.13,9858.186,9858.540,9858.913,9858.915,9858.489,9858.956,9858.16,9858.962,9858.909,9858.545,9858.556,9858.419,9858.46,9858.38,9858.295,9858.366,9858.367,9858.128,9858.15,9858.214,9858.1017,9858.260,9858.215,9858.958,9858.213,9858.211,9858.189,9858.978,9858.968,9858.440,9858.966,9858.964,9858.487,9858.456,9858.280,9858.219,9858.207,9858.192,9858.976,9858.185,9858.548,9858.208,9858.216,9858.218,9858.217"
Con-branch,Cb2,68,"9858.242,9858.1042,9858.1060,9858.1044,9858.1058,9858.1056,9858.1074,9858.1080,9858.1090,9858.1078,9858.1082,9858.1084,9858.1076,9858.1088,9858.1086,9858.1015,9858.1004,9858.1006,9858.970,9858.464,9858.474,9858.476,9858.477,9858.478,9858.475,9858.471,9858.877,9858.473,9858.469,9858.547,9858.472,9858.467,9858.466,9858.465,9858.470,9858.468,9858.234,9858.250,9858.243,9858.241,9858.1024,9858.974,9858.994,9858.424,9858.279,9858.33,9858.996,9858.490,9858.432,9858.329,9858.330,9858.275,9858.328,9858.342,9858.343,9858.491,9858.420,9858.1030,9858.48,9858.277,9858.332,9858.904,9858.902,9858.276,9858.331,9858.338,9858.340,9858.341"
Con-branch,Cb3,52,"9858.532,9858.1032,9858.1026,9858.1028,9858.1021,9858.990,9858.948,9858.1013,9858.1011,9858.559,9858.892,9858.890,9858.455,9858.8,9858.543,9858.320,9858.34,9858.41,9858.50,9858.333,9858.35,9858.95,9858.98,9858.97,9858.129,9858.315,9858.359,9858.375,9858.407,9858.408,9858.358,9858.379,9858.378,9858.377,9858.376,9858.94,9858.374,9858.136,9858.396,9858.239,9858.271,9858.270,9858.263,9858.229,9858.137,9858.12,9858.126,9858.542,9858.96,9858.84,9858.19,9858.236"
Unweakened Pro-branch,UnWPb1,14,"9858.2,9858.982,9858.992,9858.1009,9858.988,9858.986,9858.984,9858.942,9858.885,9858.150,9858.3,9858.337,9858.336,9858.339"
Unweakened Pro-branch,UnWPb2,7,"9858.67,9858.450,9858.21,9858.28,9858.27,9858.921,9858.40"
Unweakened Pro-branch,UnWPb3,8,"9858.90,9858.1036,9858.561,9858.950,9858.960,9858.416,9858.91,9858.130"
Unweakened Con-branch,UnWCb1,5,"9858.114,9858.930,9858.282,9858.56,9858.4"
Unweakened Con-branch,UnWCb2,13,"9858.242,9858.1074,9858.1078,9858.464,9858.471,9858.469,9858.467,9858.466,9858.234,9858.241,9858.33,9858.996,9858.275"
Unweakened Con-branch,UnWCb3,7,"9858.532,9858.948,9858.8,9858.543,9858.229,9858.96,9858.19"
Pro-Weakening branch,PWb1,9,"9858.5,9858.525,9858.418,9858.86,9858.527,9858.11,9858.286,9858.182,9858.299"
Pro-Weakening branch,PWb2,6,"9858.87,9858.446,9858.131,9858.93,9858.445,9858.92"
Pro-Weakening branch,PWb3,2,"9858.20,9858.25"
Pro-Weakening branch,PWb4,34,"9858.171,9858.980,9858.296,9858.183,9858.365,9858.371,9858.368,9858.302,9858.184,9858.304,9858.1038,9858.1054,9858.1052,9858.1050,9858.1048,9858.1046,9858.1040,9858.85,9858.415,9858.364,9858.1068,9858.1066,9858.297,9858.24,9858.147,9858.148,9858.311,9858.479,9858.334,9858.310,9858.1072,9858.1070,9858.309,9858.26"
Pro-Weakening branch,PWb5,2,"9858.436,9858.524"
Pro-Weakening branch,PWb6,1,9858.492
Pro-Weakening branch,PWb7,26,"9858.194,9858.1062,9858.449,9858.393,9858.1094,9858.1111,9858.1100,9858.1102,9858.1106,9858.1104,9858.1098,9858.1096,9858.164,9858.223,9858.1113,9858.1092,9858.169,9858.45,9858.163,9858.58,9858.55,9858.44,9858.43,9858.529,9858.181,9858.54"
Pro-Weakening branch,PWb8,2,"9858.461,9858.871"
Pro-Weakening branch,PWb9,4,"9858.138,9858.145,9858.146,9858.149"
Pro-Weakening branch,PWb10,17,"9858.166,9858.1019,9858.179,9858.224,9858.361,9858.954,9858.303,9858.335,9858.228,9858.174,9858.225,9858.1108,9858.360,9858.530,9858.528,9858.363,9858.362"
Pro-Weakening branch,PWb11,3,"9858.235,9858.428,9858.293"
Pro-Weakening branch,PWb12,7,"9858.140,9858.160,9858.159,9858.158,9858.143,9858.139,9858.552"
Pro-Weakening branch,PWb13,1,9858.998
Pro-Weakening branch,PWb14,2,"9858.209,9858.544"
Pro-Weakening branch,PWb15,1,9858.210
Pro-Weakening branch,PWb16,1,9858.875
Con-Weakening branch,CWb1,52,"9858.17,9858.539,9858.541,9858.355,9858.354,9858.52,9858.13,9858.186,9858.540,9858.913,9858.915,9858.489,9858.956,9858.16,9858.962,9858.909,9858.545,9858.556,9858.419,9858.46,9858.38,9858.295,9858.366,9858.367,9858.128,9858.15,9858.214,9858.1017,9858.260,9858.215,9858.958,9858.213,9858.211,9858.189,9858.978,9858.968,9858.440,9858.966,9858.964,9858.487,9858.456,9858.280,9858.219,9858.207,9858.192,9858.976,9858.185,9858.548,9858.208,9858.216,9858.218,9858.217"
Con-Weakening branch,CWb2,4,"9858.122,9858.127,9858.911,9858.291"
Con-Weakening branch,CWb3,5,"9858.165,9858.894,9858.900,9858.898,9858.896"
Con-Weakening branch,CWb4,1,9858.493
Con-Weakening branch,CWb5,1,9858.970
Con-Weakening branch,CWb6,2,"9858.1004,9858.1006"
Con-Weakening branch,CWb7,1,9858.1015
Con-Weakening branch,CWb8,5,"9858.1042,9858.1060,9858.1044,9858.1058,9858.1056"
Con-Weakening branch,CWb9,1,9858.455
Con-Weakening branch,CWb10,3,"9858.559,9858.892,9858.890"
Con-Weakening branch,CWb11,1,9858.990
Con-Weakening branch,CWb12,1,9858.1021
Con-Weakening branch,CWb13,2,"9858.1026,9858.1028"
Con-Weakening branch,CWb14,1,9858.1032
Con-Weakening branch,CWb15,1,9858.18
Con-Weakening branch,CWb16,1,9858.952
Con-Weakening branch,CWb17,10,"9858.48,9858.277,9858.332,9858.904,9858.902,9858.276,9858.331,9858.338,9858.340,9858.341"
Con-Weakening branch,CWb18,2,"9858.329,9858.330"
Con-Weakening branch,CWb19,1,9858.490
Con-Weakening branch,CWb20,1,9858.119
Con-Weakening branch,CWb21,1,9858.120
Con-Weakening branch,CWb22,1,9858.121
Con-Weakening branch,CWb23,1,9858.972
Con-Weakening branch,CWb24,1,9858.279
Con-Weakening branch,CWb25,4,"9858.343,9858.491,9858.420,9858.1030"
Con-Weakening branch,CWb26,1,9858.1024
Con-Weakening branch,CWb27,1,9858.350
Con-Weakening branch,CWb28,1,9858.425
Con-Weakening branch,CWb29,1,9858.243
Con-Weakening branch,CWb30,1,9858.250
