Branch_Type,Branch_ID,Size,Arguments
# Debate File:,52062_T8of8_52062.249.json,,
# Target Argument:,52062.249,,
# Total Branches:,8,,

Pro-branch,Pb1,5,"52062.251,52062.259,52062.257,52062.261,52062.253"
Pro-branch,Pb2,4,"52062.263,52062.269,52062.267,52062.265"
Con-branch,Cb1,2,"52062.255,52062.292"
Unweakened Pro-branch,UnWPb1,3,"52062.251,52062.259,52062.253"
Unweakened Pro-branch,UnWPb2,3,"52062.263,52062.267,52062.265"
Unweakened Con-branch,UnWCb1,2,"52062.255,52062.292"
Pro-Weakening branch,PWb1,2,"52062.257,52062.261"
Pro-Weakening branch,PWb2,1,52062.269
