Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7565_T1of1_7565.1.json,,
# Target Argument:,7565.1,,
# Total Branches:,70,,

Pro-branch,Pb1,60,"7565.26,7565.816,7565.72,7565.769,7565.771,7565.99,7565.118,7565.637,7565.635,7565.98,7565.175,7565.8,7565.36,7565.48,7565.43,7565.14,7565.432,7565.136,7565.149,7565.535,7565.668,7565.724,7565.665,7565.722,7565.187,7565.660,7565.469,7565.658,7565.467,7565.663,7565.190,7565.483,7565.225,7565.11,7565.715,7565.713,7565.812,7565.674,7565.228,7565.49,7565.133,7565.28,7565.720,7565.846,7565.50,7565.656,7565.162,7565.6,7565.649,7565.122,7565.159,7565.718,7565.834,7565.20,7565.160,7565.25,7565.794,7565.126,7565.790,7565.644"
Pro-branch,Pb2,37,"7565.38,7565.792,7565.3,7565.605,7565.127,7565.607,7565.4,7565.609,7565.12,7565.213,7565.613,7565.186,7565.615,7565.436,7565.18,7565.183,7565.37,7565.44,7565.620,7565.10,7565.844,7565.553,7565.144,7565.15,7565.216,7565.603,7565.710,7565.601,7565.820,7565.599,7565.494,7565.39,7565.504,7565.832,7565.235,7565.623,7565.452"
Pro-branch,Pb3,47,"7565.516,7565.798,7565.578,7565.463,7565.589,7565.706,7565.585,7565.587,7565.521,7565.804,7565.808,7565.215,7565.124,7565.164,7565.229,7565.562,7565.788,7565.564,7565.481,7565.560,7565.70,7565.576,7565.566,7565.581,7565.573,7565.786,7565.568,7565.448,7565.583,7565.188,7565.597,7565.595,7565.591,7565.189,7565.2,7565.130,7565.85,7565.784,7565.550,7565.24,7565.236,7565.430,7565.62,7565.556,7565.498,7565.61,7565.30"
Con-branch,Cb1,43,"7565.5,7565.545,7565.826,7565.732,7565.16,7565.47,7565.680,7565.150,7565.744,7565.748,7565.796,7565.742,7565.181,7565.746,7565.9,7565.471,7565.460,7565.33,7565.540,7565.726,7565.542,7565.212,7565.17,7565.69,7565.200,7565.76,7565.73,7565.7,7565.35,7565.32,7565.102,7565.828,7565.734,7565.684,7565.782,7565.778,7565.780,7565.94,7565.740,7565.736,7565.730,7565.838,7565.738"
Con-branch,Cb2,51,"7565.510,7565.842,7565.810,7565.695,7565.773,7565.775,7565.697,7565.824,7565.34,7565.699,7565.701,7565.703,7565.125,7565.686,7565.641,7565.767,7565.21,7565.525,7565.625,7565.765,7565.763,7565.761,7565.759,7565.51,7565.450,7565.217,7565.172,7565.629,7565.631,7565.171,7565.56,7565.173,7565.627,7565.31,7565.756,7565.689,7565.502,7565.158,7565.693,7565.53,7565.95,7565.438,7565.442,7565.852,7565.750,7565.440,7565.500,7565.830,7565.752,7565.465,7565.754"
Con-branch,Cb3,1,7565.800
Con-branch,Cb4,2,"7565.814,7565.850"
Con-branch,Cb5,1,7565.822
Con-branch,Cb6,1,7565.836
Unweakened Pro-branch,UnWPb1,14,"7565.26,7565.816,7565.72,7565.99,7565.118,7565.637,7565.98,7565.175,7565.8,7565.149,7565.11,7565.715,7565.713,7565.228"
Unweakened Pro-branch,UnWPb2,6,"7565.38,7565.3,7565.605,7565.607,7565.216,7565.601"
Unweakened Pro-branch,UnWPb3,8,"7565.516,7565.521,7565.70,7565.576,7565.2,7565.130,7565.85,7565.550"
Unweakened Con-branch,UnWCb1,11,"7565.5,7565.150,7565.744,7565.748,7565.181,7565.9,7565.460,7565.33,7565.540,7565.542,7565.212"
Unweakened Con-branch,UnWCb2,14,"7565.510,7565.810,7565.34,7565.125,7565.641,7565.767,7565.21,7565.31,7565.689,7565.502,7565.95,7565.438,7565.442,7565.852"
Unweakened Con-branch,UnWCb3,1,7565.800
Unweakened Con-branch,UnWCb4,1,7565.814
Unweakened Con-branch,UnWCb5,1,7565.822
Unweakened Con-branch,UnWCb6,1,7565.836
Pro-Weakening branch,PWb1,20,"7565.133,7565.28,7565.720,7565.846,7565.50,7565.656,7565.162,7565.6,7565.649,7565.122,7565.159,7565.718,7565.834,7565.20,7565.160,7565.25,7565.794,7565.126,7565.790,7565.644"
Pro-Weakening branch,PWb2,14,"7565.535,7565.668,7565.724,7565.665,7565.722,7565.187,7565.660,7565.469,7565.658,7565.467,7565.663,7565.190,7565.483,7565.225"
