Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32034_T1of1_32034.3.json,,
# Target Argument:,32034.3,,
# Total Branches:,34,,

Pro-branch,Pb1,17,"32034.11,32034.104,32034.118,32034.121,32034.106,32034.90,32034.96,32034.102,32034.108,32034.92,32034.88,32034.116,32034.114,32034.112,32034.110,32034.80,32034.25"
Pro-branch,Pb2,13,"32034.13,32034.157,32034.159,32034.131,32034.165,32034.155,32034.34,32034.48,32034.46,32034.36,32034.15,32034.82,32034.31"
Pro-branch,Pb3,13,"32034.100,32034.133,32034.135,32034.143,32034.147,32034.145,32034.141,32034.139,32034.137,32034.129,32034.127,32034.123,32034.125"
Con-branch,Cb1,3,"32034.7,32034.163,32034.161"
Con-branch,Cb2,24,"32034.9,32034.169,32034.167,32034.84,32034.66,32034.68,32034.72,32034.70,32034.58,32034.56,32034.38,32034.182,32034.60,32034.64,32034.62,32034.44,32034.42,32034.40,32034.173,32034.23,32034.50,32034.19,32034.177,32034.21"
Con-branch,Cb3,13,"32034.17,32034.153,32034.175,32034.98,32034.94,32034.149,32034.76,32034.86,32034.29,32034.74,32034.78,32034.54,32034.52"
Unweakened Pro-branch,UnWPb1,9,"32034.11,32034.104,32034.106,32034.90,32034.96,32034.92,32034.88,32034.112,32034.110"
Unweakened Pro-branch,UnWPb2,3,"32034.13,32034.15,32034.31"
Unweakened Pro-branch,UnWPb3,3,"32034.100,32034.129,32034.127"
Unweakened Con-branch,UnWCb1,1,32034.7
Unweakened Con-branch,UnWCb2,16,"32034.9,32034.167,32034.58,32034.38,32034.60,32034.64,32034.62,32034.44,32034.42,32034.40,32034.173,32034.23,32034.50,32034.19,32034.177,32034.21"
Unweakened Con-branch,UnWCb3,9,"32034.17,32034.94,32034.76,32034.86,32034.29,32034.74,32034.78,32034.54,32034.52"
Pro-Weakening branch,PWb1,1,32034.25
Pro-Weakening branch,PWb2,1,32034.80
Pro-Weakening branch,PWb3,4,"32034.34,32034.48,32034.46,32034.36"
Pro-Weakening branch,PWb4,3,"32034.131,32034.165,32034.155"
Pro-Weakening branch,PWb5,2,"32034.157,32034.159"
Pro-Weakening branch,PWb6,2,"32034.123,32034.125"
Pro-Weakening branch,PWb7,8,"32034.133,32034.135,32034.143,32034.147,32034.145,32034.141,32034.139,32034.137"
Pro-Weakening branch,PWb8,1,32034.114
Pro-Weakening branch,PWb9,1,32034.116
Pro-Weakening branch,PWb10,2,"32034.102,32034.108"
Pro-Weakening branch,PWb11,2,"32034.118,32034.121"
Pro-Weakening branch,PWb12,1,32034.82
Con-Weakening branch,CWb1,1,32034.161
Con-Weakening branch,CWb2,1,32034.163
Con-Weakening branch,CWb3,1,32034.56
Con-Weakening branch,CWb4,4,"32034.66,32034.68,32034.72,32034.70"
Con-Weakening branch,CWb5,1,32034.84
Con-Weakening branch,CWb6,1,32034.169
Con-Weakening branch,CWb7,1,32034.98
Con-Weakening branch,CWb8,2,"32034.153,32034.175"
Con-Weakening branch,CWb9,1,32034.182
Con-Weakening branch,CWb10,1,32034.149
