Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16994_T1of1_16994.1.json,,
# Target Argument:,16994.1,,
# Total Branches:,40,,

Pro-branch,Pb1,7,"16994.3,16994.63,16994.40,16994.4,16994.55,16994.13,16994.7"
Pro-branch,Pb2,2,"16994.6,16994.33"
Pro-branch,Pb3,12,"16994.21,16994.31,16994.35,16994.32,16994.30,16994.34,16994.48,16994.29,16994.26,16994.77,16994.56,16994.25"
Pro-branch,Pb4,4,"16994.36,16994.72,16994.71,16994.37"
Pro-branch,Pb5,2,"16994.52,16994.84"
Pro-branch,Pb6,2,"16994.58,16994.61"
Con-branch,Cb1,10,"16994.2,16994.27,16994.23,16994.19,16994.20,16994.15,16994.18,16994.10,16994.9,16994.49"
Con-branch,Cb2,14,"16994.5,16994.59,16994.57,16994.73,16994.74,16994.38,16994.24,16994.22,16994.14,16994.11,16994.42,16994.12,16994.44,16994.46"
Con-branch,Cb3,4,"16994.39,16994.81,16994.54,16994.43"
Con-branch,Cb4,2,"16994.75,16994.78"
Unweakened Pro-branch,UnWPb1,2,"16994.3,16994.63"
Unweakened Pro-branch,UnWPb2,2,"16994.6,16994.33"
Unweakened Pro-branch,UnWPb3,7,"16994.21,16994.31,16994.32,16994.30,16994.34,16994.48,16994.29"
Unweakened Pro-branch,UnWPb4,4,"16994.36,16994.72,16994.71,16994.37"
Unweakened Pro-branch,UnWPb5,1,16994.52
Unweakened Pro-branch,UnWPb6,2,"16994.58,16994.61"
Unweakened Con-branch,UnWCb1,1,16994.2
Unweakened Con-branch,UnWCb2,3,"16994.5,16994.59,16994.11"
Unweakened Con-branch,UnWCb3,2,"16994.39,16994.81"
Unweakened Con-branch,UnWCb4,2,"16994.75,16994.78"
Pro-Weakening branch,PWb1,4,"16994.4,16994.55,16994.13,16994.7"
Pro-Weakening branch,PWb2,1,16994.40
Pro-Weakening branch,PWb3,1,16994.25
Pro-Weakening branch,PWb4,3,"16994.26,16994.77,16994.56"
Pro-Weakening branch,PWb5,1,16994.84
Pro-Weakening branch,PWb6,1,16994.35
Con-Weakening branch,CWb1,2,"16994.9,16994.49"
Con-Weakening branch,CWb2,3,"16994.15,16994.18,16994.10"
Con-Weakening branch,CWb3,2,"16994.19,16994.20"
Con-Weakening branch,CWb4,1,16994.23
Con-Weakening branch,CWb5,1,16994.27
Con-Weakening branch,CWb6,1,16994.14
Con-Weakening branch,CWb7,1,16994.22
Con-Weakening branch,CWb8,1,16994.24
Con-Weakening branch,CWb9,1,16994.38
Con-Weakening branch,CWb10,3,"16994.57,16994.73,16994.74"
Con-Weakening branch,CWb11,1,16994.43
Con-Weakening branch,CWb12,1,16994.54
Con-Weakening branch,CWb13,3,"16994.12,16994.44,16994.46"
Con-Weakening branch,CWb14,1,16994.42
