Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58025_T1of1_58025.3.json,,
# Target Argument:,58025.3,,
# Total Branches:,29,,

Pro-branch,Pb1,18,"58025.5,58025.140,58025.148,58025.15,58025.43,58025.146,58025.41,58025.39,58025.25,58025.92,58025.23,58025.37,58025.13,58025.54,58025.49,58025.51,58025.56,58025.35"
Pro-branch,Pb2,8,"58025.59,58025.108,58025.69,58025.67,58025.94,58025.96,58025.98,58025.75"
Con-branch,Cb1,11,"58025.7,58025.27,58025.124,58025.126,58025.117,58025.120,58025.104,58025.106,58025.100,58025.102,58025.9"
Con-branch,Cb2,6,"58025.17,58025.158,58025.122,58025.79,58025.152,58025.19"
Con-branch,Cb3,5,"58025.45,58025.65,58025.134,58025.87,58025.63"
Con-branch,Cb4,2,"58025.128,58025.136"
Con-branch,Cb5,4,"58025.130,58025.154,58025.150,58025.138"
Unweakened Pro-branch,UnWPb1,8,"58025.5,58025.140,58025.15,58025.43,58025.41,58025.13,58025.54,58025.56"
Unweakened Pro-branch,UnWPb2,3,"58025.59,58025.67,58025.94"
Unweakened Con-branch,UnWCb1,2,"58025.7,58025.9"
Unweakened Con-branch,UnWCb2,4,"58025.17,58025.158,58025.122,58025.19"
Unweakened Con-branch,UnWCb3,2,"58025.45,58025.63"
Unweakened Con-branch,UnWCb4,1,58025.128
Unweakened Con-branch,UnWCb5,4,"58025.130,58025.154,58025.150,58025.138"
Pro-Weakening branch,PWb1,2,"58025.23,58025.37"
Pro-Weakening branch,PWb2,2,"58025.25,58025.92"
Pro-Weakening branch,PWb3,1,58025.39
Pro-Weakening branch,PWb4,1,58025.69
Pro-Weakening branch,PWb5,1,58025.108
Pro-Weakening branch,PWb6,1,58025.35
Pro-Weakening branch,PWb7,1,58025.146
Pro-Weakening branch,PWb8,1,58025.148
Pro-Weakening branch,PWb9,1,58025.75
Pro-Weakening branch,PWb10,2,"58025.49,58025.51"
Pro-Weakening branch,PWb11,2,"58025.96,58025.98"
Con-Weakening branch,CWb1,9,"58025.27,58025.124,58025.126,58025.117,58025.120,58025.104,58025.106,58025.100,58025.102"
Con-Weakening branch,CWb2,2,"58025.79,58025.152"
Con-Weakening branch,CWb3,3,"58025.65,58025.134,58025.87"
Con-Weakening branch,CWb4,1,58025.136
