Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62876_T1of1_62876.3.json,,
# Target Argument:,62876.3,,
# Total Branches:,55,,

Pro-branch,Pb1,54,"62876.5,62876.37,62876.389,62876.395,62876.391,62876.393,62876.70,62876.174,62876.529,62876.527,62876.172,62876.514,62876.512,62876.82,62876.397,62876.403,62876.401,62876.399,62876.347,62876.534,62876.532,62876.182,62876.254,62876.153,62876.538,62876.536,62876.19,62876.405,62876.492,62876.490,62876.333,62876.488,62876.486,62876.102,62876.409,62876.407,62876.78,62876.500,62876.498,62876.39,62876.273,62876.387,62876.275,62876.264,62876.217,62876.17,62876.373,62876.508,62876.520,62876.510,62876.506,62876.371,62876.504,62876.502"
Pro-branch,Pb2,75,"62876.11,62876.286,62876.414,62876.418,62876.416,62876.436,62876.432,62876.430,62876.426,62876.434,62876.428,62876.424,62876.422,62876.420,62876.359,62876.516,62876.452,62876.480,62876.478,62876.367,62876.363,62876.456,62876.474,62876.472,62876.470,62876.466,62876.464,62876.468,62876.462,62876.460,62876.458,62876.454,62876.365,62876.361,62876.252,62876.290,62876.450,62876.448,62876.288,62876.446,62876.444,62876.442,62876.440,62876.241,62876.281,62876.525,62876.161,62876.190,62876.166,62876.411,62876.170,62876.168,62876.21,62876.283,62876.159,62876.270,62876.198,62876.118,62876.496,62876.494,62876.223,62876.248,62876.632,62876.345,62876.219,62876.438,62876.522,62876.476,62876.221,62876.484,62876.482,62876.49,62876.634,62876.155,62876.157"
Con-branch,Cb1,93,"62876.7,62876.134,62876.256,62876.180,62876.178,62876.215,62876.636,62876.268,62876.584,62876.582,62876.266,62876.588,62876.586,62876.213,62876.356,62876.606,62876.604,62876.227,62876.626,62876.608,62876.225,62876.250,62876.239,62876.237,62876.231,62876.235,62876.233,62876.229,62876.130,62876.211,62876.620,62876.618,62876.144,62876.616,62876.614,62876.68,62876.128,62876.612,62876.610,62876.72,62876.206,62876.88,62876.84,62876.51,62876.106,62876.108,62876.94,62876.590,62876.86,62876.98,62876.92,62876.90,62876.100,62876.53,62876.140,62876.202,62876.142,62876.96,62876.27,62876.305,62876.598,62876.596,62876.110,62876.136,62876.122,62876.114,62876.41,62876.292,62876.303,62876.64,62876.602,62876.43,62876.576,62876.112,62876.176,62876.66,62876.341,62876.124,62876.126,62876.29,62876.307,62876.622,62876.309,62876.188,62876.23,62876.518,62876.600,62876.25,62876.351,62876.258,62876.138,62876.594,62876.592"
Con-branch,Cb2,66,"62876.9,62876.349,62876.381,62876.570,62876.568,62876.379,62876.574,62876.572,62876.296,62876.369,62876.554,62876.552,62876.331,62876.562,62876.630,62876.560,62876.321,62876.337,62876.558,62876.556,62876.385,62876.353,62876.628,62876.327,62876.325,62876.329,62876.323,62876.319,62876.542,62876.540,62876.317,62876.546,62876.544,62876.313,62876.550,62876.548,62876.57,62876.343,62876.311,62876.120,62876.59,62876.74,62876.277,62876.204,62876.61,62876.147,62876.132,62876.192,62876.194,62876.45,62876.200,62876.580,62876.578,62876.15,62876.260,62876.624,62876.262,62876.35,62876.151,62876.184,62876.163,62876.13,62876.377,62876.564,62876.375,62876.566"
Unweakened Pro-branch,UnWPb1,11,"62876.5,62876.19,62876.333,62876.486,62876.102,62876.409,62876.78,62876.498,62876.17,62876.371,62876.502"
Unweakened Pro-branch,UnWPb2,12,"62876.11,62876.241,62876.281,62876.525,62876.21,62876.283,62876.118,62876.494,62876.223,62876.219,62876.221,62876.484"
Unweakened Con-branch,UnWCb1,14,"62876.7,62876.215,62876.636,62876.51,62876.106,62876.94,62876.590,62876.53,62876.96,62876.23,62876.25,62876.351,62876.138,62876.592"
Unweakened Con-branch,UnWCb2,15,"62876.9,62876.296,62876.319,62876.540,62876.317,62876.546,62876.313,62876.550,62876.57,62876.343,62876.15,62876.260,62876.262,62876.13,62876.377"
Pro-Weakening branch,PWb1,13,"62876.82,62876.397,62876.403,62876.401,62876.399,62876.347,62876.534,62876.532,62876.182,62876.254,62876.153,62876.538,62876.536"
Pro-Weakening branch,PWb2,12,"62876.37,62876.389,62876.395,62876.391,62876.393,62876.70,62876.174,62876.529,62876.527,62876.172,62876.514,62876.512"
Pro-Weakening branch,PWb3,4,"62876.49,62876.634,62876.155,62876.157"
Pro-Weakening branch,PWb4,9,"62876.252,62876.290,62876.450,62876.448,62876.288,62876.446,62876.444,62876.442,62876.440"
Pro-Weakening branch,PWb5,33,"62876.286,62876.414,62876.418,62876.416,62876.436,62876.432,62876.430,62876.426,62876.434,62876.428,62876.424,62876.422,62876.420,62876.359,62876.516,62876.452,62876.480,62876.478,62876.367,62876.363,62876.456,62876.474,62876.472,62876.470,62876.466,62876.464,62876.468,62876.462,62876.460,62876.458,62876.454,62876.365,62876.361"
Pro-Weakening branch,PWb6,5,"62876.373,62876.508,62876.520,62876.510,62876.506"
Pro-Weakening branch,PWb7,6,"62876.39,62876.273,62876.387,62876.275,62876.264,62876.217"
Pro-Weakening branch,PWb8,3,"62876.405,62876.492,62876.490"
Pro-Weakening branch,PWb9,3,"62876.438,62876.522,62876.476"
Pro-Weakening branch,PWb10,3,"62876.248,62876.632,62876.345"
Pro-Weakening branch,PWb11,4,"62876.166,62876.411,62876.170,62876.168"
Pro-Weakening branch,PWb12,2,"62876.161,62876.190"
Pro-Weakening branch,PWb13,1,62876.504
Pro-Weakening branch,PWb14,1,62876.500
Pro-Weakening branch,PWb15,1,62876.407
Pro-Weakening branch,PWb16,1,62876.488
Pro-Weakening branch,PWb17,1,62876.482
Pro-Weakening branch,PWb18,1,62876.496
Pro-Weakening branch,PWb19,3,"62876.159,62876.270,62876.198"
Con-Weakening branch,CWb1,26,"62876.27,62876.305,62876.598,62876.596,62876.110,62876.136,62876.122,62876.114,62876.41,62876.292,62876.303,62876.64,62876.602,62876.43,62876.576,62876.112,62876.176,62876.66,62876.341,62876.124,62876.126,62876.29,62876.307,62876.622,62876.309,62876.188"
Con-Weakening branch,CWb2,8,"62876.68,62876.128,62876.612,62876.610,62876.72,62876.206,62876.88,62876.84"
Con-Weakening branch,CWb3,7,"62876.130,62876.211,62876.620,62876.618,62876.144,62876.616,62876.614"
Con-Weakening branch,CWb4,15,"62876.213,62876.356,62876.606,62876.604,62876.227,62876.626,62876.608,62876.225,62876.250,62876.239,62876.237,62876.231,62876.235,62876.233,62876.229"
Con-Weakening branch,CWb5,4,"62876.134,62876.256,62876.180,62876.178"
Con-Weakening branch,CWb6,4,"62876.45,62876.200,62876.580,62876.578"
Con-Weakening branch,CWb7,9,"62876.59,62876.74,62876.277,62876.204,62876.61,62876.147,62876.132,62876.192,62876.194"
Con-Weakening branch,CWb8,7,"62876.349,62876.381,62876.570,62876.568,62876.379,62876.574,62876.572"
Con-Weakening branch,CWb9,2,"62876.518,62876.600"
Con-Weakening branch,CWb10,5,"62876.86,62876.98,62876.92,62876.90,62876.100"
Con-Weakening branch,CWb11,3,"62876.266,62876.588,62876.586"
Con-Weakening branch,CWb12,3,"62876.268,62876.584,62876.582"
Con-Weakening branch,CWb13,2,"62876.375,62876.566"
Con-Weakening branch,CWb14,4,"62876.35,62876.151,62876.184,62876.163"
Con-Weakening branch,CWb15,11,"62876.321,62876.337,62876.558,62876.556,62876.385,62876.353,62876.628,62876.327,62876.325,62876.329,62876.323"
Con-Weakening branch,CWb16,4,"62876.331,62876.562,62876.630,62876.560"
Con-Weakening branch,CWb17,3,"62876.369,62876.554,62876.552"
Con-Weakening branch,CWb18,1,62876.594
