Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49677_T2of3_49677.5.json,,
# Target Argument:,49677.5,,
# Total Branches:,24,,

Pro-branch,Pb1,8,"49677.190,49677.196,49677.194,49677.189,49677.198,49677.191,49677.195,49677.192"
Pro-branch,Pb2,10,"49677.9,49677.83,49677.85,49677.87,49677.312,49677.90,49677.91,49677.95,49677.96,49677.97"
Pro-branch,Pb3,5,"49677.11,49677.77,49677.80,49677.81,49677.225"
Pro-branch,Pb4,17,"49677.13,49677.68,49677.223,49677.69,49677.29,49677.103,49677.102,49677.331,49677.101,49677.333,49677.110,49677.113,49677.111,49677.112,49677.109,49677.115,49677.75"
Pro-branch,Pb5,7,"49677.15,49677.47,49677.44,49677.43,49677.46,49677.45,49677.49"
Pro-branch,Pb6,2,"49677.179,49677.178"
Con-branch,Cb1,1,49677.221
Unweakened Pro-branch,UnWPb1,3,"49677.190,49677.194,49677.191"
Unweakened Pro-branch,UnWPb2,8,"49677.9,49677.85,49677.87,49677.90,49677.91,49677.95,49677.96,49677.97"
Unweakened Pro-branch,UnWPb3,4,"49677.11,49677.77,49677.80,49677.81"
Unweakened Pro-branch,UnWPb4,3,"49677.13,49677.68,49677.75"
Unweakened Pro-branch,UnWPb5,2,"49677.15,49677.49"
Unweakened Pro-branch,UnWPb6,1,49677.179
Unweakened Con-branch,UnWCb1,1,49677.221
Pro-Weakening branch,PWb1,1,49677.196
Pro-Weakening branch,PWb2,1,49677.83
Pro-Weakening branch,PWb3,5,"49677.47,49677.44,49677.43,49677.46,49677.45"
Pro-Weakening branch,PWb4,1,49677.178
Pro-Weakening branch,PWb5,2,"49677.195,49677.192"
Pro-Weakening branch,PWb6,2,"49677.189,49677.198"
Pro-Weakening branch,PWb7,1,49677.312
Pro-Weakening branch,PWb8,13,"49677.69,49677.29,49677.103,49677.102,49677.331,49677.101,49677.333,49677.110,49677.113,49677.111,49677.112,49677.109,49677.115"
Pro-Weakening branch,PWb9,1,49677.223
Pro-Weakening branch,PWb10,1,49677.225
