Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49318_T1of1_49318.3.json,,
# Target Argument:,49318.3,,
# Total Branches:,37,,

Pro-branch,Pb1,10,"49318.9,49318.117,49318.224,49318.96,49318.226,49318.33,49318.35,49318.31,49318.186,49318.184"
Pro-branch,Pb2,16,"49318.132,49318.156,49318.191,49318.193,49318.195,49318.189,49318.158,49318.160,49318.154,49318.166,49318.180,49318.182,49318.168,49318.162,49318.170,49318.164"
Pro-branch,Pb3,13,"49318.152,49318.201,49318.213,49318.211,49318.209,49318.199,49318.222,49318.220,49318.197,49318.233,49318.218,49318.78,49318.216"
Pro-branch,Pb4,2,"49318.230,49318.83"
Con-branch,Cb1,17,"49318.11,49318.70,49318.76,49318.74,49318.81,49318.72,49318.45,49318.100,49318.111,49318.127,49318.129,49318.125,49318.115,49318.113,49318.47,49318.23,49318.119"
Con-branch,Cb2,4,"49318.13,49318.172,49318.109,49318.61"
Con-branch,Cb3,28,"49318.89,49318.174,49318.102,49318.107,49318.105,49318.37,49318.7,49318.98,49318.19,49318.17,49318.51,49318.49,49318.43,49318.66,49318.68,49318.57,49318.15,49318.176,49318.205,49318.27,49318.5,49318.21,49318.39,49318.53,49318.55,49318.41,49318.29,49318.25"
Con-branch,Cb4,3,"49318.178,49318.235,49318.228"
Unweakened Pro-branch,UnWPb1,5,"49318.9,49318.96,49318.226,49318.31,49318.184"
Unweakened Pro-branch,UnWPb2,4,"49318.132,49318.154,49318.162,49318.164"
Unweakened Pro-branch,UnWPb3,6,"49318.152,49318.199,49318.220,49318.197,49318.233,49318.218"
Unweakened Pro-branch,UnWPb4,2,"49318.230,49318.83"
Unweakened Con-branch,UnWCb1,7,"49318.11,49318.70,49318.76,49318.74,49318.72,49318.45,49318.100"
Unweakened Con-branch,UnWCb2,3,"49318.13,49318.172,49318.61"
Unweakened Con-branch,UnWCb3,6,"49318.89,49318.174,49318.15,49318.176,49318.205,49318.25"
Unweakened Con-branch,UnWCb4,1,49318.178
Pro-Weakening branch,PWb1,2,"49318.33,49318.35"
Pro-Weakening branch,PWb2,2,"49318.117,49318.224"
Pro-Weakening branch,PWb3,7,"49318.156,49318.191,49318.193,49318.195,49318.189,49318.158,49318.160"
Pro-Weakening branch,PWb4,4,"49318.201,49318.213,49318.211,49318.209"
Pro-Weakening branch,PWb5,1,49318.186
Pro-Weakening branch,PWb6,2,"49318.78,49318.216"
Pro-Weakening branch,PWb7,4,"49318.166,49318.180,49318.182,49318.168"
Pro-Weakening branch,PWb8,1,49318.222
Pro-Weakening branch,PWb9,1,49318.170
Con-Weakening branch,CWb1,2,"49318.23,49318.119"
Con-Weakening branch,CWb2,1,49318.109
Con-Weakening branch,CWb3,4,"49318.43,49318.66,49318.68,49318.57"
Con-Weakening branch,CWb4,4,"49318.19,49318.17,49318.51,49318.49"
Con-Weakening branch,CWb5,2,"49318.7,49318.98"
Con-Weakening branch,CWb6,4,"49318.102,49318.107,49318.105,49318.37"
Con-Weakening branch,CWb7,1,49318.228
Con-Weakening branch,CWb8,1,49318.235
Con-Weakening branch,CWb9,1,49318.47
Con-Weakening branch,CWb10,8,"49318.27,49318.5,49318.21,49318.39,49318.53,49318.55,49318.41,49318.29"
Con-Weakening branch,CWb11,6,"49318.111,49318.127,49318.129,49318.125,49318.115,49318.113"
Con-Weakening branch,CWb12,1,49318.81
