Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30331_T1of1_30331.1.json,,
# Target Argument:,30331.1,,
# Total Branches:,45,,

Pro-branch,Pb1,15,"30331.2,30331.131,30331.133,30331.135,30331.97,30331.33,30331.129,30331.173,30331.32,30331.31,30331.13,30331.11,30331.95,30331.10,30331.12"
Pro-branch,Pb2,9,"30331.4,30331.149,30331.147,30331.145,30331.15,30331.21,30331.24,30331.16,30331.17"
Pro-branch,Pb3,4,"30331.5,30331.141,30331.143,30331.139"
Pro-branch,Pb4,13,"30331.6,30331.89,30331.127,30331.34,30331.14,30331.169,30331.167,30331.165,30331.163,30331.151,30331.20,30331.19,30331.18"
Pro-branch,Pb5,2,"30331.177,30331.181"
Pro-branch,Pb6,1,30331.179
Pro-branch,Pb7,1,30331.192
Pro-branch,Pb8,1,30331.198
Con-branch,Cb1,19,"30331.7,30331.175,30331.111,30331.155,30331.157,30331.117,30331.113,30331.3,30331.109,30331.115,30331.159,30331.23,30331.25,30331.35,30331.153,30331.107,30331.161,30331.137,30331.103"
Con-branch,Cb2,10,"30331.8,30331.200,30331.185,30331.105,30331.40,30331.194,30331.36,30331.37,30331.39,30331.38"
Con-branch,Cb3,3,"30331.9,30331.22,30331.26"
Con-branch,Cb4,12,"30331.27,30331.91,30331.99,30331.93,30331.119,30331.125,30331.123,30331.121,30331.86,30331.28,30331.29,30331.30"
Con-branch,Cb5,1,30331.183
Con-branch,Cb6,1,30331.204
Unweakened Pro-branch,UnWPb1,9,"30331.2,30331.131,30331.133,30331.135,30331.33,30331.32,30331.31,30331.13,30331.10"
Unweakened Pro-branch,UnWPb2,4,"30331.4,30331.149,30331.147,30331.145"
Unweakened Pro-branch,UnWPb3,2,"30331.5,30331.139"
Unweakened Pro-branch,UnWPb4,4,"30331.6,30331.89,30331.127,30331.34"
Unweakened Pro-branch,UnWPb5,2,"30331.177,30331.181"
Unweakened Pro-branch,UnWPb6,1,30331.179
Unweakened Pro-branch,UnWPb7,1,30331.192
Unweakened Pro-branch,UnWPb8,1,30331.198
Unweakened Con-branch,UnWCb1,6,"30331.7,30331.3,30331.23,30331.35,30331.153,30331.103"
Unweakened Con-branch,UnWCb2,7,"30331.8,30331.185,30331.105,30331.36,30331.37,30331.39,30331.38"
Unweakened Con-branch,UnWCb3,1,30331.9
Unweakened Con-branch,UnWCb4,4,"30331.27,30331.86,30331.28,30331.29"
Unweakened Con-branch,UnWCb5,1,30331.183
Unweakened Con-branch,UnWCb6,1,30331.204
Pro-Weakening branch,PWb1,2,"30331.11,30331.95"
Pro-Weakening branch,PWb2,1,30331.97
Pro-Weakening branch,PWb3,5,"30331.15,30331.21,30331.24,30331.16,30331.17"
Pro-Weakening branch,PWb4,2,"30331.141,30331.143"
Pro-Weakening branch,PWb5,9,"30331.14,30331.169,30331.167,30331.165,30331.163,30331.151,30331.20,30331.19,30331.18"
Pro-Weakening branch,PWb6,1,30331.12
Pro-Weakening branch,PWb7,2,"30331.129,30331.173"
Con-Weakening branch,CWb1,5,"30331.111,30331.155,30331.157,30331.117,30331.113"
Con-Weakening branch,CWb2,1,30331.175
Con-Weakening branch,CWb3,2,"30331.40,30331.194"
Con-Weakening branch,CWb4,1,30331.200
Con-Weakening branch,CWb5,2,"30331.22,30331.26"
Con-Weakening branch,CWb6,7,"30331.91,30331.99,30331.93,30331.119,30331.125,30331.123,30331.121"
Con-Weakening branch,CWb7,3,"30331.109,30331.115,30331.159"
Con-Weakening branch,CWb8,3,"30331.107,30331.161,30331.137"
Con-Weakening branch,CWb9,1,30331.30
Con-Weakening branch,CWb10,1,30331.25
