Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7835_T1of1_7835.1.json,,
# Target Argument:,7835.1,,
# Total Branches:,47,,

Pro-branch,Pb1,3,"7835.2,7835.70,7835.18"
Pro-branch,Pb2,4,"7835.6,7835.60,7835.20,7835.15"
Pro-branch,Pb3,2,"7835.13,7835.59"
Pro-branch,Pb4,2,"7835.76,7835.88"
Con-branch,Cb1,5,"7835.3,7835.98,7835.95,7835.42,7835.35"
Con-branch,Cb2,10,"7835.4,7835.46,7835.44,7835.7,7835.73,7835.10,7835.34,7835.9,7835.14,7835.30"
Con-branch,Cb3,5,"7835.8,7835.45,7835.33,7835.29,7835.94"
Con-branch,Cb4,6,"7835.12,7835.71,7835.56,7835.55,7835.32,7835.24"
Con-branch,Cb5,18,"7835.21,7835.81,7835.82,7835.80,7835.51,7835.47,7835.75,7835.74,7835.77,7835.78,7835.27,7835.23,7835.28,7835.22,7835.72,7835.40,7835.37,7835.31"
Con-branch,Cb6,2,"7835.67,7835.93"
Unweakened Pro-branch,UnWPb1,2,"7835.2,7835.70"
Unweakened Pro-branch,UnWPb2,2,"7835.6,7835.60"
Unweakened Pro-branch,UnWPb3,2,"7835.13,7835.59"
Unweakened Pro-branch,UnWPb4,1,7835.76
Unweakened Con-branch,UnWCb1,3,"7835.3,7835.98,7835.42"
Unweakened Con-branch,UnWCb2,3,"7835.4,7835.7,7835.10"
Unweakened Con-branch,UnWCb3,2,"7835.8,7835.29"
Unweakened Con-branch,UnWCb4,2,"7835.12,7835.32"
Unweakened Con-branch,UnWCb5,7,"7835.21,7835.81,7835.82,7835.47,7835.27,7835.22,7835.31"
Unweakened Con-branch,UnWCb6,1,7835.67
Pro-Weakening branch,PWb1,1,7835.18
Pro-Weakening branch,PWb2,1,7835.15
Pro-Weakening branch,PWb3,1,7835.20
Pro-Weakening branch,PWb4,1,7835.88
Con-Weakening branch,CWb1,1,7835.35
Con-Weakening branch,CWb2,1,7835.95
Con-Weakening branch,CWb3,2,"7835.14,7835.30"
Con-Weakening branch,CWb4,1,7835.44
Con-Weakening branch,CWb5,1,7835.46
Con-Weakening branch,CWb6,1,7835.33
Con-Weakening branch,CWb7,1,7835.45
Con-Weakening branch,CWb8,1,7835.24
Con-Weakening branch,CWb9,1,7835.55
Con-Weakening branch,CWb10,1,7835.56
Con-Weakening branch,CWb11,1,7835.71
Con-Weakening branch,CWb12,2,"7835.23,7835.28"
Con-Weakening branch,CWb13,1,7835.80
Con-Weakening branch,CWb14,1,7835.93
Con-Weakening branch,CWb15,1,7835.9
Con-Weakening branch,CWb16,1,7835.73
Con-Weakening branch,CWb17,1,7835.94
Con-Weakening branch,CWb18,1,7835.37
Con-Weakening branch,CWb19,1,7835.40
Con-Weakening branch,CWb20,1,7835.72
Con-Weakening branch,CWb21,3,"7835.74,7835.77,7835.78"
Con-Weakening branch,CWb22,1,7835.75
Con-Weakening branch,CWb23,1,7835.34
