Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29830_T1of1_29830.1.json,,
# Target Argument:,29830.1,,
# Total Branches:,28,,

Pro-branch,Pb1,7,"29830.2,29830.103,29830.81,29830.93,29830.97,29830.95,29830.10"
Pro-branch,Pb2,4,"29830.4,29830.18,29830.29,29830.28"
Pro-branch,Pb3,1,29830.5
Pro-branch,Pb4,4,"29830.8,29830.19,29830.16,29830.15"
Pro-branch,Pb5,7,"29830.9,29830.99,29830.17,29830.23,29830.22,29830.21,29830.20"
Con-branch,Cb1,8,"29830.3,29830.85,29830.113,29830.91,29830.89,29830.87,29830.65,29830.12"
Con-branch,Cb2,1,29830.6
Con-branch,Cb3,4,"29830.26,29830.7,29830.105,29830.79"
Con-branch,Cb4,8,"29830.30,29830.25,29830.83,29830.31,29830.77,29830.75,29830.73,29830.71"
Unweakened Pro-branch,UnWPb1,3,"29830.2,29830.103,29830.81"
Unweakened Pro-branch,UnWPb2,1,29830.4
Unweakened Pro-branch,UnWPb3,1,29830.5
Unweakened Pro-branch,UnWPb4,2,"29830.8,29830.19"
Unweakened Pro-branch,UnWPb5,2,"29830.9,29830.99"
Unweakened Con-branch,UnWCb1,1,29830.3
Unweakened Con-branch,UnWCb2,1,29830.6
Unweakened Con-branch,UnWCb3,3,"29830.26,29830.7,29830.79"
Unweakened Con-branch,UnWCb4,8,"29830.30,29830.25,29830.83,29830.31,29830.77,29830.75,29830.73,29830.71"
Pro-Weakening branch,PWb1,1,29830.10
Pro-Weakening branch,PWb2,3,"29830.18,29830.29,29830.28"
Pro-Weakening branch,PWb3,1,29830.15
Pro-Weakening branch,PWb4,1,29830.16
Pro-Weakening branch,PWb5,5,"29830.17,29830.23,29830.22,29830.21,29830.20"
Pro-Weakening branch,PWb6,3,"29830.93,29830.97,29830.95"
Con-Weakening branch,CWb1,1,29830.12
Con-Weakening branch,CWb2,1,29830.65
Con-Weakening branch,CWb3,5,"29830.85,29830.113,29830.91,29830.89,29830.87"
Con-Weakening branch,CWb4,1,29830.105
