Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34148_T1of1_34148.3.json,,
# Target Argument:,34148.3,,
# Total Branches:,38,,

Pro-branch,Pb1,28,"34148.7,34148.112,34148.114,34148.41,34148.198,34148.200,34148.212,34148.103,34148.105,34148.83,34148.55,34148.43,34148.27,34148.165,34148.21,34148.169,34148.120,34148.35,34148.167,34148.37,34148.23,34148.124,34148.236,34148.11,34148.51,34148.173,34148.53,34148.9"
Pro-branch,Pb2,13,"34148.15,34148.148,34148.204,34148.152,34148.150,34148.81,34148.214,34148.144,34148.161,34148.17,34148.163,34148.142,34148.134"
Pro-branch,Pb3,16,"34148.31,34148.202,34148.130,34148.118,34148.154,34148.132,34148.116,34148.97,34148.85,34148.107,34148.71,34148.73,34148.67,34148.69,34148.63,34148.157"
Pro-branch,Pb4,2,"34148.222,34148.232"
Con-branch,Cb1,20,"34148.5,34148.128,34148.220,34148.216,34148.218,34148.182,34148.140,34148.109,34148.234,34148.29,34148.146,34148.79,34148.101,34148.99,34148.19,34148.89,34148.91,34148.93,34148.95,34148.59"
Con-branch,Cb2,26,"34148.13,34148.224,34148.190,34148.226,34148.238,34148.196,34148.126,34148.77,34148.136,34148.138,34148.87,34148.57,34148.192,34148.194,34148.159,34148.75,34148.61,34148.171,34148.206,34148.208,34148.186,34148.210,34148.176,34148.188,34148.178,34148.180"
Con-branch,Cb3,2,"34148.228,34148.230"
Unweakened Pro-branch,UnWPb1,10,"34148.7,34148.112,34148.114,34148.21,34148.120,34148.35,34148.37,34148.23,34148.11,34148.9"
Unweakened Pro-branch,UnWPb2,3,"34148.15,34148.148,34148.150"
Unweakened Pro-branch,UnWPb3,6,"34148.31,34148.118,34148.116,34148.97,34148.67,34148.69"
Unweakened Pro-branch,UnWPb4,2,"34148.222,34148.232"
Unweakened Con-branch,UnWCb1,8,"34148.5,34148.109,34148.19,34148.89,34148.91,34148.93,34148.95,34148.59"
Unweakened Con-branch,UnWCb2,4,"34148.13,34148.224,34148.126,34148.77"
Unweakened Con-branch,UnWCb3,2,"34148.228,34148.230"
Pro-Weakening branch,PWb1,2,"34148.27,34148.165"
Pro-Weakening branch,PWb2,9,"34148.41,34148.198,34148.200,34148.212,34148.103,34148.105,34148.83,34148.55,34148.43"
Pro-Weakening branch,PWb3,4,"34148.17,34148.163,34148.142,34148.134"
Pro-Weakening branch,PWb4,4,"34148.81,34148.214,34148.144,34148.161"
Pro-Weakening branch,PWb5,2,"34148.63,34148.157"
Pro-Weakening branch,PWb6,2,"34148.71,34148.73"
Pro-Weakening branch,PWb7,2,"34148.85,34148.107"
Pro-Weakening branch,PWb8,1,34148.130
Pro-Weakening branch,PWb9,1,34148.202
Pro-Weakening branch,PWb10,3,"34148.51,34148.173,34148.53"
Pro-Weakening branch,PWb11,1,34148.169
Pro-Weakening branch,PWb12,1,34148.152
Pro-Weakening branch,PWb13,1,34148.204
Pro-Weakening branch,PWb14,1,34148.132
Pro-Weakening branch,PWb15,1,34148.154
Pro-Weakening branch,PWb16,2,"34148.124,34148.236"
Pro-Weakening branch,PWb17,1,34148.167
Con-Weakening branch,CWb1,5,"34148.29,34148.146,34148.79,34148.101,34148.99"
Con-Weakening branch,CWb2,6,"34148.128,34148.220,34148.216,34148.218,34148.182,34148.140"
Con-Weakening branch,CWb3,15,"34148.57,34148.192,34148.194,34148.159,34148.75,34148.61,34148.171,34148.206,34148.208,34148.186,34148.210,34148.176,34148.188,34148.178,34148.180"
Con-Weakening branch,CWb4,4,"34148.190,34148.226,34148.238,34148.196"
Con-Weakening branch,CWb5,1,34148.234
Con-Weakening branch,CWb6,1,34148.87
Con-Weakening branch,CWb7,2,"34148.136,34148.138"
