Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5637_T1of1_5637.1.json,,
# Target Argument:,5637.1,,
# Total Branches:,96,,

Pro-branch,Pb1,85,"5637.3,5637.1245,5637.3935,5637.14346,5637.14344,5637.14342,5637.14340,5637.3754,5637.1864,5637.2823,5637.1866,5637.12239,5637.2170,5637.13626,5637.12604,5637.2697,5637.1865,5637.1251,5637.2880,5637.2885,5637.2883,5637.485,5637.1259,5637.1246,5637.2623,5637.2738,5637.2703,5637.2625,5637.2624,5637.13609,5637.1796,5637.3967,5637.10766,5637.5976,5637.2900,5637.1789,5637.5807,5637.22,5637.1808,5637.2832,5637.69,5637.104,5637.11001,5637.312,5637.188,5637.13138,5637.2068,5637.2974,5637.12001,5637.255,5637.99,5637.4631,5637.14182,5637.14232,5637.14230,5637.559,5637.11390,5637.14302,5637.13330,5637.1095,5637.1289,5637.1896,5637.12315,5637.12749,5637.4649,5637.1462,5637.12564,5637.1466,5637.11764,5637.12755,5637.341,5637.12747,5637.11606,5637.14071,5637.12207,5637.11650,5637.12340,5637.379,5637.4163,5637.14300,5637.467,5637.14168,5637.3838,5637.12520,5637.12488"
Pro-branch,Pb2,73,"5637.4,5637.9,5637.478,5637.12577,5637.11930,5637.4799,5637.4476,5637.11997,5637.11995,5637.4800,5637.3861,5637.12005,5637.12007,5637.4300,5637.135,5637.5166,5637.3181,5637.2818,5637.2893,5637.480,5637.12569,5637.5389,5637.3470,5637.3200,5637.12721,5637.10793,5637.4378,5637.716,5637.32,5637.660,5637.1345,5637.271,5637.942,5637.14478,5637.695,5637.2540,5637.786,5637.785,5637.273,5637.272,5637.70,5637.14470,5637.12804,5637.12822,5637.12716,5637.12615,5637.4711,5637.13033,5637.4736,5637.275,5637.10519,5637.1171,5637.2271,5637.1540,5637.14348,5637.5056,5637.1228,5637.1539,5637.3677,5637.446,5637.1609,5637.1508,5637.16,5637.10584,5637.4085,5637.3205,5637.14312,5637.14310,5637.250,5637.4016,5637.13828,5637.3728,5637.11932"
Pro-branch,Pb3,115,"5637.5,5637.14544,5637.14334,5637.14338,5637.14336,5637.138,5637.3772,5637.13622,5637.2049,5637.1488,5637.177,5637.3075,5637.13564,5637.29,5637.28,5637.531,5637.13704,5637.12058,5637.946,5637.12323,5637.12209,5637.11586,5637.349,5637.12658,5637.14220,5637.13360,5637.470,5637.10160,5637.1340,5637.14171,5637.1522,5637.11798,5637.1521,5637.1387,5637.12060,5637.2668,5637.2672,5637.13124,5637.2842,5637.2643,5637.10799,5637.3904,5637.3194,5637.1420,5637.6,5637.471,5637.1203,5637.400,5637.11892,5637.2535,5637.12592,5637.121,5637.12723,5637.11807,5637.18,5637.1310,5637.14130,5637.4892,5637.5592,5637.176,5637.142,5637.11890,5637.15,5637.2803,5637.5339,5637.4558,5637.5912,5637.3160,5637.2592,5637.12549,5637.12643,5637.1717,5637.405,5637.12800,5637.1910,5637.12553,5637.12555,5637.2282,5637.5036,5637.3997,5637.12826,5637.12832,5637.2440,5637.360,5637.4518,5637.574,5637.5072,5637.5069,5637.80,5637.5167,5637.12510,5637.14354,5637.14352,5637.1721,5637.3388,5637.5430,5637.4773,5637.746,5637.20,5637.14472,5637.14546,5637.14474,5637.14462,5637.1273,5637.14180,5637.805,5637.12753,5637.14298,5637.14296,5637.10167,5637.163,5637.12054,5637.260,5637.5119,5637.740"
Con-branch,Cb1,66,"5637.2,5637.14235,5637.14372,5637.12967,5637.3124,5637.429,5637.13374,5637.4229,5637.685,5637.10191,5637.13035,5637.1709,5637.2791,5637.2008,5637.1858,5637.1853,5637.2790,5637.1851,5637.573,5637.912,5637.308,5637.4509,5637.11746,5637.12362,5637.4507,5637.45,5637.977,5637.1743,5637.4860,5637.73,5637.404,5637.5969,5637.5651,5637.12731,5637.14278,5637.2151,5637.683,5637.5434,5637.1990,5637.2558,5637.513,5637.14272,5637.529,5637.12557,5637.14570,5637.5101,5637.13246,5637.4421,5637.12734,5637.510,5637.5451,5637.657,5637.512,5637.511,5637.14155,5637.225,5637.13105,5637.60,5637.11635,5637.5738,5637.14245,5637.11740,5637.166,5637.1069,5637.14069,5637.320"
Con-branch,Cb2,51,"5637.84,5637.14202,5637.14197,5637.14204,5637.14210,5637.1307,5637.14314,5637.13061,5637.2637,5637.144,5637.4264,5637.1986,5637.1860,5637.39,5637.10664,5637.10398,5637.14031,5637.2562,5637.1844,5637.1314,5637.68,5637.1313,5637.14029,5637.1846,5637.106,5637.97,5637.4316,5637.1646,5637.1467,5637.3246,5637.2792,5637.12699,5637.12701,5637.2021,5637.407,5637.12334,5637.12404,5637.1613,5637.1773,5637.964,5637.109,5637.501,5637.108,5637.1309,5637.11888,5637.965,5637.81,5637.12725,5637.3068,5637.3875,5637.536"
Con-branch,Cb3,35,"5637.613,5637.14019,5637.620,5637.4358,5637.615,5637.621,5637.622,5637.4744,5637.447,5637.12462,5637.3513,5637.10690,5637.208,5637.10694,5637.12666,5637.1236,5637.2450,5637.4852,5637.141,5637.199,5637.10606,5637.10416,5637.547,5637.5508,5637.12790,5637.733,5637.623,5637.12280,5637.13402,5637.2233,5637.706,5637.1258,5637.1315,5637.624,5637.1320"
