Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16186_T5of5_16186.19.json,,
# Target Argument:,16186.19,,
# Total Branches:,9,,

Pro-branch,Pb1,1,16186.20
Pro-branch,Pb2,4,"16186.38,16186.46,16186.47,16186.48"
Pro-branch,Pb3,2,"16186.49,16186.57"
Pro-branch,Pb4,1,16186.66
Unweakened Pro-branch,UnWPb1,1,16186.20
Unweakened Pro-branch,UnWPb2,4,"16186.38,16186.46,16186.47,16186.48"
Unweakened Pro-branch,UnWPb3,1,16186.49
Unweakened Pro-branch,UnWPb4,1,16186.66
Pro-Weakening branch,PWb1,1,16186.57
