Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64539_T1of1_64539.3.json,,
# Target Argument:,64539.3,,
# Total Branches:,52,,

Pro-branch,Pb1,62,"64539.7,64539.494,64539.528,64539.765,64539.763,64539.498,64539.613,64539.526,64539.496,64539.767,64539.615,64539.453,64539.463,64539.465,64539.461,64539.777,64539.748,64539.459,64539.781,64539.779,64539.457,64539.771,64539.769,64539.455,64539.476,64539.36,64539.755,64539.757,64539.201,64539.518,64539.524,64539.522,64539.520,64539.406,64539.238,64539.158,64539.269,64539.267,64539.271,64539.265,64539.154,64539.241,64539.156,64539.19,64539.544,64539.136,64539.138,64539.199,64539.332,64539.372,64539.370,64539.152,64539.736,64539.140,64539.144,64539.142,64539.134,64539.666,64539.146,64539.148,64539.64,64539.740"
Pro-branch,Pb2,56,"64539.23,64539.383,64539.389,64539.387,64539.686,64539.684,64539.385,64539.682,64539.680,64539.381,64539.393,64539.478,64539.395,64539.400,64539.391,64539.402,64539.785,64539.404,64539.170,64539.176,64539.174,64539.783,64539.178,64539.172,64539.40,64539.197,64539.617,64539.514,64539.661,64539.516,64539.195,64539.74,64539.506,64539.512,64539.510,64539.508,64539.222,64539.76,64539.44,64539.46,64539.48,64539.42,64539.26,64539.277,64539.447,64539.279,64539.273,64539.78,64539.166,64539.410,64539.28,64539.161,64539.11,64539.275,64539.193,64539.191"
Con-branch,Cb1,74,"64539.9,64539.326,64539.185,64539.34,64539.549,64539.555,64539.187,64539.560,64539.540,64539.205,64539.255,64539.249,64539.738,64539.253,64539.247,64539.261,64539.259,64539.257,64539.245,64539.310,64539.56,64539.694,64539.553,64539.54,64539.322,64539.698,64539.696,64539.60,64539.551,64539.62,64539.330,64539.324,64539.722,64539.759,64539.720,64539.312,64539.328,64539.534,64539.728,64539.700,64539.726,64539.318,64539.532,64539.320,64539.314,64539.316,64539.732,64539.730,64539.30,64539.704,64539.716,64539.714,64539.576,64539.734,64539.562,64539.32,64539.564,64539.203,64539.670,64539.668,64539.58,64539.706,64539.775,64539.746,64539.712,64539.183,64539.708,64539.692,64539.630,64539.688,64539.628,64539.632,64539.672,64539.181"
Con-branch,Cb2,86,"64539.13,64539.281,64539.492,64539.636,64539.634,64539.416,64539.640,64539.638,64539.283,64539.422,64539.428,64539.426,64539.424,64539.420,64539.290,64539.294,64539.292,64539.224,64539.234,64539.678,64539.676,64539.226,64539.626,64539.624,64539.621,64539.236,64539.21,64539.208,64539.66,64539.339,64539.718,64539.486,64539.214,64539.467,64539.490,64539.474,64539.80,64539.659,64539.646,64539.72,64539.644,64539.642,64539.70,64539.650,64539.654,64539.652,64539.648,64539.5,64539.480,64539.568,64539.566,64539.483,64539.355,64539.374,64539.357,64539.341,64539.471,64539.378,64539.348,64539.306,64539.308,64539.488,64539.304,64539.302,64539.351,64539.296,64539.433,64539.439,64539.435,64539.469,64539.656,64539.441,64539.445,64539.443,64539.337,64539.298,64539.216,64539.68,64539.86,64539.418,64539.189,64539.84,64539.335,64539.228,64539.218,64539.220"
Unweakened Pro-branch,UnWPb1,13,"64539.7,64539.453,64539.459,64539.779,64539.457,64539.771,64539.19,64539.152,64539.736,64539.140,64539.142,64539.64,64539.740"
Unweakened Pro-branch,UnWPb2,14,"64539.23,64539.383,64539.387,64539.684,64539.385,64539.680,64539.26,64539.277,64539.279,64539.273,64539.78,64539.11,64539.193,64539.191"
Unweakened Con-branch,UnWCb1,20,"64539.9,64539.310,64539.54,64539.322,64539.60,64539.551,64539.324,64539.720,64539.312,64539.328,64539.726,64539.318,64539.532,64539.314,64539.30,64539.704,64539.714,64539.576,64539.734,64539.564"
Unweakened Con-branch,UnWCb2,13,"64539.13,64539.224,64539.226,64539.624,64539.621,64539.21,64539.208,64539.66,64539.214,64539.467,64539.490,64539.70,64539.648"
Pro-Weakening branch,PWb1,18,"64539.36,64539.755,64539.757,64539.201,64539.518,64539.524,64539.522,64539.520,64539.406,64539.238,64539.158,64539.269,64539.267,64539.271,64539.265,64539.154,64539.241,64539.156"
Pro-Weakening branch,PWb2,10,"64539.494,64539.528,64539.765,64539.763,64539.498,64539.613,64539.526,64539.496,64539.767,64539.615"
Pro-Weakening branch,PWb3,18,"64539.40,64539.197,64539.617,64539.514,64539.661,64539.516,64539.195,64539.74,64539.506,64539.512,64539.510,64539.508,64539.222,64539.76,64539.44,64539.46,64539.48,64539.42"
Pro-Weakening branch,PWb4,6,"64539.170,64539.176,64539.174,64539.783,64539.178,64539.172"
Pro-Weakening branch,PWb5,9,"64539.381,64539.393,64539.478,64539.395,64539.400,64539.391,64539.402,64539.785,64539.404"
Pro-Weakening branch,PWb6,4,"64539.134,64539.666,64539.146,64539.148"
Pro-Weakening branch,PWb7,4,"64539.199,64539.332,64539.372,64539.370"
Pro-Weakening branch,PWb8,3,"64539.544,64539.136,64539.138"
Pro-Weakening branch,PWb9,2,"64539.455,64539.476"
Pro-Weakening branch,PWb10,3,"64539.461,64539.777,64539.748"
Pro-Weakening branch,PWb11,2,"64539.463,64539.465"
Pro-Weakening branch,PWb12,1,64539.275
Pro-Weakening branch,PWb13,4,"64539.166,64539.410,64539.28,64539.161"
Pro-Weakening branch,PWb14,1,64539.447
Pro-Weakening branch,PWb15,1,64539.389
Pro-Weakening branch,PWb16,1,64539.144
Pro-Weakening branch,PWb17,1,64539.769
Pro-Weakening branch,PWb18,1,64539.781
Pro-Weakening branch,PWb19,1,64539.682
Pro-Weakening branch,PWb20,1,64539.686
Con-Weakening branch,CWb1,14,"64539.58,64539.706,64539.775,64539.746,64539.712,64539.183,64539.708,64539.692,64539.630,64539.688,64539.628,64539.632,64539.672,64539.181"
Con-Weakening branch,CWb2,18,"64539.326,64539.185,64539.34,64539.549,64539.555,64539.187,64539.560,64539.540,64539.205,64539.255,64539.249,64539.738,64539.253,64539.247,64539.261,64539.259,64539.257,64539.245"
Con-Weakening branch,CWb3,39,"64539.5,64539.480,64539.568,64539.566,64539.483,64539.355,64539.374,64539.357,64539.341,64539.471,64539.378,64539.348,64539.306,64539.308,64539.488,64539.304,64539.302,64539.351,64539.296,64539.433,64539.439,64539.435,64539.469,64539.656,64539.441,64539.445,64539.443,64539.337,64539.298,64539.216,64539.68,64539.86,64539.418,64539.189,64539.84,64539.335,64539.228,64539.218,64539.220"
Con-Weakening branch,CWb4,16,"64539.281,64539.492,64539.636,64539.634,64539.416,64539.640,64539.638,64539.283,64539.422,64539.428,64539.426,64539.424,64539.420,64539.290,64539.294,64539.292"
Con-Weakening branch,CWb5,3,"64539.203,64539.670,64539.668"
Con-Weakening branch,CWb6,3,"64539.316,64539.732,64539.730"
Con-Weakening branch,CWb7,1,64539.330
Con-Weakening branch,CWb8,3,"64539.56,64539.694,64539.553"
Con-Weakening branch,CWb9,3,"64539.72,64539.644,64539.642"
Con-Weakening branch,CWb10,3,"64539.80,64539.659,64539.646"
Con-Weakening branch,CWb11,3,"64539.234,64539.678,64539.676"
Con-Weakening branch,CWb12,2,"64539.562,64539.32"
Con-Weakening branch,CWb13,1,64539.716
Con-Weakening branch,CWb14,1,64539.320
Con-Weakening branch,CWb15,2,"64539.722,64539.759"
Con-Weakening branch,CWb16,1,64539.62
Con-Weakening branch,CWb17,3,"64539.650,64539.654,64539.652"
Con-Weakening branch,CWb18,1,64539.474
Con-Weakening branch,CWb19,3,"64539.339,64539.718,64539.486"
Con-Weakening branch,CWb20,1,64539.236
Con-Weakening branch,CWb21,1,64539.626
Con-Weakening branch,CWb22,3,"64539.534,64539.728,64539.700"
Con-Weakening branch,CWb23,1,64539.696
Con-Weakening branch,CWb24,1,64539.698
