Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14119_T1of1_14119.1.json,,
# Target Argument:,14119.1,,
# Total Branches:,58,,

Pro-branch,Pb1,4,"14119.3,14119.105,14119.58,14119.39"
Pro-branch,Pb2,14,"14119.11,14119.152,14119.154,14119.149,14119.130,14119.131,14119.119,14119.124,14119.123,14119.122,14119.59,14119.44,14119.13,14119.112"
Pro-branch,Pb3,23,"14119.14,14119.169,14119.142,14119.138,14119.144,14119.120,14119.108,14119.100,14119.79,14119.53,14119.57,14119.25,14119.92,14119.63,14119.10,14119.98,14119.17,14119.21,14119.133,14119.102,14119.115,14119.62,14119.36"
Pro-branch,Pb4,11,"14119.65,14119.106,14119.140,14119.143,14119.101,14119.67,14119.5,14119.16,14119.24,14119.15,14119.9"
Con-branch,Cb1,15,"14119.2,14119.164,14119.141,14119.56,14119.26,14119.117,14119.129,14119.6,14119.61,14119.34,14119.18,14119.4,14119.97,14119.116,14119.107"
Con-branch,Cb2,12,"14119.7,14119.139,14119.118,14119.126,14119.121,14119.127,14119.128,14119.42,14119.35,14119.33,14119.93,14119.12"
Con-branch,Cb3,13,"14119.8,14119.167,14119.113,14119.77,14119.155,14119.84,14119.55,14119.32,14119.156,14119.31,14119.109,14119.27,14119.145"
Con-branch,Cb4,19,"14119.20,14119.94,14119.64,14119.104,14119.82,14119.60,14119.171,14119.91,14119.81,14119.80,14119.49,14119.99,14119.52,14119.41,14119.22,14119.296,14119.38,14119.28,14119.37"
Con-branch,Cb5,1,14119.158
Unweakened Pro-branch,UnWPb1,1,14119.3
Unweakened Pro-branch,UnWPb2,5,"14119.11,14119.149,14119.119,14119.59,14119.13"
Unweakened Pro-branch,UnWPb3,8,"14119.14,14119.120,14119.100,14119.53,14119.10,14119.98,14119.21,14119.133"
Unweakened Pro-branch,UnWPb4,1,14119.65
Unweakened Con-branch,UnWCb1,7,"14119.2,14119.164,14119.141,14119.56,14119.26,14119.6,14119.34"
Unweakened Con-branch,UnWCb2,2,"14119.7,14119.35"
Unweakened Con-branch,UnWCb3,5,"14119.8,14119.77,14119.84,14119.27,14119.145"
Unweakened Con-branch,UnWCb4,7,"14119.20,14119.94,14119.49,14119.52,14119.41,14119.22,14119.38"
Unweakened Con-branch,UnWCb5,1,14119.158
Pro-Weakening branch,PWb1,5,"14119.5,14119.16,14119.24,14119.15,14119.9"
Pro-Weakening branch,PWb2,1,14119.39
Pro-Weakening branch,PWb3,1,14119.105
Pro-Weakening branch,PWb4,1,14119.44
Pro-Weakening branch,PWb5,2,"14119.130,14119.131"
Pro-Weakening branch,PWb6,2,"14119.152,14119.154"
Pro-Weakening branch,PWb7,3,"14119.25,14119.92,14119.63"
Pro-Weakening branch,PWb8,1,14119.79
Pro-Weakening branch,PWb9,2,"14119.138,14119.144"
Pro-Weakening branch,PWb10,1,14119.142
Pro-Weakening branch,PWb11,1,14119.169
Pro-Weakening branch,PWb12,1,14119.67
Pro-Weakening branch,PWb13,3,"14119.106,14119.140,14119.143"
Pro-Weakening branch,PWb14,1,14119.112
Pro-Weakening branch,PWb15,1,14119.122
Pro-Weakening branch,PWb16,1,14119.123
Pro-Weakening branch,PWb17,1,14119.124
Pro-Weakening branch,PWb18,1,14119.36
Pro-Weakening branch,PWb19,1,14119.62
Pro-Weakening branch,PWb20,2,"14119.102,14119.115"
Pro-Weakening branch,PWb21,1,14119.17
Pro-Weakening branch,PWb22,1,14119.57
Con-Weakening branch,CWb1,4,"14119.4,14119.97,14119.116,14119.107"
Con-Weakening branch,CWb2,2,"14119.33,14119.93"
Con-Weakening branch,CWb3,1,14119.42
Con-Weakening branch,CWb4,5,"14119.118,14119.126,14119.121,14119.127,14119.128"
Con-Weakening branch,CWb5,1,14119.139
Con-Weakening branch,CWb6,2,"14119.31,14119.109"
Con-Weakening branch,CWb7,2,"14119.32,14119.156"
Con-Weakening branch,CWb8,1,14119.55
Con-Weakening branch,CWb9,1,14119.113
Con-Weakening branch,CWb10,1,14119.167
Con-Weakening branch,CWb11,5,"14119.60,14119.171,14119.91,14119.81,14119.80"
Con-Weakening branch,CWb12,3,"14119.64,14119.104,14119.82"
Con-Weakening branch,CWb13,1,14119.18
Con-Weakening branch,CWb14,1,14119.61
Con-Weakening branch,CWb15,2,"14119.117,14119.129"
Con-Weakening branch,CWb16,1,14119.155
Con-Weakening branch,CWb17,1,14119.296
Con-Weakening branch,CWb18,1,14119.99
