Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T15of19_18595.197.json,,
# Target Argument:,18595.197,,
# Total Branches:,9,,

Pro-branch,Pb1,9,"18595.198,18595.295,18595.298,18595.297,18595.296,18595.294,18595.293,18595.200,18595.199"
Pro-branch,Pb2,2,"18595.255,18595.259"
Con-branch,Cb1,1,18595.201
Con-branch,Cb2,1,18595.254
Unweakened Pro-branch,UnWPb1,5,"18595.198,18595.294,18595.293,18595.200,18595.199"
Unweakened Pro-branch,UnWPb2,2,"18595.255,18595.259"
Unweakened Con-branch,UnWCb1,1,18595.201
Unweakened Con-branch,UnWCb2,1,18595.254
Pro-Weakening branch,PWb1,4,"18595.295,18595.298,18595.297,18595.296"
