Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38093_T1of1_38093.3.json,,
# Target Argument:,38093.3,,
# Total Branches:,39,,

Pro-branch,Pb1,74,"38093.23,38093.394,38093.389,38093.392,38093.396,38093.176,38093.206,38093.429,38093.19,38093.73,38093.435,38093.75,38093.103,38093.121,38093.115,38093.17,38093.21,38093.285,38093.97,38093.363,38093.338,38093.61,38093.25,38093.27,38093.232,38093.290,38093.288,38093.257,38093.259,38093.261,38093.310,38093.350,38093.348,38093.254,38093.49,38093.336,38093.278,38093.276,38093.274,38093.415,38093.378,38093.340,38093.272,38093.35,38093.342,38093.37,38093.263,38093.33,38093.266,38093.91,38093.172,38093.111,38093.117,38093.31,38093.298,38093.5,38093.301,38093.368,38093.334,38093.7,38093.226,38093.328,38093.230,38093.81,38093.402,38093.196,38093.330,38093.361,38093.359,38093.198,38093.190,38093.51,38093.85,38093.55"
Pro-branch,Pb2,8,"38093.71,38093.11,38093.57,38093.427,38093.425,38093.77,38093.95,38093.186"
Con-branch,Cb1,36,"38093.13,38093.308,38093.87,38093.344,38093.324,38093.39,38093.214,38093.212,38093.41,38093.43,38093.240,38093.228,38093.238,38093.236,38093.65,38093.249,38093.192,38093.245,38093.174,38093.168,38093.67,38093.109,38093.9,38093.159,38093.161,38093.113,38093.208,38093.224,38093.182,38093.170,38093.164,38093.166,38093.99,38093.251,38093.101,38093.15"
Con-branch,Cb2,7,"38093.29,38093.151,38093.270,38093.268,38093.157,38093.155,38093.153"
Con-branch,Cb3,13,"38093.45,38093.398,38093.384,38093.382,38093.380,38093.371,38093.47,38093.107,38093.149,38093.178,38093.79,38093.105,38093.306"
Con-branch,Cb4,4,"38093.69,38093.282,38093.387,38093.280"
Con-branch,Cb5,2,"38093.408,38093.410"
Con-branch,Cb6,5,"38093.423,38093.443,38093.437,38093.441,38093.439"
Unweakened Pro-branch,UnWPb1,11,"38093.23,38093.389,38093.392,38093.396,38093.176,38093.206,38093.429,38093.97,38093.363,38093.338,38093.61"
Unweakened Pro-branch,UnWPb2,8,"38093.71,38093.11,38093.57,38093.427,38093.425,38093.77,38093.95,38093.186"
Unweakened Con-branch,UnWCb1,13,"38093.13,38093.87,38093.344,38093.65,38093.249,38093.174,38093.168,38093.9,38093.159,38093.170,38093.164,38093.99,38093.251"
Unweakened Con-branch,UnWCb2,5,"38093.29,38093.151,38093.270,38093.268,38093.153"
Unweakened Con-branch,UnWCb3,4,"38093.45,38093.398,38093.384,38093.382"
Unweakened Con-branch,UnWCb4,2,"38093.69,38093.280"
Unweakened Con-branch,UnWCb5,2,"38093.408,38093.410"
Unweakened Con-branch,UnWCb6,2,"38093.423,38093.443"
Pro-Weakening branch,PWb1,52,"38093.25,38093.27,38093.232,38093.290,38093.288,38093.257,38093.259,38093.261,38093.310,38093.350,38093.348,38093.254,38093.49,38093.336,38093.278,38093.276,38093.274,38093.415,38093.378,38093.340,38093.272,38093.35,38093.342,38093.37,38093.263,38093.33,38093.266,38093.91,38093.172,38093.111,38093.117,38093.31,38093.298,38093.5,38093.301,38093.368,38093.334,38093.7,38093.226,38093.328,38093.230,38093.81,38093.402,38093.196,38093.330,38093.361,38093.359,38093.198,38093.190,38093.51,38093.85,38093.55"
Pro-Weakening branch,PWb2,1,38093.394
Pro-Weakening branch,PWb3,1,38093.285
Pro-Weakening branch,PWb4,9,"38093.19,38093.73,38093.435,38093.75,38093.103,38093.121,38093.115,38093.17,38093.21"
Con-Weakening branch,CWb1,1,38093.15
Con-Weakening branch,CWb2,1,38093.182
Con-Weakening branch,CWb3,2,"38093.208,38093.224"
Con-Weakening branch,CWb4,9,"38093.39,38093.214,38093.212,38093.41,38093.43,38093.240,38093.228,38093.238,38093.236"
Con-Weakening branch,CWb5,1,38093.308
Con-Weakening branch,CWb6,8,"38093.371,38093.47,38093.107,38093.149,38093.178,38093.79,38093.105,38093.306"
Con-Weakening branch,CWb7,1,38093.155
Con-Weakening branch,CWb8,1,38093.157
Con-Weakening branch,CWb9,1,38093.380
Con-Weakening branch,CWb10,2,"38093.282,38093.387"
Con-Weakening branch,CWb11,3,"38093.437,38093.441,38093.439"
Con-Weakening branch,CWb12,1,38093.101
Con-Weakening branch,CWb13,1,38093.166
Con-Weakening branch,CWb14,1,38093.109
Con-Weakening branch,CWb15,1,38093.113
Con-Weakening branch,CWb16,1,38093.67
Con-Weakening branch,CWb17,2,"38093.192,38093.245"
Con-Weakening branch,CWb18,1,38093.324
Con-Weakening branch,CWb19,1,38093.161
