Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16454_T1of1_16454.1.json,,
# Target Argument:,16454.1,,
# Total Branches:,72,,

Pro-branch,Pb1,42,"16454.2,16454.18,16454.19,16454.44,16454.48,16454.1234,16454.1236,16454.1231,16454.47,16454.1054,16454.170,16454.869,16454.1078,16454.20,16454.946,16454.942,16454.378,16454.944,16454.355,16454.85,16454.954,16454.952,16454.127,16454.123,16454.89,16454.950,16454.844,16454.1072,16454.1074,16454.846,16454.6,16454.1217,16454.1221,16454.1223,16454.1219,16454.1213,16454.1225,16454.1298,16454.1229,16454.1227,16454.13,16454.41"
Pro-branch,Pb2,61,"16454.4,16454.438,16454.912,16454.1042,16454.1037,16454.1039,16454.58,16454.1309,16454.219,16454.59,16454.202,16454.218,16454.186,16454.185,16454.187,16454.220,16454.70,16454.242,16454.78,16454.309,16454.45,16454.1199,16454.1201,16454.988,16454.904,16454.179,16454.914,16454.918,16454.916,16454.24,16454.49,16454.124,16454.938,16454.940,16454.1277,16454.25,16454.111,16454.318,16454.311,16454.906,16454.908,16454.252,16454.338,16454.1283,16454.1285,16454.1281,16454.1279,16454.112,16454.113,16454.21,16454.125,16454.50,16454.26,16454.900,16454.23,16454.22,16454.902,16454.1264,16454.1211,16454.970,16454.148"
Pro-branch,Pb3,37,"16454.31,16454.386,16454.1242,16454.1250,16454.1134,16454.278,16454.1128,16454.1256,16454.1252,16454.1254,16454.1126,16454.126,16454.77,16454.920,16454.151,16454.159,16454.402,16454.102,16454.924,16454.922,16454.858,16454.926,16454.114,16454.115,16454.160,16454.161,16454.39,16454.1258,16454.51,16454.888,16454.34,16454.452,16454.133,16454.188,16454.227,16454.138,16454.35"
Con-branch,Cb1,33,"16454.256,16454.84,16454.1207,16454.146,16454.101,16454.928,16454.189,16454.201,16454.1117,16454.190,16454.1121,16454.1119,16454.982,16454.1266,16454.1185,16454.292,16454.968,16454.82,16454.90,16454.936,16454.930,16454.104,16454.118,16454.974,16454.934,16454.137,16454.932,16454.195,16454.1115,16454.1063,16454.1067,16454.1065,16454.87"
Con-branch,Cb2,55,"16454.807,16454.7,16454.226,16454.28,16454.1083,16454.29,16454.40,16454.880,16454.891,16454.98,16454.1089,16454.1033,16454.99,16454.467,16454.1024,16454.1022,16454.14,16454.1035,16454.1087,16454.1085,16454.30,16454.994,16454.134,16454.1153,16454.1149,16454.1151,16454.1147,16454.158,16454.1006,16454.8,16454.135,16454.1091,16454.136,16454.79,16454.274,16454.1095,16454.293,16454.431,16454.1093,16454.986,16454.984,16454.470,16454.842,16454.1011,16454.54,16454.1031,16454.64,16454.196,16454.1029,16454.221,16454.65,16454.1027,16454.206,16454.66,16454.67"
Con-branch,Cb3,117,"16454.1104,16454.286,16454.74,16454.1294,16454.1178,16454.105,16454.1180,16454.395,16454.314,16454.369,16454.267,16454.290,16454.1155,16454.272,16454.1048,16454.1044,16454.1050,16454.1052,16454.992,16454.197,16454.401,16454.1059,16454.1189,16454.1197,16454.1193,16454.1191,16454.1203,16454.1205,16454.1061,16454.1163,16454.1168,16454.1166,16454.1171,16454.1173,16454.1159,16454.1161,16454.9,16454.246,16454.229,16454.76,16454.1004,16454.37,16454.1002,16454.69,16454.106,16454.60,16454.5,16454.3,16454.122,16454.322,16454.265,16454.132,16454.325,16454.317,16454.330,16454.848,16454.326,16454.86,16454.398,16454.120,16454.42,16454.121,16454.1270,16454.1268,16454.1014,16454.83,16454.174,16454.203,16454.149,16454.216,16454.173,16454.150,16454.43,16454.259,16454.140,16454.147,16454.251,16454.960,16454.38,16454.966,16454.964,16454.962,16454.240,16454.956,16454.1290,16454.958,16454.241,16454.434,16454.382,16454.254,16454.337,16454.1124,16454.255,16454.996,16454.1000,16454.998,16454.224,16454.253,16454.117,16454.128,16454.990,16454.129,16454.103,16454.1138,16454.1141,16454.1145,16454.1143,16454.262,16454.46,16454.153,16454.291,16454.193,16454.152,16454.73,16454.72,16454.71,16454.194"
Unweakened Pro-branch,UnWPb1,6,"16454.2,16454.6,16454.1213,16454.1225,16454.1229,16454.1227"
Unweakened Pro-branch,UnWPb2,14,"16454.4,16454.242,16454.904,16454.111,16454.318,16454.311,16454.338,16454.1279,16454.21,16454.125,16454.50,16454.23,16454.22,16454.148"
Unweakened Pro-branch,UnWPb3,9,"16454.31,16454.126,16454.77,16454.920,16454.402,16454.858,16454.114,16454.34,16454.35"
Unweakened Con-branch,UnWCb1,6,"16454.256,16454.84,16454.146,16454.101,16454.137,16454.87"
Unweakened Con-branch,UnWCb2,12,"16454.807,16454.134,16454.1153,16454.158,16454.1006,16454.8,16454.135,16454.136,16454.79,16454.274,16454.1095,16454.293"
Unweakened Con-branch,UnWCb3,28,"16454.1104,16454.1059,16454.1061,16454.1163,16454.1166,16454.1171,16454.5,16454.3,16454.122,16454.322,16454.132,16454.325,16454.317,16454.326,16454.86,16454.398,16454.251,16454.241,16454.434,16454.337,16454.255,16454.224,16454.253,16454.103,16454.46,16454.73,16454.72,16454.71"
Pro-Weakening branch,PWb1,29,"16454.18,16454.19,16454.44,16454.48,16454.1234,16454.1236,16454.1231,16454.47,16454.1054,16454.170,16454.869,16454.1078,16454.20,16454.946,16454.942,16454.378,16454.944,16454.355,16454.85,16454.954,16454.952,16454.127,16454.123,16454.89,16454.950,16454.844,16454.1072,16454.1074,16454.846"
Pro-Weakening branch,PWb2,11,"16454.179,16454.914,16454.918,16454.916,16454.24,16454.49,16454.124,16454.938,16454.940,16454.1277,16454.25"
Pro-Weakening branch,PWb3,16,"16454.438,16454.912,16454.1042,16454.1037,16454.1039,16454.58,16454.1309,16454.219,16454.59,16454.202,16454.218,16454.186,16454.185,16454.187,16454.220,16454.70"
Pro-Weakening branch,PWb4,6,"16454.278,16454.1128,16454.1256,16454.1252,16454.1254,16454.1126"
Pro-Weakening branch,PWb5,4,"16454.386,16454.1242,16454.1250,16454.1134"
Pro-Weakening branch,PWb6,2,"16454.13,16454.41"
Pro-Weakening branch,PWb7,4,"16454.1217,16454.1221,16454.1223,16454.1219"
Pro-Weakening branch,PWb8,2,"16454.26,16454.900"
Pro-Weakening branch,PWb9,2,"16454.112,16454.113"
Pro-Weakening branch,PWb10,1,16454.252
Pro-Weakening branch,PWb11,1,16454.988
Pro-Weakening branch,PWb12,5,"16454.78,16454.309,16454.45,16454.1199,16454.1201"
Pro-Weakening branch,PWb13,2,"16454.227,16454.138"
Pro-Weakening branch,PWb14,3,"16454.452,16454.133,16454.188"
Pro-Weakening branch,PWb15,4,"16454.39,16454.1258,16454.51,16454.888"
Pro-Weakening branch,PWb16,2,"16454.160,16454.161"
Pro-Weakening branch,PWb17,2,"16454.906,16454.908"
Pro-Weakening branch,PWb18,4,"16454.902,16454.1264,16454.1211,16454.970"
Pro-Weakening branch,PWb19,1,16454.1281
Pro-Weakening branch,PWb20,2,"16454.1283,16454.1285"
Pro-Weakening branch,PWb21,3,"16454.102,16454.924,16454.922"
Pro-Weakening branch,PWb22,2,"16454.151,16454.159"
Pro-Weakening branch,PWb23,1,16454.1298
Pro-Weakening branch,PWb24,1,16454.926
Pro-Weakening branch,PWb25,1,16454.115
Con-Weakening branch,CWb1,20,"16454.928,16454.189,16454.201,16454.1117,16454.190,16454.1121,16454.1119,16454.982,16454.1266,16454.1185,16454.292,16454.968,16454.82,16454.90,16454.936,16454.930,16454.104,16454.118,16454.974,16454.934"
Con-Weakening branch,CWb2,2,"16454.30,16454.994"
Con-Weakening branch,CWb3,19,"16454.7,16454.226,16454.28,16454.1083,16454.29,16454.40,16454.880,16454.891,16454.98,16454.1089,16454.1033,16454.99,16454.467,16454.1024,16454.1022,16454.14,16454.1035,16454.1087,16454.1085"
Con-Weakening branch,CWb4,10,"16454.9,16454.246,16454.229,16454.76,16454.1004,16454.37,16454.1002,16454.69,16454.106,16454.60"
Con-Weakening branch,CWb5,20,"16454.286,16454.74,16454.1294,16454.1178,16454.105,16454.1180,16454.395,16454.314,16454.369,16454.267,16454.290,16454.1155,16454.272,16454.1048,16454.1044,16454.1050,16454.1052,16454.992,16454.197,16454.401"
Con-Weakening branch,CWb6,3,"16454.1063,16454.1067,16454.1065"
Con-Weakening branch,CWb7,3,"16454.932,16454.195,16454.1115"
Con-Weakening branch,CWb8,1,16454.1207
Con-Weakening branch,CWb9,11,"16454.54,16454.1031,16454.64,16454.196,16454.1029,16454.221,16454.65,16454.1027,16454.206,16454.66,16454.67"
Con-Weakening branch,CWb10,1,16454.1147
Con-Weakening branch,CWb11,2,"16454.1149,16454.1151"
Con-Weakening branch,CWb12,5,"16454.1138,16454.1141,16454.1145,16454.1143,16454.262"
Con-Weakening branch,CWb13,3,"16454.128,16454.990,16454.129"
Con-Weakening branch,CWb14,1,16454.117
Con-Weakening branch,CWb15,6,"16454.1189,16454.1197,16454.1193,16454.1191,16454.1203,16454.1205"
Con-Weakening branch,CWb16,3,"16454.259,16454.140,16454.147"
Con-Weakening branch,CWb17,2,"16454.842,16454.1011"
Con-Weakening branch,CWb18,1,16454.1091
Con-Weakening branch,CWb19,1,16454.152
Con-Weakening branch,CWb20,3,"16454.153,16454.291,16454.193"
Con-Weakening branch,CWb21,3,"16454.956,16454.1290,16454.958"
Con-Weakening branch,CWb22,6,"16454.960,16454.38,16454.966,16454.964,16454.962,16454.240"
Con-Weakening branch,CWb23,13,"16454.42,16454.121,16454.1270,16454.1268,16454.1014,16454.83,16454.174,16454.203,16454.149,16454.216,16454.173,16454.150,16454.43"
Con-Weakening branch,CWb24,1,16454.1161
Con-Weakening branch,CWb25,1,16454.1159
Con-Weakening branch,CWb26,5,"16454.431,16454.1093,16454.986,16454.984,16454.470"
Con-Weakening branch,CWb27,1,16454.194
