Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29946_T11of12_29946.290.json,,
# Target Argument:,29946.290,,
# Total Branches:,13,,

Pro-branch,Pb1,1,29946.292
Pro-branch,Pb2,2,"29946.294,29946.296"
Pro-branch,Pb3,1,29946.302
Pro-branch,Pb4,1,29946.304
Con-branch,Cb1,2,"29946.298,29946.322"
Con-branch,Cb2,1,29946.300
Unweakened Pro-branch,UnWPb1,1,29946.292
Unweakened Pro-branch,UnWPb2,2,"29946.294,29946.296"
Unweakened Pro-branch,UnWPb3,1,29946.302
Unweakened Pro-branch,UnWPb4,1,29946.304
Unweakened Con-branch,UnWCb1,1,29946.298
Unweakened Con-branch,UnWCb2,1,29946.300
Con-Weakening branch,CWb1,1,29946.322
