Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1692_T1of1_1692.1.json,,
# Target Argument:,1692.1,,
# Total Branches:,70,,

Pro-branch,Pb1,122,"1692.465,1692.3648,1692.651,1692.3013,1692.3832,1692.575,1692.710,1692.690,1692.707,1692.3695,1692.3699,1692.3697,1692.3633,1692.3537,1692.3211,1692.3218,1692.3214,1692.402,1692.3637,1692.3641,1692.3639,1692.3131,1692.1329,1692.65,1692.619,1692.3,1692.3682,1692.2971,1692.51,1692.2540,1692.884,1692.3356,1692.1291,1692.3896,1692.2311,1692.2734,1692.3692,1692.191,1692.3100,1692.4,1692.947,1692.3684,1692.3690,1692.3834,1692.3688,1692.3686,1692.35,1692.3668,1692.3673,1692.3671,1692.2413,1692.3715,1692.490,1692.2606,1692.579,1692.508,1692.3313,1692.2705,1692.732,1692.670,1692.540,1692.36,1692.3158,1692.3160,1692.979,1692.122,1692.3368,1692.3184,1692.225,1692.3186,1692.427,1692.2699,1692.962,1692.3198,1692.3196,1692.2454,1692.1184,1692.646,1692.680,1692.3444,1692.2727,1692.3447,1692.618,1692.3339,1692.2729,1692.115,1692.2505,1692.126,1692.116,1692.3374,1692.192,1692.50,1692.568,1692.3457,1692.593,1692.3513,1692.2708,1692.372,1692.17,1692.3826,1692.497,1692.1249,1692.3167,1692.246,1692.248,1692.2818,1692.3173,1692.2822,1692.2820,1692.1280,1692.3605,1692.665,1692.2816,1692.253,1692.814,1692.39,1692.829,1692.826,1692.2814,1692.426,1692.425,1692.382"
Pro-branch,Pb2,71,"1692.2247,1692.3631,1692.3724,1692.3728,1692.3726,1692.3709,1692.3734,1692.3737,1692.3732,1692.3730,1692.3704,1692.3722,1692.3719,1692.3707,1692.3717,1692.3665,1692.3741,1692.3739,1692.28,1692.177,1692.175,1692.2256,1692.954,1692.293,1692.223,1692.2620,1692.1300,1692.3041,1692.46,1692.174,1692.1000,1692.156,1692.3200,1692.157,1692.3823,1692.3868,1692.925,1692.2284,1692.3557,1692.3555,1692.306,1692.1041,1692.3837,1692.3859,1692.1048,1692.3591,1692.3598,1692.3600,1692.3594,1692.3589,1692.3596,1692.3587,1692.3745,1692.3743,1692.1197,1692.3757,1692.3755,1692.3753,1692.326,1692.3839,1692.176,1692.2252,1692.3873,1692.3871,1692.3127,1692.242,1692.3225,1692.717,1692.2254,1692.55,1692.2260"
Con-branch,Cb1,45,"1692.74,1692.3774,1692.3787,1692.3785,1692.3766,1692.3107,1692.3655,1692.3659,1692.3657,1692.133,1692.3777,1692.3229,1692.1369,1692.295,1692.161,1692.1021,1692.3609,1692.3864,1692.3611,1692.3607,1692.136,1692.3109,1692.3781,1692.3779,1692.3661,1692.804,1692.3768,1692.3866,1692.3770,1692.945,1692.590,1692.757,1692.877,1692.851,1692.144,1692.589,1692.146,1692.3316,1692.2306,1692.59,1692.143,1692.121,1692.3764,1692.129,1692.866"
Con-branch,Cb2,98,"1692.99,1692.674,1692.3483,1692.3481,1692.3487,1692.3485,1692.3479,1692.2920,1692.3494,1692.3046,1692.2942,1692.698,1692.703,1692.704,1692.879,1692.3135,1692.56,1692.706,1692.79,1692.3819,1692.3817,1692.600,1692.3281,1692.3295,1692.3285,1692.3133,1692.97,1692.934,1692.2352,1692.3153,1692.3151,1692.744,1692.3123,1692.3121,1692.3117,1692.3137,1692.3857,1692.3855,1692.682,1692.1166,1692.668,1692.3058,1692.502,1692.20,1692.801,1692.3544,1692.3546,1692.422,1692.921,1692.961,1692.3751,1692.972,1692.597,1692.417,1692.3789,1692.2565,1692.1210,1692.3392,1692.130,1692.26,1692.3389,1692.2649,1692.3349,1692.2647,1692.3352,1692.359,1692.22,1692.2928,1692.159,1692.2923,1692.951,1692.95,1692.747,1692.737,1692.102,1692.3886,1692.3880,1692.3882,1692.3884,1692.103,1692.2760,1692.1101,1692.3523,1692.3890,1692.3527,1692.141,1692.3419,1692.3421,1692.3139,1692.3793,1692.3791,1692.3423,1692.3803,1692.3801,1692.2930,1692.2763,1692.3799,1692.2932"
Con-branch,Cb3,90,"1692.2934,1692.3904,1692.681,1692.3568,1692.3571,1692.3575,1692.3573,1692.632,1692.901,1692.642,1692.653,1692.2410,1692.723,1692.3562,1692.3566,1692.3564,1692.3560,1692.3032,1692.3470,1692.3492,1692.3783,1692.3577,1692.3490,1692.3463,1692.3805,1692.3809,1692.3807,1692.3398,1692.3404,1692.3400,1692.1359,1692.3307,1692.3894,1692.3192,1692.3190,1692.2913,1692.3749,1692.3747,1692.389,1692.3098,1692.918,1692.413,1692.1071,1692.3343,1692.3092,1692.408,1692.3796,1692.415,1692.805,1692.2202,1692.2204,1692.2206,1692.392,1692.1069,1692.3094,1692.404,1692.3529,1692.3892,1692.3875,1692.3531,1692.2258,1692.424,1692.390,1692.410,1692.401,1692.1039,1692.806,1692.460,1692.347,1692.3579,1692.3811,1692.480,1692.495,1692.520,1692.3549,1692.493,1692.3615,1692.3613,1692.487,1692.3501,1692.3503,1692.3507,1692.728,1692.3505,1692.519,1692.3620,1692.3626,1692.3624,1692.3622,1692.3617"
Unweakened Pro-branch,UnWPb1,17,"1692.465,1692.3648,1692.651,1692.690,1692.707,1692.3,1692.3682,1692.3692,1692.191,1692.3100,1692.4,1692.35,1692.508,1692.3313,1692.36,1692.3158,1692.122"
Unweakened Pro-branch,UnWPb2,10,"1692.2247,1692.3631,1692.3724,1692.3728,1692.3709,1692.3730,1692.176,1692.3127,1692.2254,1692.55"
Unweakened Con-branch,UnWCb1,9,"1692.74,1692.3774,1692.3787,1692.3766,1692.3107,1692.3655,1692.3657,1692.133,1692.3777"
Unweakened Con-branch,UnWCb2,16,"1692.99,1692.20,1692.1210,1692.3392,1692.26,1692.2649,1692.2647,1692.359,1692.22,1692.2928,1692.2923,1692.2760,1692.3139,1692.3423,1692.3803,1692.2930"
Unweakened Con-branch,UnWCb3,10,"1692.2934,1692.681,1692.3568,1692.632,1692.642,1692.2410,1692.3032,1692.3463,1692.3805,1692.3807"
Pro-Weakening branch,PWb1,31,"1692.50,1692.568,1692.3457,1692.593,1692.3513,1692.2708,1692.372,1692.17,1692.3826,1692.497,1692.1249,1692.3167,1692.246,1692.248,1692.2818,1692.3173,1692.2822,1692.2820,1692.1280,1692.3605,1692.665,1692.2816,1692.253,1692.814,1692.39,1692.829,1692.826,1692.2814,1692.426,1692.425,1692.382"
