Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13854_T1of1_13854.1.json,,
# Target Argument:,13854.1,,
# Total Branches:,34,,

Pro-branch,Pb1,42,"13854.2,13854.6,13854.363,13854.68,13854.430,13854.428,13854.426,13854.32,13854.135,13854.37,13854.302,13854.274,13854.78,13854.3,13854.328,13854.368,13854.366,13854.36,13854.324,13854.331,13854.335,13854.333,13854.326,13854.277,13854.415,13854.102,13854.420,13854.424,13854.422,13854.417,13854.122,13854.26,13854.8,13854.270,13854.77,13854.10,13854.287,13854.14,13854.281,13854.285,13854.283,13854.65"
Pro-branch,Pb2,27,"13854.15,13854.104,13854.442,13854.440,13854.434,13854.438,13854.398,13854.432,13854.7,13854.43,13854.31,13854.133,13854.20,13854.349,13854.82,13854.19,13854.44,13854.35,13854.400,13854.338,13854.322,13854.320,13854.16,13854.370,13854.407,13854.405,13854.403"
Con-branch,Cb1,33,"13854.51,13854.76,13854.392,13854.27,13854.374,13854.314,13854.316,13854.409,13854.396,13854.308,13854.413,13854.411,13854.66,13854.342,13854.380,13854.378,13854.312,13854.394,13854.345,13854.462,13854.62,13854.376,13854.42,13854.33,13854.48,13854.452,13854.450,13854.340,13854.113,13854.459,13854.457,13854.455,13854.444"
Con-branch,Cb2,27,"13854.255,13854.80,13854.384,13854.382,13854.87,13854.86,13854.347,13854.466,13854.464,13854.356,13854.351,13854.74,13854.9,13854.132,13854.29,13854.75,13854.448,13854.446,13854.4,13854.304,13854.272,13854.358,13854.25,13854.28,13854.23,13854.389,13854.387"
Unweakened Pro-branch,UnWPb1,12,"13854.2,13854.3,13854.328,13854.368,13854.102,13854.417,13854.8,13854.270,13854.77,13854.14,13854.281,13854.283"
Unweakened Pro-branch,UnWPb2,4,"13854.15,13854.16,13854.407,13854.403"
Unweakened Con-branch,UnWCb1,7,"13854.51,13854.62,13854.42,13854.33,13854.48,13854.450,13854.340"
Unweakened Con-branch,UnWCb2,7,"13854.255,13854.74,13854.9,13854.29,13854.4,13854.304,13854.28"
Pro-Weakening branch,PWb1,5,"13854.135,13854.37,13854.302,13854.274,13854.78"
Pro-Weakening branch,PWb2,7,"13854.6,13854.363,13854.68,13854.430,13854.428,13854.426,13854.32"
Pro-Weakening branch,PWb3,9,"13854.7,13854.43,13854.31,13854.133,13854.20,13854.349,13854.82,13854.19,13854.44"
Pro-Weakening branch,PWb4,7,"13854.104,13854.442,13854.440,13854.434,13854.438,13854.398,13854.432"
Pro-Weakening branch,PWb5,1,13854.65
Pro-Weakening branch,PWb6,1,13854.26
Pro-Weakening branch,PWb7,3,"13854.420,13854.424,13854.422"
Pro-Weakening branch,PWb8,2,"13854.277,13854.415"
Pro-Weakening branch,PWb9,5,"13854.324,13854.331,13854.335,13854.333,13854.326"
Pro-Weakening branch,PWb10,1,13854.405
Pro-Weakening branch,PWb11,1,13854.370
Pro-Weakening branch,PWb12,1,13854.285
Pro-Weakening branch,PWb13,2,"13854.10,13854.287"
Pro-Weakening branch,PWb14,1,13854.122
Pro-Weakening branch,PWb15,1,13854.36
Pro-Weakening branch,PWb16,1,13854.366
Con-Weakening branch,CWb1,8,"13854.66,13854.342,13854.380,13854.378,13854.312,13854.394,13854.345,13854.462"
Con-Weakening branch,CWb2,11,"13854.76,13854.392,13854.27,13854.374,13854.314,13854.316,13854.409,13854.396,13854.308,13854.413,13854.411"
Con-Weakening branch,CWb3,5,"13854.347,13854.466,13854.464,13854.356,13854.351"
Con-Weakening branch,CWb4,5,"13854.80,13854.384,13854.382,13854.87,13854.86"
Con-Weakening branch,CWb5,5,"13854.113,13854.459,13854.457,13854.455,13854.444"
Con-Weakening branch,CWb6,1,13854.452
Con-Weakening branch,CWb7,1,13854.376
Con-Weakening branch,CWb8,3,"13854.272,13854.358,13854.25"
Con-Weakening branch,CWb9,3,"13854.75,13854.448,13854.446"
Con-Weakening branch,CWb10,1,13854.132
