Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18242_T1of1_18242.1.json,,
# Target Argument:,18242.1,,
# Total Branches:,35,,

Pro-branch,Pb1,52,"18242.210,18242.278,18242.421,18242.349,18242.347,18242.393,18242.391,18242.345,18242.4,18242.32,18242.31,18242.16,18242.389,18242.239,18242.519,18242.373,18242.371,18242.302,18242.45,18242.366,18242.5,18242.170,18242.70,18242.34,18242.364,18242.479,18242.477,18242.176,18242.23,18242.362,18242.53,18242.64,18242.233,18242.160,18242.351,18242.231,18242.63,18242.355,18242.353,18242.6,18242.20,18242.336,18242.22,18242.10,18242.340,18242.453,18242.342,18242.471,18242.475,18242.469,18242.467,18242.473"
Pro-branch,Pb2,75,"18242.215,18242.533,18242.525,18242.523,18242.527,18242.226,18242.491,18242.413,18242.29,18242.282,18242.446,18242.28,18242.300,18242.30,18242.463,18242.461,18242.280,18242.495,18242.285,18242.489,18242.487,18242.485,18242.417,18242.415,18242.224,18242.266,18242.493,18242.411,18242.409,18242.407,18242.264,18242.379,18242.515,18242.377,18242.261,18242.375,18242.517,18242.259,18242.13,18242.243,18242.455,18242.250,18242.436,18242.448,18242.298,18242.433,18242.440,18242.419,18242.8,18242.51,18242.507,18242.14,18242.505,18242.459,18242.73,18242.168,18242.174,18242.172,18242.77,18242.427,18242.54,18242.429,18242.481,18242.237,18242.36,18242.37,18242.220,18242.531,18242.529,18242.41,18242.18,18242.38,18242.17,18242.457,18242.241"
Con-branch,Cb1,24,"18242.229,18242.272,18242.328,18242.324,18242.444,18242.387,18242.521,18242.320,18242.465,18242.318,18242.270,18242.312,18242.310,18242.442,18242.381,18242.268,18242.332,18242.330,18242.217,18242.385,18242.383,18242.316,18242.314,18242.483"
Con-branch,Cb2,19,"18242.253,18242.276,18242.405,18242.403,18242.274,18242.503,18242.401,18242.399,18242.156,18242.306,18242.304,18242.2,18242.21,18242.255,18242.501,18242.499,18242.497,18242.397,18242.395"
Unweakened Pro-branch,UnWPb1,6,"18242.210,18242.4,18242.32,18242.6,18242.20,18242.336"
Unweakened Pro-branch,UnWPb2,11,"18242.215,18242.533,18242.525,18242.523,18242.527,18242.266,18242.409,18242.407,18242.264,18242.377,18242.261"
Unweakened Con-branch,UnWCb1,6,"18242.229,18242.270,18242.310,18242.442,18242.217,18242.314"
Unweakened Con-branch,UnWCb2,5,"18242.253,18242.274,18242.399,18242.255,18242.395"
Pro-Weakening branch,PWb1,7,"18242.278,18242.421,18242.349,18242.347,18242.393,18242.391,18242.345"
Pro-Weakening branch,PWb2,37,"18242.13,18242.243,18242.455,18242.250,18242.436,18242.448,18242.298,18242.433,18242.440,18242.419,18242.8,18242.51,18242.507,18242.14,18242.505,18242.459,18242.73,18242.168,18242.174,18242.172,18242.77,18242.427,18242.54,18242.429,18242.481,18242.237,18242.36,18242.37,18242.220,18242.531,18242.529,18242.41,18242.18,18242.38,18242.17,18242.457,18242.241"
Pro-Weakening branch,PWb3,7,"18242.285,18242.489,18242.487,18242.485,18242.417,18242.415,18242.224"
Pro-Weakening branch,PWb4,13,"18242.226,18242.491,18242.413,18242.29,18242.282,18242.446,18242.28,18242.300,18242.30,18242.463,18242.461,18242.280,18242.495"
Pro-Weakening branch,PWb5,9,"18242.10,18242.340,18242.453,18242.342,18242.471,18242.475,18242.469,18242.467,18242.473"
Pro-Weakening branch,PWb6,1,18242.31
Pro-Weakening branch,PWb7,2,"18242.375,18242.517"
Pro-Weakening branch,PWb8,2,"18242.379,18242.515"
Pro-Weakening branch,PWb9,1,18242.411
Pro-Weakening branch,PWb10,1,18242.493
Pro-Weakening branch,PWb11,1,18242.22
Con-Weakening branch,CWb1,3,"18242.268,18242.332,18242.330"
Con-Weakening branch,CWb2,9,"18242.272,18242.328,18242.324,18242.444,18242.387,18242.521,18242.320,18242.465,18242.318"
Con-Weakening branch,CWb3,5,"18242.156,18242.306,18242.304,18242.2,18242.21"
Con-Weakening branch,CWb4,3,"18242.276,18242.405,18242.403"
Con-Weakening branch,CWb5,1,18242.316
Con-Weakening branch,CWb6,1,18242.383
Con-Weakening branch,CWb7,1,18242.385
Con-Weakening branch,CWb8,1,18242.312
Con-Weakening branch,CWb9,1,18242.397
Con-Weakening branch,CWb10,1,18242.497
Con-Weakening branch,CWb11,1,18242.499
Con-Weakening branch,CWb12,1,18242.501
Con-Weakening branch,CWb13,1,18242.401
Con-Weakening branch,CWb14,1,18242.503
Con-Weakening branch,CWb15,1,18242.483
Con-Weakening branch,CWb16,1,18242.381
