Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19079_T1of1_19079.1.json,,
# Target Argument:,19079.1,,
# Total Branches:,19,,

Pro-branch,Pb1,2,"19079.2,19079.15"
Pro-branch,Pb2,1,19079.3
Pro-branch,Pb3,1,19079.4
Pro-branch,Pb4,1,19079.5
Pro-branch,Pb5,2,"19079.11,19079.12"
Con-branch,Cb1,1,19079.6
Con-branch,Cb2,1,19079.7
Con-branch,Cb3,4,"19079.8,19079.10,19079.14,19079.13"
Con-branch,Cb4,1,19079.9
Unweakened Pro-branch,UnWPb1,2,"19079.2,19079.15"
Unweakened Pro-branch,UnWPb2,1,19079.3
Unweakened Pro-branch,UnWPb3,1,19079.4
Unweakened Pro-branch,UnWPb4,1,19079.5
Unweakened Pro-branch,UnWPb5,2,"19079.11,19079.12"
Unweakened Con-branch,UnWCb1,1,19079.6
Unweakened Con-branch,UnWCb2,1,19079.7
Unweakened Con-branch,UnWCb3,1,19079.8
Unweakened Con-branch,UnWCb4,1,19079.9
Con-Weakening branch,CWb1,3,"19079.10,19079.14,19079.13"
