Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8764_T1of1_8764.1.json,,
# Target Argument:,8764.1,,
# Total Branches:,45,,

Pro-branch,Pb1,63,"8764.6,8764.585,8764.581,8764.167,8764.3,8764.577,8764.381,8764.316,8764.567,8764.312,8764.232,8764.110,8764.18,8764.313,8764.302,8764.19,8764.37,8764.148,8764.226,8764.171,8764.340,8764.374,8764.354,8764.320,8764.44,8764.45,8764.46,8764.217,8764.218,8764.50,8764.175,8764.192,8764.193,8764.196,8764.195,8764.170,8764.202,8764.174,8764.172,8764.12,8764.43,8764.114,8764.113,8764.239,8764.2,8764.331,8764.109,8764.573,8764.81,8764.111,8764.335,8764.31,8764.7,8764.32,8764.34,8764.36,8764.35,8764.33,8764.8,8764.258,8764.30,8764.13,8764.16"
Pro-branch,Pb2,22,"8764.17,8764.650,8764.324,8764.365,8764.332,8764.358,8764.326,8764.325,8764.373,8764.601,8764.161,8764.256,8764.15,8764.285,8764.166,8764.155,8764.49,8764.183,8764.186,8764.185,8764.184,8764.194"
Pro-branch,Pb3,60,"8764.278,8764.626,8764.630,8764.628,8764.134,8764.228,8764.135,8764.22,8764.341,8764.197,8764.242,8764.207,8764.214,8764.208,8764.204,8764.206,8764.205,8764.100,8764.241,8764.106,8764.359,8764.105,8764.41,8764.569,8764.357,8764.299,8764.142,8764.310,8764.136,8764.67,8764.70,8764.5,8764.347,8764.71,8764.80,8764.77,8764.79,8764.78,8764.75,8764.76,8764.129,8764.599,8764.295,8764.597,8764.294,8764.283,8764.289,8764.290,8764.284,8764.282,8764.291,8764.274,8764.276,8764.293,8764.292,8764.277,8764.275,8764.296,8764.298,8764.281"
Con-branch,Cb1,61,"8764.4,8764.641,8764.9,8764.637,8764.11,8764.583,8764.565,8764.25,8764.149,8764.108,8764.42,8764.28,8764.27,8764.40,8764.39,8764.38,8764.26,8764.58,8764.571,8764.87,8764.112,8764.83,8764.120,8764.82,8764.86,8764.29,8764.60,8764.61,8764.62,8764.63,8764.59,8764.10,8764.632,8764.634,8764.139,8764.90,8764.141,8764.140,8764.153,8764.176,8764.178,8764.177,8764.154,8764.246,8764.307,8764.55,8764.97,8764.124,8764.123,8764.88,8764.57,8764.56,8764.306,8764.311,8764.314,8764.315,8764.304,8764.64,8764.98,8764.99,8764.54"
Con-branch,Cb2,15,"8764.268,8764.622,8764.128,8764.297,8764.147,8764.117,8764.372,8764.317,8764.273,8764.272,8764.327,8764.271,8764.125,8764.238,8764.138"
Unweakened Pro-branch,UnWPb1,7,"8764.6,8764.2,8764.331,8764.109,8764.335,8764.31,8764.7"
Unweakened Pro-branch,UnWPb2,8,"8764.17,8764.650,8764.324,8764.365,8764.325,8764.161,8764.256,8764.155"
Unweakened Pro-branch,UnWPb3,21,"8764.278,8764.134,8764.135,8764.22,8764.341,8764.197,8764.242,8764.204,8764.206,8764.205,8764.100,8764.105,8764.283,8764.284,8764.282,8764.291,8764.274,8764.276,8764.277,8764.275,8764.281"
Unweakened Con-branch,UnWCb1,6,"8764.4,8764.641,8764.9,8764.637,8764.583,8764.54"
Unweakened Con-branch,UnWCb2,8,"8764.268,8764.622,8764.128,8764.117,8764.273,8764.272,8764.125,8764.138"
Pro-Weakening branch,PWb1,19,"8764.41,8764.569,8764.357,8764.299,8764.142,8764.310,8764.136,8764.67,8764.70,8764.5,8764.347,8764.71,8764.80,8764.77,8764.79,8764.78,8764.75,8764.76,8764.129"
Pro-Weakening branch,PWb2,6,"8764.49,8764.183,8764.186,8764.185,8764.184,8764.194"
Pro-Weakening branch,PWb3,5,"8764.8,8764.258,8764.30,8764.13,8764.16"
Pro-Weakening branch,PWb4,41,"8764.167,8764.3,8764.577,8764.381,8764.316,8764.567,8764.312,8764.232,8764.110,8764.18,8764.313,8764.302,8764.19,8764.37,8764.148,8764.226,8764.171,8764.340,8764.374,8764.354,8764.320,8764.44,8764.45,8764.46,8764.217,8764.218,8764.50,8764.175,8764.192,8764.193,8764.196,8764.195,8764.170,8764.202,8764.174,8764.172,8764.12,8764.43,8764.114,8764.113,8764.239"
Pro-Weakening branch,PWb5,2,"8764.585,8764.581"
Pro-Weakening branch,PWb6,2,"8764.373,8764.601"
Pro-Weakening branch,PWb7,1,8764.294
Pro-Weakening branch,PWb8,2,"8764.295,8764.597"
Pro-Weakening branch,PWb9,1,8764.599
Pro-Weakening branch,PWb10,3,"8764.626,8764.630,8764.628"
Pro-Weakening branch,PWb11,5,"8764.32,8764.34,8764.36,8764.35,8764.33"
Pro-Weakening branch,PWb12,2,"8764.81,8764.111"
Pro-Weakening branch,PWb13,2,"8764.15,8764.285"
Pro-Weakening branch,PWb14,1,8764.166
Pro-Weakening branch,PWb15,1,8764.326
Pro-Weakening branch,PWb16,2,"8764.332,8764.358"
Pro-Weakening branch,PWb17,2,"8764.289,8764.290"
Pro-Weakening branch,PWb18,2,"8764.106,8764.359"
Pro-Weakening branch,PWb19,1,8764.241
Pro-Weakening branch,PWb20,1,8764.228
Pro-Weakening branch,PWb21,1,8764.573
Pro-Weakening branch,PWb22,2,"8764.296,8764.298"
Pro-Weakening branch,PWb23,1,8764.292
Pro-Weakening branch,PWb24,1,8764.293
Pro-Weakening branch,PWb25,3,"8764.207,8764.214,8764.208"
Con-Weakening branch,CWb1,2,"8764.98,8764.99"
Con-Weakening branch,CWb2,52,"8764.565,8764.25,8764.149,8764.108,8764.42,8764.28,8764.27,8764.40,8764.39,8764.38,8764.26,8764.58,8764.571,8764.87,8764.112,8764.83,8764.120,8764.82,8764.86,8764.29,8764.60,8764.61,8764.62,8764.63,8764.59,8764.10,8764.632,8764.634,8764.139,8764.90,8764.141,8764.140,8764.153,8764.176,8764.178,8764.177,8764.154,8764.246,8764.307,8764.55,8764.97,8764.124,8764.123,8764.88,8764.57,8764.56,8764.306,8764.311,8764.314,8764.315,8764.304,8764.64"
Con-Weakening branch,CWb3,1,8764.271
Con-Weakening branch,CWb4,1,8764.317
Con-Weakening branch,CWb5,1,8764.372
Con-Weakening branch,CWb6,1,8764.11
Con-Weakening branch,CWb7,1,8764.147
Con-Weakening branch,CWb8,1,8764.238
Con-Weakening branch,CWb9,1,8764.327
Con-Weakening branch,CWb10,1,8764.297
