Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35542_T1of1_35542.3.json,,
# Target Argument:,35542.3,,
# Total Branches:,70,,

Pro-branch,Pb1,29,"35542.5,35542.463,35542.682,35542.680,35542.422,35542.684,35542.165,35542.741,35542.200,35542.169,35542.175,35542.173,35542.171,35542.191,35542.57,35542.261,35542.263,35542.259,35542.185,35542.55,35542.737,35542.739,35542.735,35542.327,35542.189,35542.565,35542.17,35542.45,35542.43"
Pro-branch,Pb2,23,"35542.9,35542.47,35542.123,35542.125,35542.150,35542.92,35542.51,35542.94,35542.406,35542.202,35542.49,35542.148,35542.499,35542.204,35542.80,35542.63,35542.187,35542.39,35542.29,35542.27,35542.392,35542.497,35542.21"
Pro-branch,Pb3,48,"35542.31,35542.719,35542.433,35542.477,35542.266,35542.388,35542.33,35542.183,35542.282,35542.410,35542.638,35542.694,35542.698,35542.343,35542.284,35542.296,35542.298,35542.300,35542.288,35542.339,35542.292,35542.294,35542.290,35542.286,35542.573,35542.581,35542.533,35542.523,35542.585,35542.617,35542.607,35542.583,35542.624,35542.605,35542.311,35542.198,35542.181,35542.634,35542.179,35542.555,35542.579,35542.420,35542.140,35542.377,35542.601,35542.142,35542.177,35542.53"
Pro-branch,Pb4,49,"35542.71,35542.743,35542.745,35542.747,35542.704,35542.726,35542.305,35542.309,35542.352,35542.366,35542.362,35542.364,35542.307,35542.23,35542.111,35542.65,35542.394,35542.67,35542.505,35542.696,35542.678,35542.648,35542.517,35542.515,35542.513,35542.511,35542.509,35542.356,35542.368,35542.370,35542.372,35542.360,35542.663,35542.713,35542.702,35542.661,35542.69,35542.700,35542.519,35542.521,35542.11,35542.569,35542.100,35542.61,35542.59,35542.35,35542.404,35542.41,35542.37"
Pro-branch,Pb5,3,"35542.424,35542.732,35542.455"
Con-branch,Cb1,6,"35542.78,35542.88,35542.113,35542.194,35542.208,35542.136"
Con-branch,Cb2,18,"35542.86,35542.686,35542.640,35542.642,35542.428,35542.386,35542.384,35542.430,35542.418,35542.129,35542.115,35542.646,35542.102,35542.108,35542.644,35542.127,35542.104,35542.106"
