Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33676_T1of1_33676.3.json,,
# Target Argument:,33676.3,,
# Total Branches:,42,,

Pro-branch,Pb1,4,"33676.5,33676.123,33676.125,33676.121"
Pro-branch,Pb2,5,"33676.11,33676.133,33676.127,33676.129,33676.49"
Pro-branch,Pb3,1,33676.13
Pro-branch,Pb4,7,"33676.15,33676.73,33676.64,33676.47,33676.37,33676.25,33676.17"
Pro-branch,Pb5,1,33676.139
Con-branch,Cb1,8,"33676.7,33676.39,33676.43,33676.70,33676.45,33676.41,33676.35,33676.101"
Con-branch,Cb2,12,"33676.9,33676.141,33676.144,33676.56,33676.62,33676.60,33676.68,33676.58,33676.54,33676.31,33676.29,33676.27"
Con-branch,Cb3,7,"33676.19,33676.137,33676.52,33676.33,33676.66,33676.23,33676.21"
Con-branch,Cb4,5,"33676.75,33676.83,33676.79,33676.81,33676.77"
Con-branch,Cb5,15,"33676.85,33676.131,33676.107,33676.109,33676.103,33676.113,33676.111,33676.105,33676.97,33676.99,33676.93,33676.95,33676.89,33676.87,33676.91"
Con-branch,Cb6,3,"33676.115,33676.119,33676.117"
Unweakened Pro-branch,UnWPb1,4,"33676.5,33676.123,33676.125,33676.121"
Unweakened Pro-branch,UnWPb2,3,"33676.11,33676.133,33676.49"
Unweakened Pro-branch,UnWPb3,1,33676.13
Unweakened Pro-branch,UnWPb4,3,"33676.15,33676.37,33676.17"
Unweakened Pro-branch,UnWPb5,1,33676.139
Unweakened Con-branch,UnWCb1,2,"33676.7,33676.35"
Unweakened Con-branch,UnWCb2,7,"33676.9,33676.56,33676.62,33676.58,33676.31,33676.29,33676.27"
Unweakened Con-branch,UnWCb3,3,"33676.19,33676.33,33676.23"
Unweakened Con-branch,UnWCb4,3,"33676.75,33676.83,33676.77"
Unweakened Con-branch,UnWCb5,7,"33676.85,33676.97,33676.99,33676.93,33676.95,33676.87,33676.91"
Unweakened Con-branch,UnWCb6,2,"33676.115,33676.117"
Pro-Weakening branch,PWb1,2,"33676.127,33676.129"
Pro-Weakening branch,PWb2,1,33676.25
Pro-Weakening branch,PWb3,1,33676.47
Pro-Weakening branch,PWb4,1,33676.64
Pro-Weakening branch,PWb5,1,33676.73
Con-Weakening branch,CWb1,5,"33676.39,33676.43,33676.70,33676.45,33676.41"
Con-Weakening branch,CWb2,1,33676.54
Con-Weakening branch,CWb3,2,"33676.141,33676.144"
Con-Weakening branch,CWb4,1,33676.21
Con-Weakening branch,CWb5,1,33676.52
Con-Weakening branch,CWb6,1,33676.137
Con-Weakening branch,CWb7,2,"33676.79,33676.81"
Con-Weakening branch,CWb8,1,33676.89
Con-Weakening branch,CWb9,4,"33676.103,33676.113,33676.111,33676.105"
Con-Weakening branch,CWb10,2,"33676.107,33676.109"
Con-Weakening branch,CWb11,1,33676.131
Con-Weakening branch,CWb12,1,33676.119
Con-Weakening branch,CWb13,1,33676.101
Con-Weakening branch,CWb14,2,"33676.60,33676.68"
Con-Weakening branch,CWb15,1,33676.66
