Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2762_T1of1_2762.1.json,,
# Target Argument:,2762.1,,
# Total Branches:,120,,

Pro-branch,Pb1,129,"2762.55,2762.1236,2762.14441,2762.14439,2762.13994,2762.13986,2762.13996,2762.1394,2762.13973,2762.13975,2762.10515,2762.8910,2762.14018,2762.13981,2762.12398,2762.8958,2762.11056,2762.14354,2762.14352,2762.10996,2762.14016,2762.13984,2762.1295,2762.11957,2762.2799,2762.1086,2762.9572,2762.11622,2762.14706,2762.3733,2762.13295,2762.2180,2762.14020,2762.14024,2762.2080,2762.13977,2762.2557,2762.11149,2762.8881,2762.11762,2762.8884,2762.7760,2762.2576,2762.2571,2762.2575,2762.2570,2762.625,2762.1085,2762.2395,2762.14735,2762.14729,2762.13110,2762.3689,2762.9576,2762.130,2762.11347,2762.11384,2762.11353,2762.729,2762.4209,2762.1181,2762.13583,2762.2537,2762.14222,2762.3245,2762.7423,2762.2029,2762.1224,2762.3437,2762.1208,2762.1211,2762.11685,2762.172,2762.2397,2762.1084,2762.1520,2762.1949,2762.1907,2762.4296,2762.2795,2762.1799,2762.4352,2762.2633,2762.14073,2762.12112,2762.8119,2762.8115,2762.8111,2762.2627,2762.7893,2762.737,2762.9670,2762.2849,2762.906,2762.11088,2762.9172,2762.3722,2762.2812,2762.7928,2762.4446,2762.8145,2762.1010,2762.954,2762.2463,2762.12378,2762.14109,2762.10619,2762.111,2762.13979,2762.1046,2762.1693,2762.13262,2762.4897,2762.7932,2762.1756,2762.1755,2762.8896,2762.7887,2762.10152,2762.12455,2762.12116,2762.9635,2762.1581,2762.623,2762.2785,2762.11424,2762.14000,2762.67,2762.1001"
Pro-branch,Pb2,173,"2762.487,2762.1104,2762.2473,2762.1529,2762.4044,2762.1483,2762.168,2762.14245,2762.14243,2762.10692,2762.14599,2762.14497,2762.14500,2762.14495,2762.1986,2762.10385,2762.10343,2762.1823,2762.110,2762.1262,2762.1209,2762.10710,2762.14117,2762.10714,2762.14119,2762.11200,2762.11198,2762.2988,2762.136,2762.2138,2762.260,2762.12414,2762.341,2762.14126,2762.1931,2762.9364,2762.287,2762.3015,2762.1354,2762.65,2762.3397,2762.9517,2762.7718,2762.11138,2762.349,2762.855,2762.8436,2762.14139,2762.164,2762.8944,2762.15060,2762.14214,2762.11177,2762.709,2762.396,2762.13627,2762.1463,2762.708,2762.14506,2762.14216,2762.276,2762.2770,2762.3220,2762.2370,2762.14210,2762.10330,2762.1615,2762.338,2762.2756,2762.2759,2762.2757,2762.158,2762.7710,2762.7777,2762.3251,2762.842,2762.11118,2762.11141,2762.11120,2762.3100,2762.13896,2762.687,2762.1552,2762.3306,2762.1137,2762.1397,2762.2393,2762.1135,2762.12128,2762.2187,2762.14493,2762.14041,2762.117,2762.9267,2762.2179,2762.211,2762.8471,2762.14725,2762.14612,2762.12568,2762.818,2762.1773,2762.1130,2762.1129,2762.9848,2762.14103,2762.9219,2762.10044,2762.12750,2762.10817,2762.10083,2762.10046,2762.10040,2762.13930,2762.11772,2762.11770,2762.11463,2762.10042,2762.9854,2762.14360,2762.14358,2762.13932,2762.9850,2762.2514,2762.13964,2762.22,2762.14195,2762.14197,2762.14172,2762.11019,2762.10843,2762.833,2762.10074,2762.2527,2762.1534,2762.825,2762.10903,2762.10899,2762.10979,2762.12053,2762.663,2762.17,2762.14488,2762.14486,2762.831,2762.13912,2762.11046,2762.14423,2762.11376,2762.13685,2762.12566,2762.3479,2762.14490,2762.3545,2762.3477,2762.358,2762.13844,2762.14029,2762.1465,2762.14181,2762.13962,2762.184,2762.6,2762.11378,2762.14027,2762.4462,2762.11581,2762.10913,2762.1192,2762.10909,2762.11014,2762.2954,2762.13859"
Con-branch,Cb1,157,"2762.11731,2762.1690,2762.10198,2762.7571,2762.11585,2762.8231,2762.2888,2762.3647,2762.7913,2762.3576,2762.10053,2762.3739,2762.3738,2762.12758,2762.3875,2762.3874,2762.3535,2762.8187,2762.12082,2762.3366,2762.11008,2762.11975,2762.11073,2762.2699,2762.683,2762.682,2762.10121,2762.11500,2762.3697,2762.762,2762.3698,2762.763,2762.8989,2762.11075,2762.13707,2762.11438,2762.14767,2762.1045,2762.3737,2762.262,2762.3362,2762.1293,2762.1336,2762.11561,2762.14393,2762.167,2762.11102,2762.7596,2762.14395,2762.13593,2762.626,2762.14348,2762.10676,2762.9111,2762.13611,2762.1971,2762.10301,2762.760,2762.1426,2762.13268,2762.7598,2762.761,2762.8504,2762.14538,2762.14536,2762.14068,2762.14071,2762.176,2762.8513,2762.14597,2762.14595,2762.177,2762.3442,2762.11238,2762.14528,2762.14534,2762.14549,2762.14545,2762.14530,2762.14462,2762.14543,2762.14350,2762.502,2762.14470,2762.14478,2762.7507,2762.9042,2762.969,2762.1066,2762.1885,2762.967,2762.7509,2762.1769,2762.3418,2762.11804,2762.8129,2762.4353,2762.11860,2762.9269,2762.1182,2762.1189,2762.1186,2762.1185,2762.1184,2762.179,2762.9738,2762.8086,2762.371,2762.9749,2762.12315,2762.1424,2762.390,2762.11322,2762.125,2762.692,2762.12914,2762.13106,2762.14399,2762.14307,2762.13717,2762.7654,2762.14327,2762.12920,2762.4697,2762.3747,2762.3341,2762.14268,2762.9916,2762.14250,2762.8390,2762.14323,2762.14325,2762.4395,2762.11104,2762.292,2762.3104,2762.8865,2762.14264,2762.8859,2762.2303,2762.12810,2762.3106,2762.3068,2762.378,2762.13524,2762.3032,2762.14330,2762.3673,2762.2753,2762.3441,2762.13824,2762.9424,2762.14677,2762.157,2762.13873,2762.14234,2762.9696"
Con-branch,Cb2,111,"2762.13099,2762.3205,2762.3294,2762.14681,2762.9086,2762.14410,2762.14408,2762.147,2762.13877,2762.208,2762.3094,2762.14404,2762.9918,2762.12497,2762.14426,2762.14412,2762.896,2762.14415,2762.14447,2762.14453,2762.14451,2762.14449,2762.14434,2762.14402,2762.1627,2762.14867,2762.14432,2762.3910,2762.11537,2762.14460,2762.14157,2762.14155,2762.3290,2762.13306,2762.2882,2762.3328,2762.13309,2762.14052,2762.14059,2762.14057,2762.14055,2762.4660,2762.14152,2762.14150,2762.4610,2762.12508,2762.12529,2762.516,2762.235,2762.14144,2762.14142,2762.3459,2762.143,2762.14129,2762.199,2762.190,2762.4780,2762.14673,2762.14096,2762.11979,2762.11994,2762.1614,2762.1537,2762.14419,2762.14417,2762.14406,2762.12554,2762.14296,2762.14302,2762.14300,2762.14298,2762.14006,2762.14304,2762.10086,2762.9513,2762.12970,2762.13027,2762.13023,2762.13018,2762.12972,2762.11727,2762.14101,2762.11953,2762.11768,2762.11729,2762.11955,2762.9531,2762.11687,2762.3518,2762.11090,2762.13458,2762.10299,2762.4086,2762.1538,2762.2584,2762.14135,2762.14131,2762.14065,2762.108,2762.9828,2762.14679,2762.14386,2762.14390,2762.14388,2762.1442,2762.14094,2762.4218,2762.13067,2762.120,2762.14430,2762.14428"
Con-branch,Cb3,123,"2762.13879,2762.2243,2762.12249,2762.14311,2762.11880,2762.1445,2762.2082,2762.2090,2762.13778,2762.866,2762.863,2762.9489,2762.8685,2762.2902,2762.188,2762.14671,2762.14557,2762.12330,2762.11318,2762.11316,2762.3140,2762.12325,2762.11483,2762.1765,2762.10163,2762.14727,2762.1762,2762.3148,2762.3145,2762.13898,2762.13734,2762.10490,2762.1074,2762.13763,2762.13761,2762.10761,2762.13279,2762.2746,2762.14317,2762.8394,2762.14314,2762.4277,2762.9237,2762.14675,2762.10227,2762.3237,2762.10012,2762.12975,2762.3957,2762.7480,2762.8952,2762.10533,2762.3344,2762.13687,2762.1633,2762.10190,2762.11947,2762.11737,2762.9838,2762.10211,2762.12277,2762.10466,2762.10963,2762.11941,2762.10279,2762.4909,2762.10468,2762.10281,2762.10271,2762.4831,2762.792,2762.13047,2762.14274,2762.14280,2762.14278,2762.12853,2762.1229,2762.4182,2762.1742,2762.1726,2762.1257,2762.1231,2762.1595,2762.13633,2762.14272,2762.13216,2762.12158,2762.12154,2762.407,2762.2459,2762.14445,2762.13619,2762.8229,2762.8056,2762.2422,2762.3975,2762.3258,2762.8058,2762.8147,2762.8105,2762.4189,2762.780,2762.1342,2762.14443,2762.3195,2762.14514,2762.1218,2762.4191,2762.10869,2762.3724,2762.859,2762.14362,2762.1017,2762.1470,2762.7801,2762.13286,2762.1389,2762.9747,2762.864,2762.1175,2762.8041,2762.142,2762.2031"
Unweakened Pro-branch,UnWPb1,30,"2762.55,2762.1086,2762.9572,2762.3733,2762.2180,2762.625,2762.1085,2762.13110,2762.130,2762.729,2762.2537,2762.14222,2762.2029,2762.11685,2762.172,2762.1084,2762.1520,2762.2795,2762.9670,2762.2849,2762.906,2762.7928,2762.4446,2762.8145,2762.1010,2762.12378,2762.10152,2762.12455,2762.1581,2762.623"
