Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40550_T1of1_40550.3.json,,
# Target Argument:,40550.3,,
# Total Branches:,23,,

Pro-branch,Pb1,1,40550.5
Pro-branch,Pb2,1,40550.7
Pro-branch,Pb3,2,"40550.9,40550.25"
Pro-branch,Pb4,1,40550.11
Pro-branch,Pb5,1,40550.13
Pro-branch,Pb6,1,40550.15
Con-branch,Cb1,3,"40550.19,40550.21,40550.23"
Con-branch,Cb2,5,"40550.27,40550.41,40550.39,40550.31,40550.29"
Con-branch,Cb3,3,"40550.33,40550.37,40550.35"
Unweakened Pro-branch,UnWPb1,1,40550.5
Unweakened Pro-branch,UnWPb2,1,40550.7
Unweakened Pro-branch,UnWPb3,2,"40550.9,40550.25"
Unweakened Pro-branch,UnWPb4,1,40550.11
Unweakened Pro-branch,UnWPb5,1,40550.13
Unweakened Pro-branch,UnWPb6,1,40550.15
Unweakened Con-branch,UnWCb1,1,40550.19
Unweakened Con-branch,UnWCb2,3,"40550.27,40550.31,40550.29"
Unweakened Con-branch,UnWCb3,1,40550.33
Con-Weakening branch,CWb1,2,"40550.21,40550.23"
Con-Weakening branch,CWb2,1,40550.39
Con-Weakening branch,CWb3,1,40550.41
Con-Weakening branch,CWb4,1,40550.35
Con-Weakening branch,CWb5,1,40550.37
