Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9284_T1of1_9284.1.json,,
# Target Argument:,9284.1,,
# Total Branches:,69,,

Pro-branch,Pb1,65,"9284.4,9284.1368,9284.1374,9284.1384,9284.1422,9284.1418,9284.1376,9284.1386,9284.198,9284.1126,9284.1180,9284.1178,9284.1176,9284.1174,9284.1124,9284.314,9284.1151,9284.1153,9284.313,9284.1149,9284.170,9284.1228,9284.1188,9284.1186,9284.333,9284.153,9284.1157,9284.1280,9284.1043,9284.199,9284.152,9284.17,9284.1040,9284.1292,9284.462,9284.1030,9284.1028,9284.1155,9284.1032,9284.466,9284.1129,9284.463,9284.59,9284.1264,9284.61,9284.60,9284.58,9284.1278,9284.1049,9284.98,9284.1165,9284.1160,9284.1206,9284.1162,9284.1204,9284.428,9284.1226,9284.1202,9284.1200,9284.167,9284.930,9284.366,9284.926,9284.370,9284.928"
Pro-branch,Pb2,113,"9284.200,9284.1245,9284.1364,9284.1328,9284.1324,9284.1322,9284.1308,9284.910,9284.1014,9284.1024,9284.1022,9284.1016,9284.1059,9284.1057,9284.1139,9284.1020,9284.1239,9284.1018,9284.422,9284.439,9284.240,9284.449,9284.364,9284.353,9284.1252,9284.1237,9284.898,9284.906,9284.1137,9284.900,9284.1198,9284.6,9284.981,9284.1036,9284.375,9284.1038,9284.358,9284.978,9284.842,9284.84,9284.114,9284.1133,9284.113,9284.112,9284.99,9284.315,9284.355,9284.30,9284.390,9284.171,9284.1006,9284.856,9284.409,9284.1004,9284.1008,9284.1010,9284.28,9284.11,9284.1034,9284.987,9284.25,9284.26,9284.173,9284.123,9284.172,9284.125,9284.119,9284.372,9284.250,9284.854,9284.204,9284.189,9284.262,9284.1135,9284.111,9284.117,9284.118,9284.464,9284.1282,9284.46,9284.145,9284.8,9284.1064,9284.238,9284.21,9284.1083,9284.281,9284.1068,9284.1066,9284.1192,9284.1147,9284.289,9284.239,9284.156,9284.1312,9284.1310,9284.813,9284.1314,9284.1141,9284.402,9284.276,9284.1316,9284.1143,9284.1047,9284.382,9284.331,9284.1290,9284.1288,9284.236,9284.1306,9284.1184,9284.1182,9284.1055"
Pro-branch,Pb3,42,"9284.1241,9284.1354,9284.1362,9284.1360,9284.1358,9284.1356,9284.1254,9284.197,9284.1332,9284.209,9284.345,9284.208,9284.267,9284.339,9284.944,9284.206,9284.344,9284.205,9284.233,9284.946,9284.338,9284.184,9284.241,9284.1272,9284.36,9284.225,9284.1340,9284.226,9284.1099,9284.223,9284.1270,9284.227,9284.1102,9284.37,9284.1352,9284.1348,9284.1268,9284.411,9284.1097,9284.228,9284.1243,9284.1274"
Con-branch,Cb1,133,"9284.3,9284.361,9284.1262,9284.1235,9284.1276,9284.1266,9284.1318,9284.1260,9284.1284,9284.1330,9284.1256,9284.1258,9284.1304,9284.1326,9284.1302,9284.1286,9284.892,9284.1121,9284.884,9284.886,9284.874,9284.346,9284.299,9284.846,9284.298,9284.360,9284.973,9284.971,9284.440,9284.852,9284.443,9284.255,9284.1294,9284.1296,9284.1247,9284.1298,9284.992,9284.1300,9284.219,9284.990,9284.427,9284.220,9284.33,9284.32,9284.1117,9284.279,9284.1119,9284.295,9284.260,9284.291,9284.396,9284.263,9284.290,9284.195,9284.1071,9284.1338,9284.218,9284.280,9284.51,9284.207,9284.1113,9284.102,9284.101,9284.100,9284.136,9284.135,9284.50,9284.1336,9284.278,9284.388,9284.403,9284.2,9284.273,9284.1074,9284.275,9284.274,9284.330,9284.307,9284.306,9284.71,9284.151,9284.90,9284.350,9284.67,9284.210,9284.212,9284.53,9284.932,9284.356,9284.146,9284.1219,9284.155,9284.157,9284.65,9284.54,9284.215,9284.66,9284.14,9284.213,9284.164,9284.349,9284.162,9284.163,9284.1076,9284.10,9284.70,9284.95,9284.938,9284.96,9284.934,9284.97,9284.52,9284.68,9284.337,9284.271,9284.270,9284.69,9284.92,9284.24,9284.936,9284.868,9284.890,9284.473,9284.441,9284.1080,9284.940,9284.354,9284.183,9284.229,9284.217,9284.82,9284.221,9284.182"
Con-branch,Cb2,36,"9284.5,9284.1413,9284.318,9284.1210,9284.158,9284.91,9284.159,9284.1342,9284.1350,9284.1216,9284.89,9284.1344,9284.93,9284.921,9284.1411,9284.1409,9284.862,9284.888,9284.864,9284.848,9284.996,9284.994,9284.94,9284.19,9284.269,9284.20,9284.1002,9284.998,9284.1214,9284.1000,9284.222,9284.894,9284.88,9284.43,9284.277,9284.216"
Con-branch,Cb3,61,"9284.7,9284.343,9284.139,9284.1223,9284.1221,9284.268,9284.957,9284.316,9284.959,9284.317,9284.896,9284.822,9284.965,9284.963,9284.961,9284.334,9284.1208,9284.1110,9284.950,9284.201,9284.211,9284.1196,9284.424,9284.1131,9284.324,9284.242,9284.432,9284.352,9284.1194,9284.185,9284.1372,9284.1382,9284.1380,9284.1378,9284.1168,9284.404,9284.176,9284.224,9284.1170,9284.1172,9284.1095,9284.381,9284.1093,9284.9,9284.882,9284.230,9284.1334,9284.81,9284.312,9284.138,9284.272,9284.137,9284.44,9284.311,9284.64,9284.85,9284.231,9284.86,9284.1320,9284.29,9284.858"
