Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45306_T1of1_45306.3.json,,
# Target Argument:,45306.3,,
# Total Branches:,14,,

Pro-branch,Pb1,1,45306.5
Pro-branch,Pb2,2,"45306.7,45306.26"
Pro-branch,Pb3,4,"45306.14,45306.22,45306.24,45306.18"
Con-branch,Cb1,1,45306.10
Con-branch,Cb2,1,45306.12
Con-branch,Cb3,2,"45306.16,45306.20"
Unweakened Pro-branch,UnWPb1,1,45306.5
Unweakened Pro-branch,UnWPb2,2,"45306.7,45306.26"
Unweakened Pro-branch,UnWPb3,2,"45306.14,45306.18"
Unweakened Con-branch,UnWCb1,1,45306.10
Unweakened Con-branch,UnWCb2,1,45306.12
Unweakened Con-branch,UnWCb3,1,45306.16
Pro-Weakening branch,PWb1,2,"45306.22,45306.24"
Con-Weakening branch,CWb1,1,45306.20
