Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4748_T4of6_4748.774.json,,
# Target Argument:,4748.774,,
# Total Branches:,48,,

Pro-branch,Pb1,48,"4748.867,4748.1113,4748.1040,4748.1068,4748.1055,4748.1114,4748.1853,4748.1146,4748.960,4748.1018,4748.998,4748.997,4748.1004,4748.1131,4748.1007,4748.994,4748.1054,4748.1130,4748.984,4748.991,4748.980,4748.1223,4748.1235,4748.1234,4748.329,4748.964,4748.58,4748.137,4748.77,4748.22,4748.969,4748.138,4748.182,4748.83,4748.139,4748.1815,4748.770,4748.312,4748.316,4748.319,4748.75,4748.1052,4748.23,4748.8,4748.167,4748.101,4748.9,4748.1198"
Pro-branch,Pb2,8,"4748.944,4748.939,4748.1029,4748.965,4748.949,4748.1028,4748.943,4748.986"
Pro-branch,Pb3,4,"4748.1909,4748.1998,4748.1996,4748.1994"
Con-branch,Cb1,21,"4748.783,4748.370,4748.399,4748.379,4748.374,4748.746,4748.1218,4748.1190,4748.181,4748.20,4748.180,4748.705,4748.1125,4748.148,4748.363,4748.398,4748.150,4748.768,4748.179,4748.973,4748.1875"
Con-branch,Cb2,37,"4748.838,4748.1173,4748.957,4748.3,4748.392,4748.1158,4748.18,4748.243,4748.171,4748.170,4748.68,4748.73,4748.72,4748.71,4748.70,4748.69,4748.166,4748.168,4748.245,4748.134,4748.99,4748.393,4748.246,4748.74,4748.427,4748.247,4748.389,4748.457,4748.1157,4748.458,4748.1181,4748.1193,4748.45,4748.1194,4748.48,4748.12,4748.956"
Con-branch,Cb3,3,"4748.999,4748.2002,4748.1184"
Unweakened Pro-branch,UnWPb1,21,"4748.867,4748.1113,4748.1853,4748.1146,4748.960,4748.998,4748.997,4748.994,4748.980,4748.1223,4748.1235,4748.1234,4748.182,4748.83,4748.139,4748.75,4748.23,4748.8,4748.167,4748.9,4748.1198"
Unweakened Pro-branch,UnWPb2,1,4748.944
Unweakened Pro-branch,UnWPb3,2,"4748.1909,4748.1998"
Unweakened Con-branch,UnWCb1,3,"4748.783,4748.370,4748.746"
Unweakened Con-branch,UnWCb2,7,"4748.838,4748.3,4748.392,4748.18,4748.243,4748.389,4748.45"
Unweakened Con-branch,UnWCb3,2,"4748.999,4748.1184"
Pro-Weakening branch,PWb1,3,"4748.22,4748.969,4748.138"
Pro-Weakening branch,PWb2,3,"4748.58,4748.137,4748.77"
Pro-Weakening branch,PWb3,2,"4748.329,4748.964"
Pro-Weakening branch,PWb4,7,"4748.939,4748.1029,4748.965,4748.949,4748.1028,4748.943,4748.986"
Pro-Weakening branch,PWb5,1,4748.1994
Pro-Weakening branch,PWb6,1,4748.1996
Pro-Weakening branch,PWb7,1,4748.101
Pro-Weakening branch,PWb8,3,"4748.312,4748.316,4748.319"
Pro-Weakening branch,PWb9,2,"4748.984,4748.991"
Pro-Weakening branch,PWb10,1,4748.1018
Pro-Weakening branch,PWb11,4,"4748.1040,4748.1068,4748.1055,4748.1114"
Pro-Weakening branch,PWb12,1,4748.770
Pro-Weakening branch,PWb13,1,4748.1815
Pro-Weakening branch,PWb14,3,"4748.1004,4748.1131,4748.1007"
Con-Weakening branch,CWb1,8,"4748.148,4748.363,4748.398,4748.150,4748.768,4748.179,4748.973,4748.1875"
Con-Weakening branch,CWb2,3,"4748.180,4748.705,4748.1125"
Con-Weakening branch,CWb3,2,"4748.181,4748.20"
Con-Weakening branch,CWb4,3,"4748.48,4748.12,4748.956"
Con-Weakening branch,CWb5,2,"4748.1173,4748.957"
Con-Weakening branch,CWb6,1,4748.2002
Con-Weakening branch,CWb7,1,4748.1190
Con-Weakening branch,CWb8,1,4748.1218
Con-Weakening branch,CWb9,1,4748.374
Con-Weakening branch,CWb10,1,4748.379
Con-Weakening branch,CWb11,1,4748.399
Con-Weakening branch,CWb12,1,4748.1194
Con-Weakening branch,CWb13,1,4748.1193
Con-Weakening branch,CWb14,4,"4748.457,4748.1157,4748.458,4748.1181"
Con-Weakening branch,CWb15,6,"4748.68,4748.73,4748.72,4748.71,4748.70,4748.69"
Con-Weakening branch,CWb16,3,"4748.74,4748.427,4748.247"
Con-Weakening branch,CWb17,3,"4748.99,4748.393,4748.246"
Con-Weakening branch,CWb18,1,4748.134
Con-Weakening branch,CWb19,3,"4748.166,4748.168,4748.245"
Con-Weakening branch,CWb20,1,4748.170
Con-Weakening branch,CWb21,1,4748.171
Con-Weakening branch,CWb22,1,4748.1158
