Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29881_T1of1_29881.1.json,,
# Target Argument:,29881.1,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"29881.2,29881.3"
Pro-branch,Pb2,2,"29881.4,29881.10"
Con-branch,Cb1,4,"29881.5,29881.9,29881.8,29881.6"
Con-branch,Cb2,1,29881.7
Con-branch,Cb3,1,29881.11
Con-branch,Cb4,1,29881.12
Unweakened Pro-branch,UnWPb1,1,29881.2
Unweakened Pro-branch,UnWPb2,1,29881.4
Unweakened Con-branch,UnWCb1,3,"29881.5,29881.8,29881.6"
Unweakened Con-branch,UnWCb2,1,29881.7
Unweakened Con-branch,UnWCb3,1,29881.11
Unweakened Con-branch,UnWCb4,1,29881.12
Pro-Weakening branch,PWb1,1,29881.3
Pro-Weakening branch,PWb2,1,29881.10
Con-Weakening branch,CWb1,1,29881.9
