Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13112_T1of1_13112.1.json,,
# Target Argument:,13112.1,,
# Total Branches:,81,,

Pro-branch,Pb1,4,"13112.4,13112.372,13112.31,13112.15"
Pro-branch,Pb2,6,"13112.6,13112.44,13112.33,13112.14,13112.32,13112.37"
Pro-branch,Pb3,198,"13112.45,13112.1044,13112.365,13112.177,13112.211,13112.356,13112.325,13112.338,13112.342,13112.337,13112.433,13112.460,13112.522,13112.521,13112.465,13112.490,13112.511,13112.464,13112.498,13112.500,13112.488,13112.489,13112.463,13112.469,13112.459,13112.466,13112.457,13112.336,13112.434,13112.334,13112.437,13112.439,13112.446,13112.449,13112.450,13112.451,13112.452,13112.455,13112.475,13112.299,13112.286,13112.512,13112.287,13112.484,13112.226,13112.285,13112.532,13112.531,13112.227,13112.229,13112.514,13112.515,13112.524,13112.215,13112.221,13112.293,13112.518,13112.294,13112.220,13112.218,13112.219,13112.217,13112.216,13112.545,13112.549,13112.548,13112.544,13112.547,13112.990,13112.470,13112.456,13112.454,13112.447,13112.441,13112.472,13112.442,13112.471,13112.497,13112.499,13112.445,13112.438,13112.440,13112.443,13112.494,13112.444,13112.543,13112.1001,13112.542,13112.995,13112.541,13112.999,13112.997,13112.520,13112.510,13112.493,13112.507,13112.505,13112.506,13112.335,13112.222,13112.992,13112.224,13112.223,13112.276,13112.403,13112.387,13112.389,13112.379,13112.360,13112.399,13112.401,13112.359,13112.400,13112.381,13112.384,13112.306,13112.503,13112.504,13112.250,13112.253,13112.252,13112.251,13112.305,13112.304,13112.301,13112.302,13112.1088,13112.296,13112.355,13112.319,13112.349,13112.318,13112.323,13112.351,13112.352,13112.350,13112.314,13112.354,13112.322,13112.339,13112.353,13112.341,13112.347,13112.340,13112.358,13112.297,13112.331,13112.317,13112.316,13112.315,13112.277,13112.1086,13112.209,13112.268,13112.237,13112.235,13112.241,13112.234,13112.238,13112.267,13112.266,13112.249,13112.257,13112.264,13112.259,13112.258,13112.260,13112.256,13112.265,13112.263,13112.262,13112.233,13112.212,13112.327,13112.275,13112.269,13112.272,13112.330,13112.333,13112.343,13112.346,13112.345,13112.332,13112.273,13112.213,13112.274,13112.326,13112.208,13112.436,13112.246,13112.245,13112.207,13112.435,13112.54,13112.528,13112.527,13112.395,13112.55"
Pro-branch,Pb4,15,"13112.169,13112.1106,13112.388,13112.175,13112.402,13112.194,13112.210,13112.1084,13112.432,13112.458,13112.468,13112.486,13112.487,13112.205,13112.206"
Pro-branch,Pb5,2,"13112.495,13112.501"
Pro-branch,Pb6,2,"13112.496,13112.502"
