Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64543_T1of1_64543.3.json,,
# Target Argument:,64543.3,,
# Total Branches:,46,,

Pro-branch,Pb1,50,"64543.5,64543.479,64543.495,64543.493,64543.489,64543.487,64543.491,64543.481,64543.485,64543.483,64543.440,64543.443,64543.333,64543.349,64543.337,64543.335,64543.178,64543.371,64543.375,64543.373,64543.118,64543.186,64543.189,64543.64,64543.184,64543.180,64543.49,64543.361,64543.164,64543.27,64543.139,64543.280,64543.268,64543.254,64543.260,64543.247,64543.264,64543.262,64543.141,64543.426,64543.424,64543.266,64543.252,64543.250,64543.143,64543.132,64543.68,64543.130,64543.31,64543.33"
Pro-branch,Pb2,69,"64543.7,64543.193,64543.321,64543.547,64543.545,64543.543,64543.197,64543.369,64543.195,64543.367,64543.365,64543.120,64543.191,64543.122,64543.137,64543.135,64543.92,64543.527,64543.347,64543.505,64543.503,64543.339,64543.345,64543.343,64543.341,64543.108,64543.535,64543.501,64543.499,64543.94,64543.538,64543.319,64543.106,64543.73,64543.507,64543.513,64543.511,64543.509,64543.406,64543.438,64543.515,64543.461,64543.465,64543.463,64543.459,64543.457,64543.420,64543.414,64543.418,64543.422,64543.416,64543.410,64543.408,64543.168,64543.75,64543.519,64543.517,64543.525,64543.523,64543.521,64543.71,64543.199,64543.166,64543.9,64543.201,64543.15,64543.128,64543.126,64543.110"
Con-branch,Cb1,57,"64543.11,64543.308,64543.445,64543.453,64543.455,64543.451,64543.449,64543.447,64543.356,64543.354,64543.39,64543.43,64543.45,64543.41,64543.351,64543.310,64543.274,64543.297,64543.299,64543.285,64543.473,64543.289,64543.469,64543.305,64543.301,64543.276,64543.291,64543.84,64543.358,64543.96,64543.157,64543.112,64543.100,64543.477,64543.114,64543.102,64543.104,64543.98,64543.87,64543.116,64543.82,64543.25,64543.471,64543.467,64543.313,64543.145,64543.151,64543.149,64543.147,64543.172,64543.89,64543.17,64543.19,64543.283,64543.155,64543.153,64543.303"
Con-branch,Cb2,62,"64543.13,64543.203,64543.316,64543.278,64543.270,64543.400,64543.379,64543.403,64543.396,64543.385,64543.398,64543.383,64543.391,64543.393,64543.381,64543.272,64543.211,64543.225,64543.233,64543.229,64543.231,64543.236,64543.227,64543.217,64543.223,64543.221,64543.219,64543.215,64543.80,64543.293,64543.21,64543.205,64543.295,64543.29,64543.37,64543.162,64543.160,64543.35,64543.436,64543.433,64543.431,64543.377,64543.429,64543.287,64543.51,64543.58,64543.60,64543.56,64543.66,64543.62,64543.207,64543.53,64543.47,64543.412,64543.323,64543.331,64543.329,64543.327,64543.325,64543.245,64543.243,64543.241"
Unweakened Pro-branch,UnWPb1,9,"64543.5,64543.440,64543.333,64543.349,64543.335,64543.27,64543.132,64543.68,64543.130"
Unweakened Pro-branch,UnWPb2,19,"64543.7,64543.92,64543.527,64543.339,64543.345,64543.341,64543.108,64543.535,64543.499,64543.73,64543.507,64543.511,64543.509,64543.75,64543.517,64543.523,64543.521,64543.71,64543.199"
Unweakened Con-branch,UnWCb1,10,"64543.11,64543.84,64543.87,64543.116,64543.82,64543.25,64543.471,64543.467,64543.89,64543.17"
Unweakened Con-branch,UnWCb2,12,"64543.13,64543.29,64543.35,64543.436,64543.431,64543.377,64543.47,64543.412,64543.323,64543.327,64543.325,64543.245"
Pro-Weakening branch,PWb1,3,"64543.49,64543.361,64543.164"
Pro-Weakening branch,PWb2,10,"64543.178,64543.371,64543.375,64543.373,64543.118,64543.186,64543.189,64543.64,64543.184,64543.180"
Pro-Weakening branch,PWb3,9,"64543.479,64543.495,64543.493,64543.489,64543.487,64543.491,64543.481,64543.485,64543.483"
Pro-Weakening branch,PWb4,6,"64543.9,64543.201,64543.15,64543.128,64543.126,64543.110"
Pro-Weakening branch,PWb5,5,"64543.120,64543.191,64543.122,64543.137,64543.135"
Pro-Weakening branch,PWb6,10,"64543.193,64543.321,64543.547,64543.545,64543.543,64543.197,64543.369,64543.195,64543.367,64543.365"
Pro-Weakening branch,PWb7,2,"64543.31,64543.33"
Pro-Weakening branch,PWb8,15,"64543.139,64543.280,64543.268,64543.254,64543.260,64543.247,64543.264,64543.262,64543.141,64543.426,64543.424,64543.266,64543.252,64543.250,64543.143"
Pro-Weakening branch,PWb9,1,64543.443
Pro-Weakening branch,PWb10,1,64543.166
Pro-Weakening branch,PWb11,1,64543.168
Pro-Weakening branch,PWb12,15,"64543.406,64543.438,64543.515,64543.461,64543.465,64543.463,64543.459,64543.457,64543.420,64543.414,64543.418,64543.422,64543.416,64543.410,64543.408"
Pro-Weakening branch,PWb13,4,"64543.94,64543.538,64543.319,64543.106"
Pro-Weakening branch,PWb14,3,"64543.347,64543.505,64543.503"
Pro-Weakening branch,PWb15,1,64543.337
Pro-Weakening branch,PWb16,1,64543.519
Pro-Weakening branch,PWb17,1,64543.513
Pro-Weakening branch,PWb18,1,64543.501
Pro-Weakening branch,PWb19,1,64543.343
Pro-Weakening branch,PWb20,1,64543.525
Con-Weakening branch,CWb1,5,"64543.19,64543.283,64543.155,64543.153,64543.303"
Con-Weakening branch,CWb2,11,"64543.274,64543.297,64543.299,64543.285,64543.473,64543.289,64543.469,64543.305,64543.301,64543.276,64543.291"
Con-Weakening branch,CWb3,15,"64543.308,64543.445,64543.453,64543.455,64543.451,64543.449,64543.447,64543.356,64543.354,64543.39,64543.43,64543.45,64543.41,64543.351,64543.310"
Con-Weakening branch,CWb4,8,"64543.51,64543.58,64543.60,64543.56,64543.66,64543.62,64543.207,64543.53"
Con-Weakening branch,CWb5,32,"64543.203,64543.316,64543.278,64543.270,64543.400,64543.379,64543.403,64543.396,64543.385,64543.398,64543.383,64543.391,64543.393,64543.381,64543.272,64543.211,64543.225,64543.233,64543.229,64543.231,64543.236,64543.227,64543.217,64543.223,64543.221,64543.219,64543.215,64543.80,64543.293,64543.21,64543.205,64543.295"
Con-Weakening branch,CWb6,1,64543.172
Con-Weakening branch,CWb7,4,"64543.145,64543.151,64543.149,64543.147"
Con-Weakening branch,CWb8,1,64543.313
Con-Weakening branch,CWb9,9,"64543.96,64543.157,64543.112,64543.100,64543.477,64543.114,64543.102,64543.104,64543.98"
Con-Weakening branch,CWb10,1,64543.358
Con-Weakening branch,CWb11,1,64543.241
Con-Weakening branch,CWb12,1,64543.243
Con-Weakening branch,CWb13,3,"64543.37,64543.162,64543.160"
Con-Weakening branch,CWb14,1,64543.329
Con-Weakening branch,CWb15,1,64543.331
Con-Weakening branch,CWb16,1,64543.287
Con-Weakening branch,CWb17,1,64543.433
Con-Weakening branch,CWb18,1,64543.429
