Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13284_T1of1_13284.1.json,,
# Target Argument:,13284.1,,
# Total Branches:,26,,

Pro-branch,Pb1,4,"13284.2,13284.16,13284.11,13284.3"
Pro-branch,Pb2,19,"13284.6,13284.111,13284.172,13284.44,13284.127,13284.129,13284.97,13284.49,13284.48,13284.45,13284.50,13284.103,13284.47,13284.46,13284.13,13284.107,13284.12,13284.7,13284.8"
Pro-branch,Pb3,9,"13284.19,13284.101,13284.99,13284.21,13284.123,13284.20,13284.23,13284.119,13284.22"
Pro-branch,Pb4,1,13284.161
Con-branch,Cb1,7,"13284.4,13284.109,13284.113,13284.115,13284.15,13284.14,13284.159"
Con-branch,Cb2,15,"13284.5,13284.157,13284.24,13284.26,13284.25,13284.133,13284.137,13284.135,13284.131,13284.30,13284.29,13284.28,13284.9,13284.31,13284.10"
Con-branch,Cb3,8,"13284.139,13284.163,13284.147,13284.149,13284.151,13284.145,13284.143,13284.141"
Unweakened Pro-branch,UnWPb1,4,"13284.2,13284.16,13284.11,13284.3"
Unweakened Pro-branch,UnWPb2,8,"13284.6,13284.111,13284.172,13284.13,13284.107,13284.12,13284.7,13284.8"
Unweakened Pro-branch,UnWPb3,8,"13284.19,13284.101,13284.99,13284.21,13284.123,13284.20,13284.23,13284.22"
Unweakened Pro-branch,UnWPb4,1,13284.161
Unweakened Con-branch,UnWCb1,3,"13284.4,13284.14,13284.159"
Unweakened Con-branch,UnWCb2,5,"13284.5,13284.24,13284.25,13284.29,13284.28"
Unweakened Con-branch,UnWCb3,6,"13284.139,13284.147,13284.149,13284.145,13284.143,13284.141"
Pro-Weakening branch,PWb1,11,"13284.44,13284.127,13284.129,13284.97,13284.49,13284.48,13284.45,13284.50,13284.103,13284.47,13284.46"
Pro-Weakening branch,PWb2,1,13284.119
Con-Weakening branch,CWb1,1,13284.15
Con-Weakening branch,CWb2,3,"13284.109,13284.113,13284.115"
Con-Weakening branch,CWb3,3,"13284.9,13284.31,13284.10"
Con-Weakening branch,CWb4,1,13284.157
Con-Weakening branch,CWb5,1,13284.163
Con-Weakening branch,CWb6,1,13284.26
Con-Weakening branch,CWb7,1,13284.30
Con-Weakening branch,CWb8,1,13284.131
Con-Weakening branch,CWb9,3,"13284.133,13284.137,13284.135"
Con-Weakening branch,CWb10,1,13284.151
