Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14232_T2of9_14232.916.json,,
# Target Argument:,14232.916,,
# Total Branches:,71,,

Pro-branch,Pb1,9,"14232.729,14232.799,14232.803,14232.801,14232.745,14232.805,14232.896,14232.751,14232.807"
Pro-branch,Pb2,9,"14232.32,14232.821,14232.606,14232.642,14232.43,14232.771,14232.640,14232.638,14232.42"
Pro-branch,Pb3,12,"14232.183,14232.763,14232.815,14232.813,14232.321,14232.817,14232.819,14232.189,14232.187,14232.652,14232.185,14232.225"
Pro-branch,Pb4,6,"14232.231,14232.634,14232.636,14232.632,14232.630,14232.233"
Pro-branch,Pb5,43,"14232.165,14232.319,14232.650,14232.646,14232.648,14232.293,14232.265,14232.257,14232.707,14232.247,14232.171,14232.299,14232.297,14232.291,14232.285,14232.289,14232.287,14232.283,14232.163,14232.169,14232.295,14232.281,14232.279,14232.273,14232.275,14232.267,14232.277,14232.271,14232.269,14232.167,14232.261,14232.263,14232.255,14232.253,14232.251,14232.249,14232.159,14232.245,14232.713,14232.243,14232.161,14232.711,14232.709"
Pro-branch,Pb6,4,"14232.24,14232.47,14232.46,14232.30"
Pro-branch,Pb7,7,"14232.25,14232.719,14232.721,14232.26,14232.28,14232.27,14232.29"
Pro-branch,Pb8,2,"14232.55,14232.147"
Pro-branch,Pb9,1,14232.60
Pro-branch,Pb10,4,"14232.133,14232.139,14232.137,14232.135"
Pro-branch,Pb11,2,"14232.129,14232.131"
Pro-branch,Pb12,2,"14232.1022,14232.1024"
Pro-branch,Pb13,3,"14232.1034,14232.1336,14232.1334"
Pro-branch,Pb14,1,14232.1038
Pro-branch,Pb15,5,"14232.1040,14232.1073,14232.1077,14232.1046,14232.1044"
Pro-branch,Pb16,1,14232.1042
Pro-branch,Pb17,4,"14232.1168,14232.1174,14232.1172,14232.1170"
Pro-branch,Pb18,13,"14232.1188,14232.1274,14232.1270,14232.1272,14232.1296,14232.1294,14232.1192,14232.1208,14232.1264,14232.1266,14232.1194,14232.1190,14232.1268"
Unweakened Pro-branch,UnWPb1,4,"14232.729,14232.799,14232.803,14232.801"
Unweakened Pro-branch,UnWPb2,5,"14232.32,14232.821,14232.606,14232.642,14232.42"
Unweakened Pro-branch,UnWPb3,7,"14232.183,14232.763,14232.815,14232.813,14232.321,14232.185,14232.225"
Unweakened Pro-branch,UnWPb4,4,"14232.231,14232.632,14232.630,14232.233"
Unweakened Pro-branch,UnWPb5,21,"14232.165,14232.265,14232.171,14232.297,14232.291,14232.285,14232.289,14232.287,14232.283,14232.169,14232.281,14232.267,14232.277,14232.269,14232.167,14232.261,14232.255,14232.251,14232.159,14232.245,14232.243"
Unweakened Pro-branch,UnWPb6,2,"14232.24,14232.30"
Unweakened Pro-branch,UnWPb7,4,"14232.25,14232.26,14232.27,14232.29"
Unweakened Pro-branch,UnWPb8,2,"14232.55,14232.147"
Unweakened Pro-branch,UnWPb9,1,14232.60
Unweakened Pro-branch,UnWPb10,3,"14232.133,14232.137,14232.135"
Unweakened Pro-branch,UnWPb11,2,"14232.129,14232.131"
Unweakened Pro-branch,UnWPb12,2,"14232.1022,14232.1024"
Unweakened Pro-branch,UnWPb13,2,"14232.1034,14232.1336"
Unweakened Pro-branch,UnWPb14,1,14232.1038
Unweakened Pro-branch,UnWPb15,2,"14232.1040,14232.1046"
Unweakened Pro-branch,UnWPb16,1,14232.1042
Unweakened Pro-branch,UnWPb17,2,"14232.1168,14232.1170"
Unweakened Pro-branch,UnWPb18,5,"14232.1188,14232.1270,14232.1272,14232.1190,14232.1268"
Pro-Weakening branch,PWb1,5,"14232.745,14232.805,14232.896,14232.751,14232.807"
Pro-Weakening branch,PWb2,4,"14232.43,14232.771,14232.640,14232.638"
Pro-Weakening branch,PWb3,2,"14232.187,14232.652"
Pro-Weakening branch,PWb4,1,14232.189
Pro-Weakening branch,PWb5,2,"14232.634,14232.636"
Pro-Weakening branch,PWb6,1,14232.247
Pro-Weakening branch,PWb7,2,"14232.257,14232.707"
Pro-Weakening branch,PWb8,1,14232.293
Pro-Weakening branch,PWb9,4,"14232.319,14232.650,14232.646,14232.648"
Pro-Weakening branch,PWb10,1,14232.46
Pro-Weakening branch,PWb11,1,14232.47
Pro-Weakening branch,PWb12,2,"14232.719,14232.721"
Pro-Weakening branch,PWb13,1,14232.139
Pro-Weakening branch,PWb14,1,14232.1334
Pro-Weakening branch,PWb15,1,14232.1044
Pro-Weakening branch,PWb16,2,"14232.1073,14232.1077"
Pro-Weakening branch,PWb17,1,14232.1172
Pro-Weakening branch,PWb18,1,14232.1174
Pro-Weakening branch,PWb19,5,"14232.1192,14232.1208,14232.1264,14232.1266,14232.1194"
Pro-Weakening branch,PWb20,1,14232.1274
Pro-Weakening branch,PWb21,2,"14232.817,14232.819"
Pro-Weakening branch,PWb22,3,"14232.161,14232.711,14232.709"
Pro-Weakening branch,PWb23,1,14232.163
Pro-Weakening branch,PWb24,1,14232.249
Pro-Weakening branch,PWb25,1,14232.253
Pro-Weakening branch,PWb26,2,"14232.273,14232.275"
Pro-Weakening branch,PWb27,1,14232.279
Pro-Weakening branch,PWb28,1,14232.295
Pro-Weakening branch,PWb29,1,14232.299
Pro-Weakening branch,PWb30,1,14232.28
Pro-Weakening branch,PWb31,1,14232.713
Pro-Weakening branch,PWb32,1,14232.263
Pro-Weakening branch,PWb33,1,14232.271
Pro-Weakening branch,PWb34,1,14232.1294
Pro-Weakening branch,PWb35,1,14232.1296
