Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30407_T1of2_30407.3.json,,
# Target Argument:,30407.3,,
# Total Branches:,28,,

Pro-branch,Pb1,1,30407.5
Pro-branch,Pb2,1,30407.7
Pro-branch,Pb3,1,30407.9
Pro-branch,Pb4,1,30407.21
Pro-branch,Pb5,1,30407.23
Pro-branch,Pb6,1,30407.27
Pro-branch,Pb7,1,30407.29
Pro-branch,Pb8,1,30407.31
Pro-branch,Pb9,1,30407.37
Pro-branch,Pb10,1,30407.39
Pro-branch,Pb11,1,30407.43
Pro-branch,Pb12,1,30407.45
Con-branch,Cb1,1,30407.13
Con-branch,Cb2,1,30407.35
Unweakened Pro-branch,UnWPb1,1,30407.5
Unweakened Pro-branch,UnWPb2,1,30407.7
Unweakened Pro-branch,UnWPb3,1,30407.9
Unweakened Pro-branch,UnWPb4,1,30407.21
Unweakened Pro-branch,UnWPb5,1,30407.23
Unweakened Pro-branch,UnWPb6,1,30407.27
Unweakened Pro-branch,UnWPb7,1,30407.29
Unweakened Pro-branch,UnWPb8,1,30407.31
Unweakened Pro-branch,UnWPb9,1,30407.37
Unweakened Pro-branch,UnWPb10,1,30407.39
Unweakened Pro-branch,UnWPb11,1,30407.43
Unweakened Pro-branch,UnWPb12,1,30407.45
Unweakened Con-branch,UnWCb1,1,30407.13
Unweakened Con-branch,UnWCb2,1,30407.35
