Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59948_T1of1_59948.3.json,,
# Target Argument:,59948.3,,
# Total Branches:,16,,

Pro-branch,Pb1,4,"59948.5,59948.17,59948.9,59948.7"
Pro-branch,Pb2,8,"59948.11,59948.41,59948.39,59948.37,59948.35,59948.33,59948.31,59948.29"
Pro-branch,Pb3,4,"59948.13,59948.45,59948.43,59948.23"
Pro-branch,Pb4,6,"59948.15,59948.49,59948.47,59948.27,59948.25,59948.19"
Unweakened Pro-branch,UnWPb1,3,"59948.5,59948.9,59948.7"
Unweakened Pro-branch,UnWPb2,4,"59948.11,59948.33,59948.31,59948.29"
Unweakened Pro-branch,UnWPb3,3,"59948.13,59948.43,59948.23"
Unweakened Pro-branch,UnWPb4,4,"59948.15,59948.27,59948.25,59948.19"
Pro-Weakening branch,PWb1,1,59948.17
Pro-Weakening branch,PWb2,1,59948.35
Pro-Weakening branch,PWb3,1,59948.37
Pro-Weakening branch,PWb4,1,59948.39
Pro-Weakening branch,PWb5,1,59948.41
Pro-Weakening branch,PWb6,1,59948.45
Pro-Weakening branch,PWb7,1,59948.47
Pro-Weakening branch,PWb8,1,59948.49
