Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33056_T1of1_33056.3.json,,
# Target Argument:,33056.3,,
# Total Branches:,33,,

Pro-branch,Pb1,43,"33056.21,33056.251,33056.32,33056.221,33056.97,33056.89,33056.95,33056.91,33056.87,33056.93,33056.34,33056.144,33056.146,33056.152,33056.150,33056.148,33056.119,33056.245,33056.239,33056.243,33056.241,33056.213,33056.123,33056.121,33056.85,33056.42,33056.158,33056.46,33056.44,33056.24,33056.199,33056.225,33056.223,33056.160,33056.28,33056.75,33056.71,33056.73,33056.69,33056.5,33056.197,33056.17,33056.154"
Pro-branch,Pb2,39,"33056.39,33056.201,33056.217,33056.219,33056.233,33056.229,33056.231,33056.227,33056.215,33056.237,33056.235,33056.174,33056.181,33056.189,33056.185,33056.183,33056.179,33056.7,33056.176,33056.109,33056.140,33056.60,33056.62,33056.9,33056.52,33056.50,33056.48,33056.138,33056.209,33056.248,33056.30,33056.166,33056.142,33056.117,33056.26,33056.81,33056.79,33056.77,33056.211"
Pro-branch,Pb3,1,33056.125
Con-branch,Cb1,14,"33056.13,33056.205,33056.162,33056.207,33056.164,33056.156,33056.111,33056.56,33056.37,33056.15,33056.115,33056.65,33056.113,33056.67"
Con-branch,Cb2,3,"33056.19,33056.168,33056.101"
Con-branch,Cb3,12,"33056.11,33056.172,33056.105,33056.195,33056.132,33056.134,33056.58,33056.136,33056.103,33056.54,33056.128,33056.130"
Unweakened Pro-branch,UnWPb1,20,"33056.21,33056.251,33056.144,33056.146,33056.152,33056.150,33056.148,33056.119,33056.245,33056.121,33056.85,33056.24,33056.160,33056.28,33056.75,33056.71,33056.73,33056.69,33056.5,33056.17"
Unweakened Pro-branch,UnWPb2,9,"33056.39,33056.7,33056.176,33056.60,33056.62,33056.9,33056.52,33056.50,33056.48"
Unweakened Pro-branch,UnWPb3,1,33056.125
Unweakened Con-branch,UnWCb1,4,"33056.13,33056.205,33056.111,33056.56"
Unweakened Con-branch,UnWCb2,1,33056.19
Unweakened Con-branch,UnWCb3,3,"33056.11,33056.172,33056.58"
Pro-Weakening branch,PWb1,4,"33056.42,33056.158,33056.46,33056.44"
Pro-Weakening branch,PWb2,12,"33056.138,33056.209,33056.248,33056.30,33056.166,33056.142,33056.117,33056.26,33056.81,33056.79,33056.77,33056.211"
Pro-Weakening branch,PWb3,9,"33056.32,33056.221,33056.97,33056.89,33056.95,33056.91,33056.87,33056.93,33056.34"
Pro-Weakening branch,PWb4,6,"33056.174,33056.181,33056.189,33056.185,33056.183,33056.179"
Pro-Weakening branch,PWb5,10,"33056.201,33056.217,33056.219,33056.233,33056.229,33056.231,33056.227,33056.215,33056.237,33056.235"
Pro-Weakening branch,PWb6,1,33056.197
Pro-Weakening branch,PWb7,3,"33056.199,33056.225,33056.223"
Pro-Weakening branch,PWb8,1,33056.213
Pro-Weakening branch,PWb9,3,"33056.239,33056.243,33056.241"
Pro-Weakening branch,PWb10,2,"33056.109,33056.140"
Pro-Weakening branch,PWb11,1,33056.154
Con-Weakening branch,CWb1,5,"33056.15,33056.115,33056.65,33056.113,33056.67"
Con-Weakening branch,CWb2,1,33056.37
Con-Weakening branch,CWb3,1,33056.156
Con-Weakening branch,CWb4,3,"33056.162,33056.207,33056.164"
Con-Weakening branch,CWb5,1,33056.101
Con-Weakening branch,CWb6,1,33056.168
Con-Weakening branch,CWb7,3,"33056.54,33056.128,33056.130"
Con-Weakening branch,CWb8,4,"33056.105,33056.195,33056.132,33056.134"
Con-Weakening branch,CWb9,1,33056.103
Con-Weakening branch,CWb10,1,33056.136
